controllable,environmental,output
-6.496199131011962891e+00,-1.724234342575073242e+00,-3.856122589111328125e+01
-6.496124744415283203e+00,2.898842096328735352e+00,-3.794625854492187500e+01
-6.496117115020751953e+00,-2.900705933570861816e-01,-3.790316390991210938e+01
-6.496152400970458984e+00,-3.148494720458984375e+00,-3.884836196899414062e+01
-6.496198177337646484e+00,-3.558131933212280273e+00,-3.978098678588867188e+01
-6.496198177337646484e+00,-4.687245845794677734e+00,-4.018670654296875000e+01
-6.496198177337646484e+00,1.474214792251586914e+00,-3.773578262329101562e+01
-6.496196746826171875e+00,-5.219405174255371094e+00,-4.040879440307617188e+01
-6.496193885803222656e+00,-5.838131427764892578e+00,-4.337537002563476562e+01
-6.496138572692871094e+00,1.925129055976867676e+00,-3.782151412963867188e+01
-6.496085643768310547e+00,3.495251893997192383e+00,-3.829608154296875000e+01
-6.496183395385742188e+00,2.870345413684844971e-01,-3.777277755737304688e+01
-6.496084690093994141e+00,-1.377977579832077026e-01,-3.787335968017578125e+01
-6.496198654174804688e+00,3.679267644882202148e+00,-3.850801467895507812e+01
-6.496084213256835938e+00,-3.831764221191406250e+00,-4.053396224975585938e+01
-6.496197700500488281e+00,-2.379333734512329102e+00,-3.891794967651367188e+01
-6.496180534362792969e+00,-4.233918666839599609e+00,-4.091856765747070312e+01
-6.496074676513671875e+00,-6.276037096977233887e-01,-3.793131637573242188e+01
-6.496099472045898438e+00,2.735747098922729492e+00,-3.793419265747070312e+01
-6.496129035949707031e+00,4.346610069274902344e+00,-3.892745590209960938e+01
-6.496172428131103516e+00,2.293512821197509766e+00,-3.790371704101562500e+01
-6.496192932128906250e+00,-1.981994748115539551e+00,-3.882635879516601562e+01
-6.496194839477539062e+00,-1.206184625625610352e+00,-3.805028152465820312e+01
-6.496196269989013672e+00,6.899817585945129395e-01,-3.772259140014648438e+01
-6.496126174926757812e+00,-5.413623332977294922e+00,-4.122707748413085938e+01
