controllable,environmental,output
1.858928531031301290e+00,2.411135014544161237e+00,1.096197836004339843e+00
-6.196132183074951172e+00,1.794746875762939453e+00,3.590653610229492188e+01
-6.196110248565673828e+00,1.399123549461364746e+00,3.584466552734375000e+01
-6.196135997772216797e+00,1.822502613067626953e+00,3.591295623779296875e+01
-6.196198940277099609e+00,1.141000747680664062e+00,3.583365631103515625e+01
-6.196209430694580078e+00,1.209263920783996582e+00,3.583551025390625000e+01
-6.196241855621337891e+00,6.054272055625915527e-01,3.584589767456054688e+01
-6.196171760559082031e+00,1.194916605949401855e+00,3.583462142944335938e+01
-6.196154117584228516e+00,6.825058460235595703e-01,3.583955383300781250e+01
-6.196238517761230469e+00,1.022932410240173340e+00,3.583287811279296875e+01
-6.196094989776611328e+00,8.441698551177978516e-01,3.583269500732421875e+01
-6.196269989013671875e+00,2.031315088272094727e+00,3.596601867675781250e+01
-6.196185588836669922e+00,2.366996765136718750e+00,3.603108596801757812e+01
-6.228589534759521484e+00,1.131862640380859375e+00,3.620888519287109375e+01
-6.198611259460449219e+00,-2.658922672271728516e-01,3.604547119140625000e+01
-6.198639869689941406e+00,-1.564011216163635254e+00,3.651934814453125000e+01
-6.198709487915039062e+00,-2.981932640075683594e+00,3.685461425781250000e+01
-6.198840141296386719e+00,-2.877653837203979492e+00,3.683845520019531250e+01
-6.198871612548828125e+00,-3.556508779525756836e+00,3.792578506469726562e+01
-6.198897361755371094e+00,-4.792971611022949219e+00,3.817660903930664062e+01
-6.198931217193603516e+00,-4.099581241607666016e+00,3.907678222656250000e+01
-6.198940753936767578e+00,-5.394877910614013672e+00,3.928506851196289062e+01
-6.199058055877685547e+00,-4.350555419921875000e+00,3.895572280883789062e+01
-6.199605941772460938e+00,-3.686245203018188477e+00,3.831150817871093750e+01
-6.199138641357421875e+00,-4.255765438079833984e+00,3.905691146850585938e+01
-6.199651241302490234e+00,-3.512899398803710938e+00,3.780932617187500000e+01
-6.199462413787841797e+00,-2.045384168624877930e+00,3.702827835083007812e+01
-6.199262142181396484e+00,-1.913997054100036621e+00,3.692130279541015625e+01
-6.199158668518066406e+00,-2.168577909469604492e+00,3.708025741577148438e+01
-6.199383258819580078e+00,-2.833333253860473633e+00,3.685089111328125000e+01
-6.198773860931396484e+00,-3.951903104782104492e+00,3.892004776000976562e+01
-6.124958038330078125e+00,-2.876362323760986328e+00,3.584917449951171875e+01
-6.230781078338623047e+00,-2.568392276763916016e+00,3.734066390991210938e+01
-6.229353904724121094e+00,-2.882730484008789062e+00,3.718997955322265625e+01
-6.226681232452392578e+00,-3.241514205932617188e+00,3.746532821655273438e+01
-6.219727039337158203e+00,-2.017458438873291016e+00,3.724658966064453125e+01
-6.225788593292236328e+00,-2.628889560699462891e+00,3.724928283691406250e+01
-6.212602138519287109e+00,-3.746520280838012695e+00,3.863179397583007812e+01
-6.209179878234863281e+00,-4.264375686645507812e+00,3.916970443725585938e+01
-6.204852104187011719e+00,-5.682691574096679688e+00,4.088086700439453125e+01
-6.205145835876464844e+00,-6.666149139404296875e+00,4.053388214111328125e+01
-6.205790996551513672e+00,-7.779740810394287109e+00,4.502896881103515625e+01
-6.209849834442138672e+00,-6.439689159393310547e+00,4.151000213623046875e+01
-6.218400955200195312e+00,-5.614720344543457031e+00,4.067802047729492188e+01
-6.228643417358398438e+00,-5.315749168395996094e+00,3.926599502563476562e+01
-6.223926544189453125e+00,-5.394491195678710938e+00,3.957365798950195312e+01
