controllable,environmental,output
-6.496125698089599609e+00,-1.856501400470733643e-01,-3.788372802734375000e+01
-6.496174335479736328e+00,3.500089049339294434e-01,-3.776087188720703125e+01
-6.496191024780273438e+00,-7.129783630371093750e-01,-3.793348312377929688e+01
-6.496086120605468750e+00,-1.147047162055969238e+00,-3.801848220825195312e+01
-6.496198654174804688e+00,-1.842416048049926758e+00,-3.869486999511718750e+01
-6.496199607849121094e+00,-6.485054492950439453e+00,-4.304988479614257812e+01
-6.496199131011962891e+00,-4.296935558319091797e+00,-4.086783599853515625e+01
-6.496170997619628906e+00,-7.774265766143798828e+00,-4.675869369506835938e+01
-6.496098518371582031e+00,-3.940899372100830078e+00,-4.075371551513671875e+01
-6.496198177337646484e+00,-3.014429569244384766e+00,-3.872301483154296875e+01
-6.496195793151855469e+00,-2.720503807067871094e+00,-3.873671340942382812e+01
-6.496084690093994141e+00,-5.532711505889892578e+00,-4.185298538208007812e+01
-6.496195316314697266e+00,-3.445973396301269531e+00,-3.946405410766601562e+01
-6.496125221252441406e+00,-4.886363506317138672e+00,-3.994911956787109375e+01
-6.496198654174804688e+00,-5.981409072875976562e+00,-4.380517959594726562e+01
-6.496184349060058594e+00,-2.024824380874633789e+00,-3.885809326171875000e+01
-6.496171474456787109e+00,-8.893115043640136719e+00,-4.400319671630859375e+01
-6.496200084686279297e+00,-8.694124221801757812e+00,-4.484349060058593750e+01
-6.496177196502685547e+00,-8.140250205993652344e+00,-4.790894317626953125e+01
-6.496196746826171875e+00,-9.507581710815429688e+00,-4.814830780029296875e+01
-6.496108055114746094e+00,-3.119815886020660400e-01,-3.790659713745117188e+01
-6.496195793151855469e+00,-9.715720176696777344e+00,-5.073017501831054688e+01
-6.496168613433837891e+00,-6.788892745971679688e+00,-4.190882873535156250e+01
-6.496120929718017578e+00,-7.076448917388916016e+00,-4.185058975219726562e+01
-6.496197223663330078e+00,-5.249905109405517578e+00,-4.051387023925781250e+01
