controllable,environmental,output
-6.496200084686279297e+00,7.662002086639404297e+00,-4.255190277099609375e+01
-6.496085166931152344e+00,9.929703712463378906e+00,-4.762220001220703125e+01
-6.496185302734375000e+00,8.895690917968750000e+00,-4.171530914306640625e+01
-6.496181964874267578e+00,7.469885826110839844e+00,-4.151601791381835938e+01
-6.496099472045898438e+00,5.525973320007324219e+00,-3.968785858154296875e+01
-6.496199607849121094e+00,8.446637153625488281e+00,-4.320307922363281250e+01
-6.496195316314697266e+00,9.622660636901855469e+00,-4.555895233154296875e+01
-6.496158123016357422e+00,6.451121807098388672e+00,-4.064305496215820312e+01
-6.496199607849121094e+00,8.217725753784179688e+00,-4.386099624633789062e+01
-6.496085166931152344e+00,6.303750038146972656e+00,-4.086071395874023438e+01
-6.496078968048095703e+00,6.606917858123779297e+00,-4.033871841430664062e+01
-6.496193885803222656e+00,6.714249610900878906e+00,-4.014033889770507812e+01
-6.496196746826171875e+00,9.281413078308105469e+00,-4.278603744506835938e+01
-6.496198654174804688e+00,7.810948848724365234e+00,-4.326564407348632812e+01
-6.496198654174804688e+00,7.032491683959960938e+00,-3.999562454223632812e+01
-6.496140480041503906e+00,8.119741439819335938e+00,-4.394084167480468750e+01
-6.496199607849121094e+00,8.646576881408691406e+00,-4.238486862182617188e+01
-6.496193885803222656e+00,7.202590942382812500e+00,-4.035517120361328125e+01
-6.496196269989013672e+00,9.014191627502441406e+00,-4.173146820068359375e+01
-6.496127605438232422e+00,6.086633682250976562e+00,-4.091973495483398438e+01
-6.496109962463378906e+00,5.947572708129882812e+00,-4.076472473144531250e+01
-6.496159076690673828e+00,7.342674732208251953e+00,-4.089041519165039062e+01
-6.496200084686279297e+00,9.780606269836425781e+00,-4.680265426635742188e+01
-6.496088504791259766e+00,9.124017715454101562e+00,-4.199481582641601562e+01
-6.496199607849121094e+00,5.717612743377685547e+00,-4.024105072021484375e+01
