controllable,environmental,output
-9.747469651622342468e-01,6.171424170635908979e+00,5.135950695706467783e+00
-4.885916233062744141e+00,6.900067329406738281e+00,1.002448654174804688e+01
-5.329575538635253906e+00,5.672479629516601562e+00,1.946338653564453125e+01
-5.608382701873779297e+00,6.600064277648925781e+00,2.665922164916992188e+01
-5.612968921661376953e+00,7.735874176025390625e+00,2.934718704223632812e+01
-5.631474494934082031e+00,6.386004447937011719e+00,2.763354873657226562e+01
-5.630815505981445312e+00,7.137865543365478516e+00,2.704314994812011719e+01
-5.642651557922363281e+00,6.033594131469726562e+00,2.803551864624023438e+01
-5.646644115447998047e+00,5.413658618927001953e+00,2.663455772399902344e+01
-5.654970645904541016e+00,6.468700885772705078e+00,2.807209587097167969e+01
-5.661044597625732422e+00,6.745728015899658203e+00,2.770130538940429688e+01
-5.645606994628906250e+00,7.648313522338867188e+00,2.971008491516113281e+01
-5.651256561279296875e+00,7.768212795257568359e+00,3.044816017150878906e+01
-5.650192260742187500e+00,8.476528167724609375e+00,3.042806434631347656e+01
-5.652791500091552734e+00,8.742568016052246094e+00,2.944962501525878906e+01
-5.649586677551269531e+00,9.984251976013183594e+00,3.513047409057617188e+01
-5.649793148040771484e+00,1.000000000000000000e+01,3.517405319213867188e+01
-5.650456905364990234e+00,9.876370429992675781e+00,3.473077774047851562e+01
-5.654057025909423828e+00,9.337720870971679688e+00,3.061120033264160156e+01
-5.649230480194091797e+00,1.000000000000000000e+01,3.516017913818359375e+01
-5.648784637451171875e+00,1.000000000000000000e+01,3.514918518066406250e+01
-5.648091793060302734e+00,1.000000000000000000e+01,3.513210296630859375e+01
-5.672153949737548828e+00,8.571793556213378906e+00,3.057249832153320312e+01
-5.684490203857421875e+00,7.909196853637695312e+00,3.180625724792480469e+01
-5.706129074096679688e+00,7.320407390594482422e+00,2.950152206420898438e+01
-5.712389945983886719e+00,6.913601398468017578e+00,2.880050849914550781e+01
-5.711835384368896484e+00,6.052025318145751953e+00,2.974123001098632812e+01
-5.735825061798095703e+00,6.392011642456054688e+00,3.016340255737304688e+01
-5.739728927612304688e+00,7.582715511322021484e+00,3.163843917846679688e+01
-5.717004299163818359e+00,8.985179901123046875e+00,3.067306709289550781e+01
-5.699688911437988281e+00,9.162783622741699219e+00,3.069922065734863281e+01
-5.696690559387207031e+00,8.840001106262207031e+00,3.027496910095214844e+01
-5.658030033111572266e+00,9.766306877136230469e+00,3.423921966552734375e+01
-5.655369281768798828e+00,9.694084167480468750e+00,3.362535095214843750e+01
-5.703958988189697266e+00,8.437438964843750000e+00,3.189498901367187500e+01
-5.703956127166748047e+00,8.450662612915039062e+00,3.184362602233886719e+01
-5.745682716369628906e+00,7.242292881011962891e+00,3.014059066772460938e+01
-5.716846466064453125e+00,8.300035476684570312e+00,3.265661621093750000e+01
-5.679515361785888672e+00,9.742468833923339844e+00,3.459201049804687500e+01
-5.681299686431884766e+00,1.000000000000000000e+01,3.594668197631835938e+01
-5.707494258880615234e+00,9.442423820495605469e+00,3.273821258544921875e+01
