controllable,environmental,output
-6.496185779571533203e+00,-3.253669738769531250e+00,-3.901637268066406250e+01
-6.496199607849121094e+00,-3.455507993698120117e+00,-3.948992156982421875e+01
-6.496199607849121094e+00,-8.367154121398925781e+00,-4.705265808105468750e+01
-6.496172904968261719e+00,-5.937419891357421875e+00,-4.370227050781250000e+01
-6.496199607849121094e+00,-7.266481399536132812e+00,-4.269182586669921875e+01
-6.496085643768310547e+00,-3.869733572006225586e+00,-4.061835861206054688e+01
-6.496165752410888672e+00,-4.518710613250732422e+00,-4.051462173461914062e+01
-6.496185779571533203e+00,-8.248434066772460938e+00,-4.763335418701171875e+01
-6.496199131011962891e+00,-5.391604423522949219e+00,-4.111881256103515625e+01
-6.496185302734375000e+00,-9.988947868347167969e+00,-5.280761718750000000e+01
-6.496199607849121094e+00,-6.290818691253662109e+00,-4.371338272094726562e+01
-6.496141910552978516e+00,-5.086458206176757812e+00,-4.007302093505859375e+01
-6.496199607849121094e+00,-9.104549407958984375e+00,-4.426720046997070312e+01
-6.496169090270996094e+00,-6.615365982055664062e+00,-4.250963211059570312e+01
-6.496153831481933594e+00,-7.829078674316406250e+00,-4.711651229858398438e+01
-6.496199131011962891e+00,-4.653902530670166016e+00,-4.024774551391601562e+01
-6.496194362640380859e+00,-8.851933479309082031e+00,-4.410383605957031250e+01
-6.496112823486328125e+00,-7.632163047790527344e+00,-4.564026641845703125e+01
-6.496167182922363281e+00,-4.230159759521484375e+00,-4.092069244384765625e+01
-6.496187210083007812e+00,-9.360590934753417969e+00,-4.635595703125000000e+01
-6.496198177337646484e+00,-7.116476058959960938e+00,-4.196888732910156250e+01
-6.496200084686279297e+00,-5.730952262878417969e+00,-4.290214157104492188e+01
-6.496084690093994141e+00,-4.823011398315429688e+00,-3.999410629272460938e+01
-6.496191978454589844e+00,-9.635006904602050781e+00,-4.977326965332031250e+01
-6.496195793151855469e+00,-6.771024227142333984e+00,-4.195713806152343750e+01
