controllable,environmental,output
-6.496138095855712891e+00,4.367628097534179688e+00,-3.892164993286132812e+01
-6.496197700500488281e+00,3.143933296203613281e+00,-3.801698303222656250e+01
-6.496085643768310547e+00,3.667982578277587891e+00,-3.849460983276367188e+01
-6.496199131011962891e+00,-3.299728333950042725e-01,-3.790923690795898438e+01
-6.496162891387939453e+00,1.916483879089355469e+00,-3.781936264038085938e+01
-6.496088504791259766e+00,9.437076568603515625e+00,-4.395191192626953125e+01
-6.496193885803222656e+00,1.202769517898559570e+00,-3.771809005737304688e+01
-6.496194839477539062e+00,4.744713008403778076e-01,-3.774185180664062500e+01
-6.496192455291748047e+00,2.370333671569824219e+00,-3.791456222534179688e+01
-6.496109485626220703e+00,4.021734714508056641e+00,-3.885596466064453125e+01
-6.496190071105957031e+00,1.505435347557067871e+00,-3.773935317993164062e+01
-6.496198654174804688e+00,1.235178411006927490e-01,-3.780950927734375000e+01
-6.496199131011962891e+00,8.072574615478515625e+00,-4.392747879028320312e+01
-6.496191024780273438e+00,9.785029411315917969e+00,-4.683294677734375000e+01
-6.496198177337646484e+00,5.243301391601562500e+00,-3.899713897705078125e+01
-6.496191024780273438e+00,5.999604225158691406e+00,-4.083977127075195312e+01
-6.496084213256835938e+00,2.779639720916748047e+00,-3.793599700927734375e+01
-6.496199607849121094e+00,8.604711532592773438e+00,-4.255313873291015625e+01
-6.496196746826171875e+00,4.603997707366943359e+00,-3.880270004272460938e+01
-6.496198177337646484e+00,8.972035408020019531e+00,-4.169501113891601562e+01
-6.496198654174804688e+00,7.758550167083740234e+00,-4.303367614746093750e+01
-6.496197700500488281e+00,6.398688793182373047e+00,-4.073271179199218750e+01
-6.496112346649169922e+00,6.978942394256591797e+00,-3.995194625854492188e+01
-6.496199607849121094e+00,5.802424430847167969e+00,-4.046374130249023438e+01
-6.496095657348632812e+00,7.191072463989257812e+00,-4.032025146484375000e+01
