controllable,environmental,output
-6.496198654174804688e+00,-3.285665035247802734e+00,-3.907923507690429688e+01
-6.496130466461181641e+00,4.541840076446533203e+00,-3.883994674682617188e+01
-6.496185779571533203e+00,4.241966724395751953e+00,-3.893864822387695312e+01
-6.496197223663330078e+00,-3.601868152618408203e+00,-3.990882492065429688e+01
-6.496101856231689453e+00,-7.807098627090454102e-01,-3.793605041503906250e+01
-6.496199131011962891e+00,5.236146450042724609e+00,-3.898419952392578125e+01
-6.496091365814208984e+00,-4.394528865814208984e+00,-4.073932647705078125e+01
-6.496195793151855469e+00,-2.507843971252441406e+00,-3.885938262939453125e+01
-6.496198654174804688e+00,6.479576587677001953e+00,-4.059034729003906250e+01
-6.496154785156250000e+00,6.103651523590087891e+00,-4.092840194702148438e+01
-6.496197700500488281e+00,5.521212816238403320e-01,-3.773305130004882812e+01
-6.496119499206542969e+00,-4.193041324615478516e+00,-4.093594360351562500e+01
-6.496147632598876953e+00,5.481261253356933594e+00,-3.956100463867187500e+01
-6.496084213256835938e+00,1.826507449150085449e+00,-3.779756546020507812e+01
-6.496198654174804688e+00,2.978677988052368164e+00,-3.796023941040039062e+01
-6.496150493621826172e+00,1.618500471115112305e+00,-3.775548171997070312e+01
-6.496199131011962891e+00,2.727875471115112305e+00,-3.793393325805664062e+01
-6.496196746826171875e+00,7.615559577941894531e+00,-4.230398178100585938e+01
-6.496129035949707031e+00,-2.143263339996337891e+00,-3.891953277587890625e+01
-6.496199607849121094e+00,7.346337795257568359e+00,-4.090687561035156250e+01
-6.496140003204345703e+00,-1.789412260055541992e+00,-3.863656997680664062e+01
-6.496196269989013672e+00,-9.974071979522705078e-01,-3.796462631225585938e+01
-6.496192932128906250e+00,3.622483968734741211e+00,-3.844070053100585938e+01
-6.496088981628417969e+00,2.199435979127883911e-01,-3.778696823120117188e+01
-6.496199131011962891e+00,9.869697093963623047e-01,-3.771527862548828125e+01
