controllable,environmental,output
5.053984230764283936e+00,-3.390312609417058809e-01,8.885212127806907390e+00
3.936872005462646484e+00,-5.101109668612480164e-02,1.371685028076171875e+00
5.055933475494384766e+00,-1.004037380218505859e+00,8.963174819946289062e+00
5.204139232635498047e+00,3.053730428218841553e-01,1.047182464599609375e+01
5.466048240661621094e+00,-4.981991648674011230e-01,1.353611564636230469e+01
5.679445266723632812e+00,-4.328571557998657227e-01,1.550008964538574219e+01
5.810212612152099609e+00,2.578436732292175293e-01,1.626208496093750000e+01
5.826364040374755859e+00,1.416558861732482910e+00,1.630574417114257812e+01
5.935403347015380859e+00,1.223270893096923828e+00,1.679394912719726562e+01
6.039050579071044922e+00,5.358731746673583984e-01,1.707138442993164062e+01
6.129700183868408203e+00,1.053507328033447266e+00,1.709923362731933594e+01
6.134376049041748047e+00,-2.962794899940490723e-01,1.728566169738769531e+01
6.273336410522460938e+00,5.820259451866149902e-01,1.683032608032226562e+01
6.145362377166748047e+00,-7.031934261322021484e-01,1.730751228332519531e+01
6.307533740997314453e+00,-7.250809073448181152e-01,1.690157318115234375e+01
6.060647010803222656e+00,-1.137277603149414062e+00,1.737740135192871094e+01
6.145864009857177734e+00,-2.528956651687622070e+00,1.822133636474609375e+01
6.093219757080078125e+00,-2.501046419143676758e+00,1.824879646301269531e+01
6.022817611694335938e+00,-2.014584064483642578e+00,1.816104698181152344e+01
6.236175060272216797e+00,-1.686980366706848145e+00,1.773295402526855469e+01
6.002406597137451172e+00,-1.924798011779785156e+00,1.804616737365722656e+01
6.057947158813476562e+00,-1.216072082519531250e+00,1.741695594787597656e+01
5.969421863555908203e+00,-2.673152685165405273e+00,1.794671058654785156e+01
6.229278087615966797e+00,-3.392006158828735352e+00,1.855708312988281250e+01
6.374414920806884766e+00,-3.064175605773925781e+00,1.739641189575195312e+01
6.123863220214843750e+00,-2.724871873855590820e+00,1.812055778503417969e+01
6.100505352020263672e+00,-2.894894361495971680e+00,1.807656288146972656e+01
6.114051342010498047e+00,-1.446838259696960449e+00,1.763350868225097656e+01
6.144028186798095703e+00,-2.559170722961425781e+00,1.820500946044921875e+01
6.108931541442871094e+00,-3.489137887954711914e+00,1.897138023376464844e+01
6.089437961578369141e+00,-2.609510183334350586e+00,1.818360519409179688e+01
6.045246124267578125e+00,-3.874127864837646484e+00,1.997299766540527344e+01
5.887811183929443359e+00,-3.499633789062500000e+00,1.849697303771972656e+01
6.098308086395263672e+00,-2.043772935867309570e+00,1.825769805908203125e+01
6.051232337951660156e+00,-3.099409341812133789e+00,1.814402770996093750e+01
6.065351009368896484e+00,-3.208240032196044922e+00,1.830448913574218750e+01
6.075251102447509766e+00,-4.084437370300292969e+00,2.029467391967773438e+01
6.059493064880371094e+00,-5.377223014831542969e+00,2.041222190856933594e+01
6.201978206634521484e+00,-5.349862098693847656e+00,2.021903419494628906e+01
5.989855766296386719e+00,-5.123649597167968750e+00,1.938581466674804688e+01
6.188084125518798828e+00,-5.051310539245605469e+00,1.934047698974609375e+01
6.087623119354248047e+00,-4.447425842285156250e+00,2.003316307067871094e+01
6.087139129638671875e+00,-4.426660537719726562e+00,2.006947708129882812e+01
6.079135894775390625e+00,-5.106706619262695312e+00,1.948971939086914062e+01
6.107047080993652344e+00,-4.541812896728515625e+00,1.985705375671386719e+01
6.090482234954833984e+00,-4.431799411773681641e+00,2.006201362609863281e+01
6.067049980163574219e+00,-3.302418470382690430e+00,1.848388099670410156e+01
6.085028171539306641e+00,-4.019201755523681641e+00,2.024508476257324219e+01
6.090182781219482422e+00,-4.011356353759765625e+00,2.023852157592773438e+01
6.099754810333251953e+00,-4.054301738739013672e+00,2.028432655334472656e+01
6.095694065093994141e+00,-3.701398372650146484e+00,1.958230781555175781e+01
6.115178108215332031e+00,-4.083713054656982422e+00,2.030593681335449219e+01
6.062138557434082031e+00,-2.681719779968261719e+00,1.812220954895019531e+01
6.104634761810302734e+00,-3.079881668090820312e+00,1.816000747680664062e+01
6.142711639404296875e+00,-4.310585975646972656e+00,2.022953796386718750e+01
6.194043636322021484e+00,-5.598280429840087891e+00,2.152162170410156250e+01
6.318475246429443359e+00,-5.401045322418212891e+00,2.008503532409667969e+01
6.229108333587646484e+00,-5.553584575653076172e+00,2.120111083984375000e+01
6.244556427001953125e+00,-5.073372364044189453e+00,1.924337768554687500e+01
6.211796283721923828e+00,-6.510278224945068359e+00,2.222194480895996094e+01
6.240754127502441406e+00,-6.427308082580566406e+00,2.248037147521972656e+01
6.279896736145019531e+00,-7.381795406341552734e+00,2.258156204223632812e+01
6.369497299194335938e+00,-6.871692180633544922e+00,2.040888023376464844e+01
6.122527599334716797e+00,-8.221178054809570312e+00,2.711435317993164062e+01
