controllable,environmental,output
-6.496144771575927734e+00,3.848348379135131836e+00,-3.870117187500000000e+01
-6.496095657348632812e+00,2.436451673507690430e+00,-3.792149734497070312e+01
-6.496189594268798828e+00,4.693039417266845703e+00,-3.875096511840820312e+01
-6.496056556701660156e+00,-4.102710723876953125e+00,-4.092798233032226562e+01
-6.496095180511474609e+00,1.798073649406433105e+00,-3.779101181030273438e+01
-6.496131420135498047e+00,-2.554191589355468750e+00,-3.883266067504882812e+01
-6.496194362640380859e+00,-3.484633684158325195e+00,-3.957043457031250000e+01
-6.496197700500488281e+00,4.868020534515380859e+00,-3.868998336791992188e+01
-6.496162414550781250e+00,1.440873146057128906e+00,-3.773236846923828125e+01
-6.496198654174804688e+00,-1.724980711936950684e+00,-3.856210327148437500e+01
-6.496089458465576172e+00,8.042139001190662384e-03,-3.783825683593750000e+01
-6.496093273162841797e+00,-1.158790588378906250e+00,-3.802429199218750000e+01
-6.496199131011962891e+00,3.339415073394775391e+00,-3.814567947387695312e+01
-6.496105670928955078e+00,-8.270903229713439941e-01,-3.793892669677734375e+01
-6.496194362640380859e+00,-2.808634042739868164e+00,-3.870135498046875000e+01
-6.496087074279785156e+00,-3.284601688385009766e+00,-3.907706451416015625e+01
-6.496085166931152344e+00,-3.923642635345458984e-01,-3.791711807250976562e+01
-6.496198654174804688e+00,2.316111087799072266e+00,-3.790721893310546875e+01
-6.496191501617431641e+00,2.896771907806396484e+00,-3.794598770141601562e+01
-6.496191978454589844e+00,4.102488040924072266e+00,-3.890298843383789062e+01
-6.496133804321289062e+00,1.532174497842788696e-01,-3.780235290527343750e+01
-6.496086120605468750e+00,4.705694913864135742e-01,-3.774235534667968750e+01
-6.496090412139892578e+00,-2.221796751022338867e+00,-3.893715286254882812e+01
-6.496181964874267578e+00,1.141769766807556152e+00,-3.771658706665039062e+01
-6.496084690093994141e+00,5.348867893218994141e+00,-3.921813964843750000e+01
