controllable,environmental,output
4.617942555867227128e+00,9.317695795138934756e+00,9.614511867339281537e+00
5.625794410705566406e+00,9.252145767211914062e+00,1.973951339721679688e+01
5.909850120544433594e+00,8.502815246582031250e+00,2.195517158508300781e+01
5.938983917236328125e+00,9.514376640319824219e+00,2.370172119140625000e+01
6.008385658264160156e+00,8.837382316589355469e+00,2.108133506774902344e+01
5.960029602050781250e+00,7.905006885528564453e+00,2.276609802246093750e+01
5.973314762115478516e+00,7.899498939514160156e+00,2.278797149658203125e+01
5.942211151123046875e+00,6.615525722503662109e+00,1.942068481445312500e+01
5.949177265167236328e+00,6.985872745513916016e+00,1.907808876037597656e+01
6.093163013458251953e+00,7.558049201965332031e+00,2.137665557861328125e+01
6.103785514831542969e+00,6.585635662078857422e+00,1.976907348632812500e+01
5.854840755462646484e+00,5.915038585662841797e+00,1.943540191650390625e+01
6.038529872894287109e+00,5.296790122985839844e+00,1.843821907043457031e+01
5.911972522735595703e+00,4.312033653259277344e+00,1.792113876342773438e+01
5.742257595062255859e+00,5.360783100128173828e+00,1.729325485229492188e+01
6.211367607116699219e+00,5.145763397216796875e+00,1.812144088745117188e+01
6.194359302520751953e+00,4.711951255798339844e+00,1.805173683166503906e+01
6.212578773498535156e+00,5.608873844146728516e+00,1.920328712463378906e+01
6.209890365600585938e+00,4.718818187713623047e+00,1.801738929748535156e+01
6.205614566802978516e+00,6.206613540649414062e+00,2.022044563293457031e+01
6.191201210021972656e+00,7.144445419311523438e+00,1.951068305969238281e+01
5.966876506805419922e+00,5.872638702392578125e+00,1.980186080932617188e+01
5.921837806701660156e+00,6.726864337921142578e+00,1.914500808715820312e+01
6.048546791076660156e+00,5.290263652801513672e+00,1.843839454650878906e+01
6.264989376068115234e+00,5.628032207489013672e+00,1.911391448974609375e+01
6.175490379333496094e+00,6.631111145019531250e+00,1.963260650634765625e+01
5.964046001434326172e+00,7.241683483123779297e+00,1.965355110168457031e+01
6.104676246643066406e+00,5.903330802917480469e+00,2.007432365417480469e+01
6.210661888122558594e+00,6.567831516265869141e+00,1.969486236572265625e+01
6.123568058013916016e+00,7.322249412536621094e+00,2.018679046630859375e+01
6.048348903656005859e+00,5.950401306152343750e+00,2.011874008178710938e+01
6.068752765655517578e+00,4.554727077484130859e+00,1.820348930358886719e+01
6.057809829711914062e+00,5.804282188415527344e+00,1.982889938354492188e+01
6.060305595397949219e+00,5.790103912353515625e+00,1.979629898071289062e+01
6.000524520874023438e+00,7.032132148742675781e+00,1.926002883911132812e+01
6.083079338073730469e+00,6.734371662139892578e+00,1.948914337158203125e+01
6.081624984741210938e+00,6.516100406646728516e+00,1.990010643005371094e+01
6.072789669036865234e+00,6.788786411285400391e+00,1.940625381469726562e+01
6.084771156311035156e+00,6.107560157775878906e+00,2.031213951110839844e+01
5.952406883239746094e+00,7.125648975372314453e+00,1.928348159790039062e+01
6.085239410400390625e+00,5.723148345947265625e+00,1.963862609863281250e+01
6.114054679870605469e+00,6.077459812164306641e+00,2.030215835571289062e+01
6.125680446624755859e+00,6.146710395812988281e+00,2.032534980773925781e+01
6.227263450622558594e+00,6.851250171661376953e+00,1.920895957946777344e+01
6.084003448486328125e+00,6.435258388519287109e+00,2.005298233032226562e+01
6.084423065185546875e+00,6.487910270690917969e+00,1.995638084411621094e+01
6.085528850555419922e+00,6.520703315734863281e+00,1.989314651489257812e+01
6.051029682159423828e+00,5.162141323089599609e+00,1.821950149536132812e+01
6.092506885528564453e+00,6.636563301086425781e+00,1.966619300842285156e+01
6.011288166046142578e+00,7.532632827758789062e+00,2.114050292968750000e+01
6.045418262481689453e+00,8.853573799133300781e+00,2.111615943908691406e+01
5.913352966308593750e+00,7.702039718627929688e+00,2.175070381164550781e+01
6.043776988983154297e+00,6.707455635070800781e+00,1.949510192871093750e+01
6.081231117248535156e+00,6.422950744628906250e+00,2.007271575927734375e+01
5.885811328887939453e+00,7.507462501525878906e+00,2.059166526794433594e+01
6.046508789062500000e+00,6.915225982666015625e+00,1.928774452209472656e+01
5.898705482482910156e+00,7.225930213928222656e+00,1.936223030090332031e+01
6.133317947387695312e+00,6.682093620300292969e+00,1.957795333862304688e+01
6.124720096588134766e+00,6.481337070465087891e+00,1.997272109985351562e+01
6.074697017669677734e+00,5.336712837219238281e+00,1.856582450866699219e+01
6.053363323211669922e+00,5.043060302734375000e+00,1.809716415405273438e+01
6.045097827911376953e+00,4.404680252075195312e+00,1.825405120849609375e+01
6.045014858245849609e+00,3.009040832519531250e+00,1.731265449523925781e+01
6.283470630645751953e+00,3.686388015747070312e+00,1.757990074157714844e+01
6.307104110717773438e+00,4.672177791595458984e+00,1.773203849792480469e+01
6.054295539855957031e+00,4.026981353759765625e+00,1.821623611450195312e+01
6.026682376861572266e+00,3.773086309432983398e+00,1.793492698669433594e+01
5.885676860809326172e+00,3.416779756546020508e+00,1.709040641784667969e+01
6.208105087280273438e+00,2.547160625457763672e+00,1.721228408813476562e+01
6.163013935089111328e+00,3.130519390106201172e+00,1.736803817749023438e+01
6.127856254577636719e+00,3.747386217117309570e+00,1.797288894653320312e+01
