controllable,environmental,output
8.441571111878594991e+00,-7.557122569095453102e+00,2.072429759850276199e+01
7.500000000000000000e+00,-8.888541221618652344e+00,1.061980247497558594e+01
7.500000000000000000e+00,-7.696626663208007812e+00,1.278223800659179688e+01
7.500000000000000000e+00,-7.750730037689208984e+00,1.319783020019531250e+01
7.500000000000000000e+00,-7.118306159973144531e+00,8.582731246948242188e+00
7.500000000000000000e+00,-6.151147842407226562e+00,1.053848266601562500e+01
7.500000000000000000e+00,-6.027809143066406250e+00,1.049080181121826172e+01
7.500000000000000000e+00,-6.269054412841796875e+00,1.037224388122558594e+01
7.500000000000000000e+00,-5.185396194458007812e+00,6.911246299743652344e+00
3.569691658020019531e+00,-4.875446796417236328e+00,3.527098655700683594e+00
-7.500000000000000000e+00,-4.378091812133789062e+00,2.241635894775390625e+01
-7.500000000000000000e+00,-2.988671541213989258e+00,2.036163711547851562e+01
-7.500000000000000000e+00,-3.839546918869018555e+00,2.220359420776367188e+01
-7.500000000000000000e+00,-2.914746046066284180e+00,2.034188079833984375e+01
-7.500000000000000000e+00,-2.938265085220336914e+00,2.034543609619140625e+01
-7.499410152435302734e+00,-2.415145874023437500e+00,2.057301139831542969e+01
-7.500000000000000000e+00,-1.580105662345886230e+00,2.004286766052246094e+01
-7.500000000000000000e+00,-1.244450926780700684e+00,1.972600936889648438e+01
-7.498575210571289062e+00,-7.561801671981811523e-01,1.962677955627441406e+01
-7.500000000000000000e+00,-1.290118601173162460e-02,1.949519729614257812e+01
-7.172797203063964844e+00,-3.366707861423492432e-01,2.854082489013671875e+01
-6.890583038330078125e+00,9.489350765943527222e-02,3.445993804931640625e+01
-6.644197940826416016e+00,5.462510045617818832e-03,3.735956573486328125e+01
-6.610834121704101562e+00,-6.383244693279266357e-02,3.756853103637695312e+01
-6.624786376953125000e+00,-3.786014318466186523e-01,3.755374526977539062e+01
-6.626441001892089844e+00,1.058449625968933105e+00,3.734430313110351562e+01
-6.624673366546630859e+00,1.569816112518310547e+00,3.738674545288085938e+01
-6.613399505615234375e+00,4.921064972877502441e-01,3.743913650512695312e+01
-6.614706516265869141e+00,-3.769804835319519043e-01,3.760808944702148438e+01
-6.617784500122070312e+00,-7.535205483436584473e-01,3.761139297485351562e+01
-6.648030757904052734e+00,-2.240741014480590820e+00,3.843410873413085938e+01
-6.640735626220703125e+00,-2.586312294006347656e+00,3.835622024536132812e+01
-6.649572849273681641e+00,-3.550554990768432617e+00,3.924416351318359375e+01
-6.648660659790039062e+00,-4.178832054138183594e+00,4.043029403686523438e+01
-6.632481575012207031e+00,-3.190718412399291992e+00,3.850206756591796875e+01
-6.634527206420898438e+00,-3.423071146011352539e+00,3.898430252075195312e+01
-6.627799510955810547e+00,-2.776529788970947266e+00,3.833307647705078125e+01
-6.622592926025390625e+00,-2.147577524185180664e+00,3.857143402099609375e+01
-6.627187252044677734e+00,-2.515639543533325195e+00,3.847956848144531250e+01
-6.625598907470703125e+00,-2.296056509017944336e+00,3.857031250000000000e+01
-6.631083011627197266e+00,-2.716606140136718750e+00,3.834053802490234375e+01
-6.642027378082275391e+00,-4.056141853332519531e+00,4.043306350708007812e+01
-6.645169258117675781e+00,-4.904019832611083984e+00,3.945735549926757812e+01
