controllable,environmental,output
-6.496199131011962891e+00,-5.057267665863037109e+00,-4.002693176269531250e+01
-6.496180057525634766e+00,-2.178113013505935669e-01,-3.789021682739257812e+01
-6.496199131011962891e+00,-4.344331741333007812e+00,-4.081225585937500000e+01
-6.496088027954101562e+00,-3.484082937240600586e+00,-3.956889343261718750e+01
-6.496157646179199219e+00,-2.958208799362182617e+00,-3.869869613647460938e+01
-6.496198654174804688e+00,9.378522038459777832e-01,-3.771551132202148438e+01
-6.496197700500488281e+00,-8.221570968627929688e+00,-4.772671127319335938e+01
-6.496198177337646484e+00,1.550424396991729736e-01,-3.780191802978515625e+01
-6.496130466461181641e+00,-1.820991516113281250e+00,-3.867171859741210938e+01
-6.496198654174804688e+00,-1.493286609649658203e+00,-3.829396438598632812e+01
-6.496103286743164062e+00,-3.933255434036254883e+00,-4.074073791503906250e+01
-6.496194362640380859e+00,1.462784886360168457e+00,-3.773456573486328125e+01
-6.496121406555175781e+00,-7.677270174026489258e-01,-3.793543624877929688e+01
-6.496173858642578125e+00,-7.278704166412353516e+00,-4.276867675781250000e+01
-6.496140480041503906e+00,-2.269364356994628906e+00,-3.893873214721679688e+01
-6.496200084686279297e+00,-7.970785617828369141e+00,-4.776405715942382812e+01
-6.496085166931152344e+00,-8.757255554199218750e+00,-4.448951339721679688e+01
-6.496148109436035156e+00,4.931376576423645020e-01,-3.773952484130859375e+01
-6.496197700500488281e+00,-4.583676815032958984e+00,-4.038497161865234375e+01
-6.496199607849121094e+00,-9.928396224975585938e+00,-5.254996871948242188e+01
-6.496181964874267578e+00,-6.073797225952148438e+00,-4.392825698852539062e+01
-6.496198177337646484e+00,-5.717225551605224609e+00,-4.283465957641601562e+01
-6.496183395385742188e+00,-6.760167121887207031e+00,-4.198840332031250000e+01
-6.496101856231689453e+00,1.923669219017028809e+00,-3.782115173339843750e+01
-6.496118068695068359e+00,-9.221642494201660156e+00,-4.500545501708984375e+01
