controllable,environmental,output
-4.935591910987426445e+00,9.462459315749356392e-01,8.639972411803233499e+00
-3.727891921997070312e+00,9.941487908363342285e-01,4.099811553955078125e+00
-4.969508647918701172e+00,1.754172444343566895e+00,9.314944267272949219e+00
-5.283883094787597656e+00,4.588904082775115967e-01,1.599372959136962891e+01
-5.373253822326660156e+00,1.662610054016113281e+00,1.818219375610351562e+01
-5.414216995239257812e+00,8.885057568550109863e-01,1.915087890625000000e+01
-5.456308364868164062e+00,7.778323888778686523e-01,2.020633888244628906e+01
-5.467841148376464844e+00,-2.777366936206817627e-01,2.067831993103027344e+01
-5.501951694488525391e+00,5.568154901266098022e-02,2.146154403686523438e+01
-5.502978324890136719e+00,-6.553725004196166992e-01,2.159308815002441406e+01
-5.547827720642089844e+00,4.732364118099212646e-01,2.253191947937011719e+01
-5.556525230407714844e+00,-9.666681885719299316e-01,2.296619224548339844e+01
-5.598043918609619141e+00,1.132682412862777710e-01,2.386096954345703125e+01
-5.626910209655761719e+00,2.810432314872741699e-01,2.454170608520507812e+01
-5.656013011932373047e+00,-1.146963611245155334e-01,2.535507392883300781e+01
-5.672285079956054688e+00,1.315164446830749512e+00,2.560911178588867188e+01
-5.703073978424072266e+00,3.245682120323181152e-01,2.640046119689941406e+01
-5.724472999572753906e+00,6.130647063255310059e-01,2.687708854675292969e+01
-5.743414402008056641e+00,-7.170575857162475586e-01,2.753379249572753906e+01
-5.773183345794677734e+00,-1.822512894868850708e-01,2.818201828002929688e+01
-5.789922237396240234e+00,1.180835127830505371e+00,2.840372657775878906e+01
-5.819253444671630859e+00,7.515665888786315918e-02,2.917543029785156250e+01
-5.837238311767578125e+00,1.173845887184143066e+00,2.947336959838867188e+01
-5.863941669464111328e+00,4.454741477966308594e-01,3.008767509460449219e+01
-5.877684116363525391e+00,1.562122225761413574e+00,3.038476181030273438e+01
-5.904566287994384766e+00,8.794540166854858398e-01,3.092173385620117188e+01
-5.922988414764404297e+00,8.799231052398681641e-02,3.140350151062011719e+01
-5.935071945190429688e+00,-1.045656323432922363e+00,3.180821418762207031e+01
-5.946819782257080078e+00,-2.010788917541503906e+00,3.291292953491210938e+01
-5.964755058288574219e+00,-1.695660591125488281e+00,3.294387435913085938e+01
-5.965108394622802734e+00,-2.888680934906005859e+00,3.311224365234375000e+01
-5.976667404174804688e+00,-2.475457906723022461e+00,3.352221298217773438e+01
-5.999840736389160156e+00,-1.147101163864135742e+00,3.309891510009765625e+01
-5.997020721435546875e+00,-2.190469741821289062e+00,3.396063613891601562e+01
-6.015900611877441406e+00,-1.322413802146911621e+00,3.350495910644531250e+01
-6.021551132202148438e+00,-1.611944556236267090e+00,3.390288925170898438e+01
-6.030829429626464844e+00,-1.181495189666748047e+00,3.367522430419921875e+01
-6.034223079681396484e+00,-4.136812984943389893e-01,3.361785888671875000e+01
-6.043303012847900391e+00,-7.860125303268432617e-01,3.379241561889648438e+01
-6.050943851470947266e+00,-2.070717573165893555e+00,3.487350845336914062e+01
-6.048452377319335938e+00,-3.286667823791503906e+00,3.502567291259765625e+01
-6.059077262878417969e+00,-3.560325860977172852e+00,3.591143417358398438e+01
-6.090252399444580078e+00,-2.669688463211059570e+00,3.539524841308593750e+01
-6.101377487182617188e+00,-2.851872205734252930e+00,3.549687576293945312e+01
-6.100117683410644531e+00,-3.537350177764892578e+00,3.650619888305664062e+01
-6.107463359832763672e+00,-3.911452531814575195e+00,3.759988784790039062e+01
-6.109000205993652344e+00,-4.547584056854248047e+00,3.737892913818359375e+01
-6.123352527618408203e+00,-4.191385269165039062e+00,3.807259368896484375e+01
-6.159556865692138672e+00,-2.835564374923706055e+00,3.634147262573242188e+01
-6.162794113159179688e+00,-3.358773708343505859e+00,3.693175506591796875e+01
