controllable,environmental,output
-6.496191978454589844e+00,5.210192680358886719e+00,-3.893957138061523438e+01
-6.496182441711425781e+00,4.888095855712890625e+00,-3.868899154663085938e+01
-6.496140003204345703e+00,9.317985534667968750e+00,-4.303165817260742188e+01
-6.496198654174804688e+00,7.617504596710205078e+00,-4.231449127197265625e+01
-6.496182441711425781e+00,2.601203441619873047e+00,-3.793058395385742188e+01
-6.496152400970458984e+00,6.797085762023925781e+00,-4.002191162109375000e+01
-6.496191978454589844e+00,1.968761324882507324e+00,-3.783243942260742188e+01
-6.496198177337646484e+00,8.757378578186035156e+00,-4.199665451049804688e+01
-6.496198654174804688e+00,1.724633812904357910e+00,-3.777513885498046875e+01
-6.496198177337646484e+00,8.431908607482910156e+00,-4.325980377197265625e+01
-6.496199607849121094e+00,8.015280723571777344e+00,-4.386526489257812500e+01
-6.496195793151855469e+00,4.045085430145263672e+00,-3.887143325805664062e+01
-6.496110916137695312e+00,3.711520910263061523e+00,-3.854623794555664062e+01
-6.496198654174804688e+00,1.455779075622558594e+00,-3.773384475708007812e+01
-6.496178150177001953e+00,5.803464889526367188e+00,-4.046630096435546875e+01
-6.496197700500488281e+00,4.657323837280273438e+00,-3.877098464965820312e+01
-6.496199131011962891e+00,6.171070098876953125e+00,-4.093996429443359375e+01
-6.496190071105957031e+00,2.384129047393798828e+00,-3.791619110107421875e+01
-6.496102809906005859e+00,3.324952125549316406e+00,-3.813374328613281250e+01
-6.496199131011962891e+00,7.378881931304931641e+00,-4.105772399902343750e+01
-6.496190071105957031e+00,8.969846725463867188e+00,-4.169407272338867188e+01
-6.496171951293945312e+00,6.443348884582519531e+00,-4.065700912475585938e+01
-6.496196746826171875e+00,4.310162067413330078e+00,-3.893482208251953125e+01
-6.496197700500488281e+00,7.145095825195312500e+00,-4.019589614868164062e+01
-6.496191024780273438e+00,2.846276283264160156e+00,-3.794049835205078125e+01
