controllable,environmental,output
-6.496088981628417969e+00,4.377473354339599609e+00,-3.891856002807617188e+01
-6.496198654174804688e+00,-5.152153968811035156e+00,-4.021340179443359375e+01
-6.496131896972656250e+00,-1.963708162307739258e+00,-3.881143188476562500e+01
-6.496129035949707031e+00,-4.110768795013427734e+00,-4.093133544921875000e+01
-6.496165275573730469e+00,-6.216793537139892578e+00,-4.386241531372070312e+01
-6.496198654174804688e+00,5.235949993133544922e+00,-3.898384475708007812e+01
-6.496197223663330078e+00,9.996754646301269531e+00,-4.783283615112304688e+01
-6.496190071105957031e+00,6.673630237579345703e+00,-4.021118164062500000e+01
-6.496104240417480469e+00,5.663587570190429688e+00,-4.008835983276367188e+01
-6.496089458465576172e+00,-1.297537922859191895e+00,-3.811215591430664062e+01
-6.496108055114746094e+00,6.633154749870300293e-01,-3.772415542602539062e+01
-6.496192455291748047e+00,4.126226902008056641e+00,-3.891323089599609375e+01
-6.496193408966064453e+00,2.897421836853027344e+00,-3.794607162475585938e+01
-6.496170520782470703e+00,2.214566946029663086e+00,-3.788958358764648438e+01
-6.496199607849121094e+00,7.226638793945312500e+00,-4.043281173706054688e+01
-6.496198654174804688e+00,-9.282372891902923584e-02,-3.786297607421875000e+01
-6.496199607849121094e+00,8.378715515136718750e+00,-4.345223999023437500e+01
-6.496169567108154297e+00,-7.012604713439941406e+00,-4.172945404052734375e+01
-6.496124267578125000e+00,-3.356072902679443359e+00,-3.923513031005859375e+01
-6.496198654174804688e+00,8.881975173950195312e+00,-4.173004913330078125e+01
-6.496198654174804688e+00,1.623564362525939941e+00,-3.775632095336914062e+01
-6.496194362640380859e+00,-4.338347613811492920e-01,-3.792126464843750000e+01
-6.496153354644775391e+00,-7.844789505004882812e+00,-4.720914077758789062e+01
-6.496200084686279297e+00,-5.725248336791992188e+00,-4.287425613403320312e+01
-6.496093273162841797e+00,-2.969120264053344727e+00,-3.870220184326171875e+01
