controllable,controllable,controllable,controllable,controllable,environmental,output
8.112374284600767371e-01,3.075914099201896290e-01,5.954240212290068390e-01,4.124235035456074172e-01,3.044230752828066544e-01,9.834535130452342067e-01,6.425715493396881861e-01
7.901898026466369629e-01,4.585282802581787109e-01,5.221049189567565918e-01,1.464852318167686462e-02,3.936653137207031250e-01,1.000000000000000000e+00,2.508712708950042725e-01
8.111131787300109863e-01,3.075207769870758057e-01,5.954163074493408203e-01,4.124773442745208740e-01,3.044375181198120117e-01,1.000000000000000000e+00,6.147257089614868164e-01
8.547331690788269043e-01,3.320248126983642578e-01,5.981124639511108398e-01,3.937503099441528320e-01,2.994402050971984863e-01,1.000000000000000000e+00,5.958431363105773926e-01
6.661505103111267090e-01,2.017012387514114380e-01,5.968719124794006348e-01,5.342231988906860352e-01,3.087800741195678711e-01,9.702902436256408691e-01,6.101732254028320312e-01
9.443278908729553223e-01,4.730536043643951416e-01,5.829601287841796875e-01,2.373618036508560181e-01,3.133403360843658447e-01,9.429914951324462891e-01,4.823596179485321045e-01
1.000000000000000000e+00,1.000000000000000000e+00,5.936147570610046387e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.981515765190124512e-01,1.950349906110204756e-05
3.469446951953614189e-18,0.000000000000000000e+00,3.271872997283935547e-01,4.788682162761688232e-01,1.703344583511352539e-01,8.965669274330139160e-01,8.215491175651550293e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.174108475446701050e-01,5.314481854438781738e-01,0.000000000000000000e+00,8.776968717575073242e-01,1.892109811305999756e-01
1.000000000000000000e+00,1.152532502320243604e-17,7.503752708435058594e-01,2.239371091127395630e-01,2.144644558429718018e-01,8.358500599861145020e-01,3.600495457649230957e-01
2.281803041696548462e-01,2.401710748672485352e-01,6.162710785865783691e-01,3.180728256702423096e-01,1.620906293392181396e-01,7.980524301528930664e-01,1.997124671936035156e+00
1.195839941501617432e-01,4.166024923324584961e-01,6.580086350440979004e-01,1.462125778198242188e-01,1.285749822854995728e-01,8.144701719284057617e-01,1.399230480194091797e+00
3.649236312453239860e-17,0.000000000000000000e+00,5.967174768447875977e-01,5.819024443626403809e-01,1.458112895488739014e-01,7.850141525268554688e-01,6.471942067146301270e-01
2.644397318363189697e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.110542036056507567e-17,2.002210915088653564e-01,8.210965394973754883e-01,5.607351288199424744e-02
3.019461631774902344e-01,5.040376186370849609e-01,6.468801498413085938e-01,8.894081692644731173e-19,1.469138115644454956e-01,8.560909628868103027e-01,9.186409115791320801e-01
1.979261040687561035e-01,5.378321558237075806e-02,6.666595935821533203e-01,3.135273456573486328e-01,2.584388256072998047e-01,8.252983689308166504e-01,2.225612640380859375e+00
1.854237169027328491e-01,0.000000000000000000e+00,7.977607250213623047e-01,3.170585334300994873e-01,3.552825748920440674e-01,8.593366742134094238e-01,1.573390603065490723e+00
1.829264312982559204e-01,0.000000000000000000e+00,5.988522768020629883e-01,2.909319996833801270e-01,2.539280056953430176e-01,8.699961900711059570e-01,1.961794495582580566e+00
1.726211160421371460e-01,2.916914224624633789e-01,6.672471165657043457e-01,3.218792676925659180e-01,4.747747480869293213e-01,8.201766014099121094e-01,1.583301901817321777e+00
2.031060010194778442e-01,1.000000000000000000e+00,6.807023882865905762e-01,3.172325491905212402e-01,2.369388192892074585e-01,7.761825323104858398e-01,1.996767669916152954e-01
2.088413834571838379e-01,1.014916449785232544e-01,6.787413358688354492e-01,2.814440429210662842e-01,1.975218951702117920e-01,8.213079571723937988e-01,2.044568538665771484e+00
1.330032050609588623e-01,1.461724489927291870e-01,6.442617177963256836e-01,3.384597301483154297e-01,2.724301517009735107e-01,8.582275509834289551e-01,2.181832075119018555e+00
2.206531912088394165e-01,8.261426538228988647e-02,6.596138477325439453e-01,3.466176688671112061e-01,2.658878862857818604e-01,8.431324362754821777e-01,2.157773494720458984e+00
1.297888457775115967e-01,1.111366599798202515e-01,6.443282961845397949e-01,3.195488154888153076e-01,2.806763947010040283e-01,8.122707605361938477e-01,2.438700914382934570e+00
1.075591444969177246e-01,1.708536744117736816e-01,5.282409191131591797e-01,2.751941084861755371e-01,3.156701922416687012e-01,8.464183211326599121e-01,2.430241346359252930e+00
0.000000000000000000e+00,1.243652626872062683e-01,5.114392042160034180e-01,3.115582168102264404e-01,4.278767878201916730e-12,8.737275004386901855e-01,5.160352587699890137e-01
1.238884553313255310e-01,1.952694803476333618e-01,6.416736737803170696e-16,1.754397153854370117e-01,2.935118377208709717e-01,8.563979268074035645e-01,1.522751450538635254e+00
1.533461511135101318e-01,1.695626974105834961e-01,5.159236788749694824e-01,2.754327058792114258e-01,2.966453135013580322e-01,8.201372027397155762e-01,2.669842243194580078e+00
1.910438686609268188e-01,1.842405647039413452e-01,4.906068742275238037e-01,2.648240029811859131e-01,2.932439446449279785e-01,7.723209261894226074e-01,2.970591545104980469e+00
2.102370858192443848e-01,1.953330487012863159e-01,4.759556651115417480e-01,2.510506808757781982e-01,2.964469194412231445e-01,7.531324625015258789e-01,3.046923398971557617e+00
2.019924074411392212e-01,1.933815479278564453e-01,5.068813562393188477e-01,1.978695690631866455e-01,2.965998649597167969e-01,7.556050419807434082e-01,2.893504142761230469e+00
2.593005001544952393e-01,1.800067424774169922e-01,4.079466462135314941e-01,2.949085533618927002e-01,3.104251325130462646e-01,7.646765112876892090e-01,2.965293169021606445e+00
1.921816021203994751e-01,2.886179387569427490e-01,4.390643537044525146e-01,2.946059107780456543e-01,3.004597723484039307e-01,7.720806002616882324e-01,2.788029909133911133e+00
2.833978235721588135e-01,1.581860631704330444e-01,3.844774365425109863e-01,2.495413273572921753e-01,2.565105259418487549e-01,7.824290990829467773e-01,2.696084737777709961e+00
2.206843346357345581e-01,0.000000000000000000e+00,2.176583111286163330e-01,2.442616075277328491e-01,4.478429257869720459e-01,8.027350902557373047e-01,1.660314798355102539e+00
6.500559435900811478e-15,4.266499578952789307e-01,1.877319143306463607e-15,7.091442346572875977e-01,5.109102129936218262e-01,8.168013095855712891e-01,1.075270995497703552e-01
1.602373713730180230e-31,7.203860878944396973e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.303722143173217773e-01,7.497570477426052094e-03
1.000000000000000000e+00,2.456553745329621750e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.530767560005187988e-01,3.582692079362459481e-05
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.226664859269935747e-16,8.603063225746154785e-01,3.147760071442462504e-05
0.000000000000000000e+00,2.875080227096127403e-16,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.439542055130004883e-01,6.520737661048769951e-04
0.000000000000000000e+00,1.292919660222935363e-09,4.283744394779205322e-01,5.542060560470574160e-11,3.042754530906677246e-01,8.170936703681945801e-01,1.093392491340637207e+00
2.711916863918304443e-01,1.972699761390686035e-01,5.283389687538146973e-01,2.691601812839508057e-01,3.121912181377410889e-01,7.689405679702758789e-01,2.930974245071411133e+00
1.919617205858230591e-01,1.616881936788558960e-01,4.471876323223114014e-01,2.674664556980133057e-01,3.235965073108673096e-01,7.676931619644165039e-01,3.000194072723388672e+00
2.058769166469573975e-01,1.750641763210296631e-01,4.610925614833831787e-01,2.699674069881439209e-01,3.110053241252899170e-01,7.263616919517517090e-01,3.191519498825073242e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.646401524543762207e-01,6.756870902790979017e-07
2.029152214527130127e-01,1.329717934131622314e-01,4.669807553291320801e-01,2.874543964862823486e-01,3.055789768695831299e-01,7.346470355987548828e-01,3.162518501281738281e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.380163848400115967e-01,7.719435095787048340e-01,4.390534944832324982e-03
1.000000000000000000e+00,1.000000000000000000e+00,2.539036316536336796e-15,2.162774652242660522e-01,8.380871415138244629e-01,7.737340927124023438e-01,2.237933367723599076e-04
1.073871329426765442e-01,1.376951783895492554e-01,3.681720197200775146e-01,2.960419356822967529e-01,3.004753589630126953e-01,7.463431358337402344e-01,2.918674945831298828e+00
7.241437435150146484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.834283113479614258e-01,8.842166513204574585e-02
1.000000000000000000e+00,3.480712490152096383e-15,1.000000000000000000e+00,4.611960649490356445e-01,7.607695460319519043e-01,8.081058263778686523e-01,6.699866149574518204e-03
2.303712776097199821e-14,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.296631189199985101e-14,8.263537287712097168e-01,1.390332076698541641e-02
1.000000000000000000e+00,8.041140669989843559e-12,1.000000000000000000e+00,1.000000000000000000e+00,2.761801898287785662e-11,8.600980043411254883e-01,8.786229789257049561e-02
0.000000000000000000e+00,5.068253278732299805e-01,1.000000000000000000e+00,1.674729148762321707e-14,4.077868163585662842e-01,8.120494484901428223e-01,4.427534937858581543e-01
4.176959342641617390e-14,1.000000000000000000e+00,2.543289743302951100e-13,6.746949553489685059e-01,1.000000000000000000e+00,8.428729176521301270e-01,9.060125739779323339e-05
0.000000000000000000e+00,5.605581998825073242e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.436161994934082031e-01,8.333513736724853516e-01,5.704052746295928955e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.122600257396697998e-01,8.369337916374206543e-01,1.595557318069040775e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.960565030574798584e-01,0.000000000000000000e+00,8.493306636810302734e-01,1.822135224938392639e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.925894021987915039e-01,8.326603174209594727e-01,1.046842895448207855e-03
5.122612118721008301e-01,2.077395601460946262e-13,0.000000000000000000e+00,3.958404660224914551e-01,2.899897098541259766e-01,7.846947312355041504e-01,1.418159723281860352e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.012624919414520264e-01,1.000000000000000000e+00,8.134667277336120605e-01,1.862211269326508045e-03
4.230031967163085938e-01,4.992882013320922852e-01,4.877312060288011529e-16,4.369247555732727051e-01,1.958329975605010986e-01,7.734190821647644043e-01,8.410173654556274414e-01
1.850672811269760132e-01,1.576828807592391968e-01,4.783091545104980469e-01,3.647328317165374756e-01,3.468623161315917969e-01,7.581067085266113281e-01,2.797420740127563477e+00
4.051534533500671387e-01,3.649673657491803169e-03,4.639395475387573242e-01,2.228969633579254150e-01,3.337810635566711426e-01,7.730221152305603027e-01,2.328032970428466797e+00
1.489727646112442017e-01,1.851502805948257446e-01,5.369267463684082031e-01,2.722256481647491455e-01,3.261968791484832764e-01,7.441419363021850586e-01,3.055028200149536133e+00
2.404247224330902100e-01,4.348938763141632080e-01,1.000000000000000000e+00,4.267274737358093262e-01,2.959904968738555908e-01,7.933859229087829590e-01,1.096685409545898438e+00
1.000000000000000000e+00,1.136230528354644775e-01,0.000000000000000000e+00,2.789506614208221436e-01,5.366810560226440430e-01,7.722870707511901855e-01,1.525702476501464844e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.014247417449951172e-01,2.382949787715915591e-05
0.000000000000000000e+00,7.491582901990659349e-15,1.000000000000000000e+00,1.000000000000000000e+00,4.833790063858032227e-01,8.151192069053649902e-01,2.866008505225181580e-02
1.000000000000000000e+00,1.000000000000000000e+00,8.070026445055125675e-14,1.000000000000000000e+00,6.036235690116882324e-01,8.055961132049560547e-01,3.864170503220520914e-05
1.000000000000000000e+00,1.067884718031360779e-15,0.000000000000000000e+00,6.648645997047424316e-01,0.000000000000000000e+00,8.083359003067016602e-01,1.652025431394577026e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.144257903099060059e-01,6.154317259788513184e-01,8.533563613891601562e-01,4.488306120038032532e-03
3.047562202596054703e-13,1.424138584837919552e-13,1.000000000000000000e+00,3.270717030545711168e-13,1.000000000000000000e+00,8.178065419197082520e-01,1.736730337142944336e-02
1.760582651888498162e-11,1.000000000000000000e+00,2.569094936788474115e-11,1.000000000000000000e+00,2.130759656429290771e-01,8.380810022354125977e-01,6.964920903556048870e-04
1.000000000000000000e+00,1.000000000000000000e+00,6.265288201440233351e-12,3.834295294463663240e-12,0.000000000000000000e+00,8.023477196693420410e-01,2.510870341211557388e-03
3.246478022324891625e-15,1.000000000000000000e+00,1.000000000000000000e+00,5.533950328826904297e-01,1.000000000000000000e+00,8.015331625938415527e-01,9.762430563569068909e-04
3.682385683059692383e-01,3.312824964523315430e-01,3.068504333496093750e-01,1.777138859033584595e-01,3.759644329547882080e-01,7.810197472572326660e-01,1.919408202171325684e+00
2.112719267606735229e-01,1.287821233272552490e-01,4.865418374538421631e-01,2.675641477108001709e-01,3.155084848403930664e-01,7.366676926612854004e-01,3.152862787246704102e+00
2.058721929788589478e-01,1.538796275854110718e-01,4.765818417072296143e-01,2.750342488288879395e-01,3.115355074405670166e-01,6.913226842880249023e-01,3.292306900024414062e+00
2.068228572607040405e-01,1.552068591117858887e-01,4.828156828880310059e-01,2.768171131610870361e-01,3.103521466255187988e-01,6.939310431480407715e-01,3.287004947662353516e+00
2.051385790109634399e-01,1.532783210277557373e-01,4.783004820346832275e-01,2.749167680740356445e-01,3.117959797382354736e-01,6.734027266502380371e-01,3.315409898757934570e+00
2.193795889616012573e-01,1.374122500419616699e-01,4.398355782032012939e-01,2.774049341678619385e-01,3.382139503955841064e-01,7.047507166862487793e-01,3.211450099945068359e+00
1.917558014392852783e-01,1.417636722326278687e-01,4.764253199100494385e-01,2.654767930507659912e-01,3.106627762317657471e-01,6.812953352928161621e-01,3.302215814590454102e+00
2.041133344173431396e-01,1.527124941349029541e-01,4.777394831180572510e-01,2.743924856185913086e-01,3.130691349506378174e-01,6.379503607749938965e-01,3.312384366989135742e+00
2.045792937278747559e-01,1.524446308612823486e-01,4.775525033473968506e-01,2.746685743331909180e-01,3.122617006301879883e-01,6.649044156074523926e-01,3.320672035217285156e+00
2.043003886938095093e-01,1.517291665077209473e-01,4.752215147018432617e-01,2.756797373294830322e-01,3.118750751018524170e-01,6.580462455749511719e-01,3.322212457656860352e+00
2.124377936124801636e-01,1.508428305387496948e-01,4.956549406051635742e-01,2.684111595153808594e-01,3.146749734878540039e-01,6.507018804550170898e-01,3.314444065093994141e+00
2.273350059986114502e-01,1.169614344835281372e-01,4.233542680740356445e-01,2.679875493049621582e-01,2.994734942913055420e-01,6.050046682357788086e-01,3.200234174728393555e+00
1.217885762453079224e-01,1.760073751211166382e-01,4.841110706329345703e-01,2.732794582843780518e-01,3.269219100475311279e-01,5.787850022315979004e-01,3.078475952148437500e+00
2.205725759267807007e-01,1.281254440546035767e-01,5.093437433242797852e-01,3.017818927764892578e-01,3.159623742103576660e-01,6.203520894050598145e-01,3.242531299591064453e+00
2.308855801820755005e-01,1.865794509649276733e-01,4.796067476272583008e-01,2.749512195587158203e-01,3.090955913066864014e-01,6.291260123252868652e-01,3.274925231933593750e+00
2.230466306209564209e-01,1.401364058256149292e-01,5.221406221389770508e-01,2.458332926034927368e-01,3.175393640995025635e-01,6.201521754264831543e-01,3.234256267547607422e+00
1.737030595541000366e-01,1.713885962963104248e-01,5.464447736740112305e-01,2.682698667049407959e-01,2.557987868785858154e-01,5.766922831535339355e-01,2.951400756835937500e+00
2.174286693334579468e-01,1.617168784141540527e-01,4.422490298748016357e-01,2.817114591598510742e-01,3.284010887145996094e-01,6.262711286544799805e-01,3.266187906265258789e+00
3.667598664760589600e-01,1.550856530666351318e-01,4.757251143455505371e-01,3.009289503097534180e-01,3.155431747436523438e-01,5.967720746994018555e-01,2.912914752960205078e+00
1.877299547195434570e-01,1.696399599313735962e-01,4.337138533592224121e-01,3.076000511646270752e-01,3.008089065551757812e-01,6.206413507461547852e-01,3.228457689285278320e+00
1.559005975723266602e-01,7.152673602104187012e-02,4.646988213062286377e-01,2.767533063888549805e-01,3.236869275569915771e-01,6.146286725997924805e-01,3.175737619400024414e+00
1.849449872970581055e-01,1.521621197462081909e-01,4.673434793949127197e-01,2.675173878669738770e-01,3.096862137317657471e-01,6.323300004005432129e-01,3.299800872802734375e+00
1.997712254524230957e-01,1.497738212347030640e-01,4.742213785648345947e-01,2.757449150085449219e-01,3.125060796737670898e-01,6.504448056221008301e-01,3.320993900299072266e+00
1.906272917985916138e-01,1.493363827466964722e-01,4.795691370964050293e-01,2.761088013648986816e-01,3.118126094341278076e-01,6.370878815650939941e-01,3.310387372970581055e+00
