controllable,controllable,controllable,controllable,controllable,environmental,output
5.951057930949686936e-01,4.198110615713148697e-01,3.210828197332570300e-01,9.425241135572304252e-02,8.121304465763923286e-01,7.651930301674627621e-01,4.100234755484978566e-02
8.129947781562805176e-01,4.244467318058013916e-01,4.723804295063018799e-01,2.211281098425388336e-02,6.648139953613281250e-01,7.747936844825744629e-01,5.042041093111038208e-02
3.732476159238941077e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.054803352952202178e-15,7.430261373519897461e-01,8.530092425644397736e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.893041523233843226e-13,7.866731286048889160e-01,1.267272233963012695e-02
1.000000000000000000e+00,4.790816307067871094e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.598873972892761230e-01,2.943293154239654541e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.620654702186584473e-01,1.005879676085896790e-04
3.624328076839447021e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.279634113938548897e-16,7.850888371467590332e-01,1.136405207216739655e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.237127065658569336e-01,5.940794949310657103e-07
3.504428565502166748e-01,1.677398085594177246e-01,6.026796698570251465e-01,4.953088164329528809e-01,7.489746809005737305e-01,8.172698020935058594e-01,2.265019565820693970e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.943565249443054199e-01,1.512443721294403076e-01
3.617781102657318115e-01,9.753740429878234863e-01,7.586082220077514648e-01,4.918049275875091553e-01,6.607356667518615723e-01,8.116109967231750488e-01,2.740837261080741882e-02
3.396600484848022461e-01,9.545346631506719005e-18,5.162798166275024414e-01,4.973821043968200684e-01,8.056187033653259277e-01,7.666181325912475586e-01,2.184794396162033081e-01
1.000000000000000000e+00,3.701073229312896729e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.613636222534523768e-10,7.958949804306030273e-01,3.751370608806610107e-01
8.742037415504455566e-01,1.823233366012573242e-01,1.000000000000000000e+00,5.559819936752319336e-02,3.656898321031196045e-17,7.530543208122253418e-01,2.140412330627441406e-01
1.050355498242875121e-14,3.633588254451751709e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.455072999000549316e-01,7.523247599601745605e-01,2.546182572841644287e-01
1.000000000000000000e+00,3.653687536716461182e-01,9.068387746810913086e-01,5.316571038286576896e-17,0.000000000000000000e+00,7.385848760604858398e-01,3.852275013923645020e-01
0.000000000000000000e+00,3.672475516796112061e-01,8.571572303771972656e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.921955943107604980e-01,2.779857516288757324e-01
0.000000000000000000e+00,3.561247289180755615e-01,9.298039078712463379e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.931259632110595703e-01,3.709070086479187012e-01
1.000000000000000000e+00,3.859939873218536377e-01,9.149346947669982910e-01,2.977582624907881836e-10,1.987246305013012915e-11,7.093414068222045898e-01,3.096869587898254395e-01
8.236008403050831816e-11,3.326402604579925537e-01,1.000000000000000000e+00,1.245711034325580613e-10,0.000000000000000000e+00,7.202615141868591309e-01,3.150292634963989258e-01
1.000000000000000000e+00,2.822824716567993164e-01,7.658047080039978027e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.123342752456665039e-01,2.947609126567840576e-01
0.000000000000000000e+00,2.810878306627273560e-02,5.672349333763122559e-01,3.276352821434991595e-16,0.000000000000000000e+00,7.359584569931030273e-01,4.292111694812774658e-01
1.000000000000000000e+00,2.065502759132057005e-15,6.341336369514465332e-01,2.190782955437467483e-14,2.244764365165984044e-15,6.873890757560729980e-01,6.325358897447586060e-02
9.257673702070187693e-15,1.215643882751464844e-01,6.662597656250000000e-01,0.000000000000000000e+00,2.126884272204260760e-15,6.634272933006286621e-01,4.564854502677917480e-01
0.000000000000000000e+00,9.521672129631042480e-02,7.541986107826232910e-01,0.000000000000000000e+00,7.498228925782723930e-13,6.743549704551696777e-01,3.791438937187194824e-01
3.180047134095868172e-15,1.585416942834854126e-01,5.538520216941833496e-01,2.425297261774621380e-16,0.000000000000000000e+00,6.856650710105895996e-01,4.943469464778900146e-01
0.000000000000000000e+00,1.896902322769165039e-01,5.311076641082763672e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.799976825714111328e-01,4.910957515239715576e-01
0.000000000000000000e+00,1.552794277667999268e-01,5.077250003814697266e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.282662391662597656e-01,4.613475799560546875e-01
0.000000000000000000e+00,2.317994236946105957e-01,6.086792349815368652e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.911885142326354980e-01,5.152443051338195801e-01
3.907985025504727341e-16,2.709227800369262695e-01,6.121772527694702148e-01,2.398081828481544693e-16,3.197442437975392925e-16,6.601896286010742188e-01,5.032884478569030762e-01
