controllable,controllable,controllable,controllable,controllable,environmental,output
4.044829905033111572e-01,8.813036084175109863e-01,7.730432152748107910e-01,5.729970335960388184e-01,1.941618472337722778e-01,1.358584910631179810e-01,-2.809017419815063477e+00
4.031486809253692627e-01,8.734218478202819824e-01,5.967950224876403809e-01,5.662897825241088867e-01,2.765413820743560791e-01,2.469842135906219482e-01,-1.775574207305908203e+00
1.997508704662322998e-01,1.492968648672103882e-01,4.788404107093811035e-01,2.742543816566467285e-01,3.124260306358337402e-01,5.976249575614929199e-01,-3.231336832046508789e+00
2.013527005910873413e-01,1.498361974954605103e-01,4.771104454994201660e-01,2.751466333866119385e-01,3.117909729480743408e-01,6.466659307479858398e-01,-3.319441080093383789e+00
4.040700197219848633e-01,8.787999153137207031e-01,6.769526004791259766e-01,5.708938241004943848e-01,2.425488382577896118e-01,1.922497749328613281e-01,-2.314401388168334961e+00
2.033661305904388428e-01,1.514135748147964478e-01,4.769125282764434814e-01,2.762381732463836670e-01,3.109002709388732910e-01,7.147054672241210938e-01,-3.238300561904907227e+00
4.016259014606475830e-01,8.637248277664184570e-01,5.489901900291442871e-01,5.582323670387268066e-01,2.936983704566955566e-01,2.923799157142639160e-01,-1.355289101600646973e+00
4.028485715389251709e-01,8.714143633842468262e-01,5.820927023887634277e-01,5.646223425865173340e-01,2.821602821350097656e-01,2.595682144165039062e-01,-1.654277563095092773e+00
2.002411186695098877e-01,1.493870168924331665e-01,4.782465994358062744e-01,2.745280265808105469e-01,3.122276961803436279e-01,6.119578480720520020e-01,-3.269519805908203125e+00
4.038579463958740234e-01,8.775444030761718750e-01,6.481235027313232422e-01,5.697779655456542969e-01,2.550835311412811279e-01,2.095840275287628174e-01,-2.144900321960449219e+00
2.041546851396560669e-01,1.525848805904388428e-01,4.781461060047149658e-01,2.766506969928741455e-01,3.104780614376068115e-01,7.451331615447998047e-01,-3.129111528396606445e+00
1.942191272974014282e-01,1.494933664798736572e-01,4.881338477134704590e-01,2.707250416278839111e-01,3.147225677967071533e-01,4.385775327682495117e-01,-2.285902023315429688e+00
1.956770271062850952e-01,1.491268575191497803e-01,4.853780567646026611e-01,2.717245817184448242e-01,3.140790760517120361e-01,4.811289310455322266e-01,-2.606908798217773438e+00
1.967360824346542358e-01,1.490375995635986328e-01,4.835076630115509033e-01,2.724118828773498535e-01,3.136292695999145508e-01,5.112509727478027344e-01,-2.812448263168334961e+00
1.913413256406784058e-01,1.516783237457275391e-01,4.945068359375000000e-01,2.684419751167297363e-01,3.163413107395172119e-01,3.405346274375915527e-01,-1.516559004783630371e+00
2.025247812271118164e-01,1.505740433931350708e-01,4.765852987766265869e-01,2.757869362831115723e-01,3.112932145595550537e-01,6.847681999206542969e-01,-3.302911043167114258e+00
1.936508715152740479e-01,1.497018188238143921e-01,4.892485439777374268e-01,2.703366577625274658e-01,3.149793744087219238e-01,4.218095839023590088e-01,-2.153734445571899414e+00
1.922904849052429199e-01,1.505376994609832764e-01,4.921272993087768555e-01,2.692893743515014648e-01,3.157027065753936768e-01,3.774871528148651123e-01,-1.801562547683715820e+00
1.986946016550064087e-01,1.491130739450454712e-01,4.803092181682586670e-01,2.736184597015380859e-01,3.128696382045745850e-01,5.666594505310058594e-01,-3.115995645523071289e+00
1.908868849277496338e-01,1.527560502290725708e-01,4.960531592369079590e-01,2.679608166217803955e-01,3.167544901371002197e-01,3.162972331047058105e-01,-1.339129567146301270e+00
1.978942304849624634e-01,1.490098685026168823e-01,4.815422594547271729e-01,2.731240987777709961e-01,3.131536841392517090e-01,5.438255071640014648e-01,-3.004569053649902344e+00
4.042043685913085938e-01,8.795623779296875000e-01,6.990424394607543945e-01,5.715527534484863281e-01,2.319032996892929077e-01,1.790812015533447266e-01,-2.439602851867675781e+00
1.928011029958724976e-01,1.501587629318237305e-01,4.909801781177520752e-01,2.697025537490844727e-01,3.154127597808837891e-01,3.950189948081970215e-01,-1.940487742424011230e+00
1.961927562952041626e-01,1.490756720304489136e-01,4.844422340393066406e-01,2.720704972743988037e-01,3.138612806797027588e-01,4.961090087890625000e-01,-2.711988210678100586e+00
2.020058333873748779e-01,1.501534432172775269e-01,4.767072796821594238e-01,2.754960656166076660e-01,3.115336000919342041e-01,6.661573648452758789e-01,-3.320338726043701172e+00
