controllable,controllable,controllable,controllable,controllable,environmental,output
5.021253306564921193e-02,3.166613765716183027e-01,1.231302334761311679e-01,9.956891770942050135e-01,4.680934303560925214e-01,2.555479625570213909e-01,5.332400548129667683e-03
3.553202375769615173e-02,2.468816339969635010e-01,3.658971190452575684e-01,7.075251936912536621e-01,4.835200682282447815e-02,2.082181274890899658e-01,4.407062008976936340e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.967448757360216405e-16,6.396500988344367452e-17,1.730280071496963501e-01,4.546238342300057411e-04
8.874685183736382811e-31,2.403459375965866229e-15,0.000000000000000000e+00,3.101969384023420479e-16,1.000000000000000000e+00,2.015803456306457520e-01,1.185680855996906757e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.031866908073425293e-01,7.136519998311996460e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.010993510484695435e-01,4.995973431505262852e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.087353616952896118e-01,1.584690908202901483e-04
1.000000000000000000e+00,2.790820671755940216e-15,8.881784197001252323e-16,1.000000000000000000e+00,6.030280602596356336e-16,1.972631961107254028e-01,8.984775195131078362e-05
0.000000000000000000e+00,3.774758283725532237e-15,1.000000000000000000e+00,2.090471596351219270e-15,2.977793030466959964e-15,1.912872493267059326e-01,1.971221528947353363e-02
7.096999718589000472e-14,1.000000000000000000e+00,3.091621468380434390e-14,7.772948951156877229e-14,1.000000000000000000e+00,2.306147813796997070e-01,3.653351217508316040e-03
1.000000000000000000e+00,1.054711873393898713e-15,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.899539232254028320e-01,6.432746158679947257e-05
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.290285825729370117e-01,1.606457494199275970e-02
4.297061860561370850e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.184859216213226318e-01,2.931750714778900146e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.996003610813204432e-15,3.136380044566067227e-14,6.716849298982197070e-14,1.716207414865493774e-01,6.084259366616606712e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.673703640699386597e-01,8.187570529116783291e-06
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.553068011999130249e-01,2.121867798268795013e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.417199690934012324e-13,3.292244948882583344e-13,4.163475120222415171e-13,1.985279321670532227e-01,6.838941480964422226e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.456669807434082031e-01,3.676793712656944990e-04
1.343890276839232456e-12,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.820048444236334717e-12,2.709430754184722900e-01,1.357704680413007736e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.890467643737792969e-01,1.612627784197684377e-05
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032990992069244385e-01,7.574993651360273361e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.331354856491088867e-01,2.976845426019281149e-04
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.777098953723907471e-01,6.700600497424602509e-03
1.305705543686030978e-12,2.509721380369867028e-12,1.870226196132307450e-12,1.000000000000000000e+00,1.000000000000000000e+00,3.827488720417022705e-01,1.007887185551226139e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.196084141731262207e-01,1.233374699950218201e-03
1.060290744092640125e-12,1.000000000000000000e+00,1.000000000000000000e+00,1.783337366667581136e-12,1.000000000000000000e+00,4.210589230060577393e-01,3.651424311101436615e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.021928310394287109e-01,1.945392286870628595e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.147665798664093018e-01,3.096092725172638893e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.071142077445983887e-01,9.485373273491859436e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.138621389865875244e-01,2.568647460066131316e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.116141796112060547e-01,6.983894854784011841e-02
1.000000000000000000e+00,1.000000000000000000e+00,7.605471807892172365e-12,1.000000000000000000e+00,1.000000000000000000e+00,3.717052936553955078e-01,2.120135031873360276e-04
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.131232202053070068e-01,7.226724177598953247e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.919975161552429199e-01,2.702246820263098925e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.172223508358001709e-01,2.183954697102308273e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.467752277851104736e-01,2.018476370722055435e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.078377187252044678e-01,1.544954866403713822e-04
