controllable,controllable,controllable,controllable,controllable,environmental,output
1.913082152605056763e-01,1.518199294805526733e-01,4.946161210536956787e-01,2.683819830417633057e-01,3.163936138153076172e-01,3.376928269863128662e-01,-1.495296359062194824e+00
4.043841958045959473e-01,8.807050585746765137e-01,7.420960664749145508e-01,5.724743604660034180e-01,2.109438478946685791e-01,1.551798582077026367e-01,-2.653650283813476562e+00
4.023610055446624756e-01,8.684145808219909668e-01,5.659694075584411621e-01,5.621168017387390137e-01,2.880137264728546143e-01,2.747296392917633057e-01,-1.512469172477722168e+00
4.040254056453704834e-01,8.785654306411743164e-01,6.700596809387207031e-01,5.706575512886047363e-01,2.453246712684631348e-01,1.959758847951889038e-01,-2.278322935104370117e+00
1.920476555824279785e-01,1.507492065429687500e-01,4.926757812500000000e-01,2.690945565700531006e-01,3.158229291439056396e-01,3.689334094524383545e-01,-1.734424710273742676e+00
4.046675264835357666e-01,8.825511932373046875e-01,8.536884188652038574e-01,5.740727782249450684e-01,1.310112625360488892e-01,8.553180843591690063e-03,-3.163390874862670898e+00
4.045792818069458008e-01,8.819584250450134277e-01,8.120458722114562988e-01,5.735350251197814941e-01,1.681458652019500732e-01,1.014359667897224426e-01,-3.031702518463134766e+00
1.914909183979034424e-01,1.514540463685989380e-01,4.941131174564361572e-01,2.685787379741668701e-01,3.162283301353454590e-01,3.466303050518035889e-01,-1.562534689903259277e+00
4.029877483844757080e-01,8.723228573799133301e-01,5.882092714309692383e-01,5.653768181800842285e-01,2.798295617103576660e-01,2.541768252849578857e-01,-1.705908894538879395e+00
4.046365618705749512e-01,8.823232650756835938e-01,8.369617462158203125e-01,5.738593339920043945e-01,1.478969156742095947e-01,6.246696412563323975e-02,-3.177655458450317383e+00
4.046541154384613037e-01,8.824040293693542480e-01,8.443173766136169434e-01,5.739720463752746582e-01,1.405278593301773071e-01,4.270464926958084106e-02,-3.202372074127197266e+00
4.043189883232116699e-01,8.803216218948364258e-01,7.257986068725585938e-01,5.721511244773864746e-01,2.191458493471145630e-01,1.644050627946853638e-01,-2.573472023010253906e+00
4.016854166984558105e-01,8.641184568405151367e-01,5.499764084815979004e-01,5.585741400718688965e-01,2.932999134063720703e-01,2.910845577716827393e-01,-1.366490006446838379e+00
4.045503735542297363e-01,8.817086815834045410e-01,7.971978783607482910e-01,5.733533501625061035e-01,1.783750951290130615e-01,1.165364533662796021e-01,-2.943632125854492188e+00
4.042286872863769531e-01,8.797658681869506836e-01,7.047883868217468262e-01,5.716883540153503418e-01,2.293929457664489746e-01,1.761102080345153809e-01,-2.467247724533081055e+00
4.046456813812255859e-01,8.823809623718261719e-01,8.420366048812866211e-01,5.739305615425109863e-01,1.427300721406936646e-01,5.015232786536216736e-02,-3.197109699249267578e+00
1.909706294536590576e-01,1.524007469415664673e-01,4.956603646278381348e-01,2.681187689304351807e-01,3.166117668151855469e-01,3.232463300228118896e-01,-1.389048814773559570e+00
4.011620581150054932e-01,8.607481122016906738e-01,5.412082076072692871e-01,5.558261871337890625e-01,2.961896657943725586e-01,3.011889755725860596e-01,-1.280673623085021973e+00
4.046610295772552490e-01,8.825259208679199219e-01,8.516673445701599121e-01,5.740550756454467773e-01,1.333755850791931152e-01,1.847147010266780853e-02,-3.185317516326904297e+00
4.036796689033508301e-01,8.765515685081481934e-01,6.312327980995178223e-01,5.689116120338439941e-01,2.622922956943511963e-01,2.206703722476959229e-01,-2.035100698471069336e+00
4.031813144683837891e-01,8.733662962913513184e-01,5.965546965599060059e-01,5.662704110145568848e-01,2.765744924545288086e-01,2.471621483564376831e-01,-1.773841261863708496e+00
4.046378433704376221e-01,8.821486234664916992e-01,8.272970318794250488e-01,5.737483501434326172e-01,1.561227440834045410e-01,8.085301518440246582e-02,-3.124253988265991211e+00
4.039320945739746094e-01,8.779454827308654785e-01,6.565617322921752930e-01,5.701562762260437012e-01,2.511772811412811279e-01,2.042590081691741943e-01,-2.197363615036010742e+00
4.044981598854064941e-01,8.813360929489135742e-01,7.748445272445678711e-01,5.730327367782592773e-01,1.929317414760589600e-01,1.345418989658355713e-01,-2.818898677825927734e+00
1.922888457775115967e-01,1.505509316921234131e-01,4.921140670776367188e-01,2.692982554435729980e-01,3.156992495059967041e-01,3.773401975631713867e-01,-1.800404667854309082e+00
