controllable,controllable,controllable,controllable,controllable,environmental,output
4.295027058561068367e-01,7.215511403752113972e-01,5.866667572497920036e-01,5.669406885718906164e-01,4.589213220658650005e-02,6.003699530747810265e-01,1.764130161121929830e-01
6.265301257371902466e-02,2.107680588960647583e-02,8.917017579078674316e-01,4.347961843013763428e-01,7.915708422660827637e-01,6.293669342994689941e-01,9.333639591932296753e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.901727676391601562e-01,5.576041439780965447e-05
2.612950205802917480e-01,2.735685706138610840e-01,5.582215785980224609e-01,5.640279054641723633e-01,2.441880106925964355e-01,5.553250908851623535e-01,1.223053932189941406e+00
0.000000000000000000e+00,1.835606588919896860e-17,1.000000000000000000e+00,6.588535010814666748e-02,3.181573152542114258e-01,5.380204916000366211e-01,6.400913596153259277e-01
7.377381920814514160e-01,8.376696705818176270e-01,1.374276422129528211e-18,1.000000000000000000e+00,2.165958285331726074e-01,5.638630986213684082e-01,2.647353336215019226e-03
2.735684812068939209e-01,2.547818124294281006e-01,4.397303760051727295e-01,6.343539357185363770e-01,6.590335816144943237e-02,5.500258207321166992e-01,3.578426539897918701e-01
3.095173239707946777e-01,2.782550454139709473e-01,2.325749993324279785e-01,1.000000000000000000e+00,2.831598818302154541e-01,5.003674030303955078e-01,1.706882752478122711e-02
8.319432139396667480e-01,1.301903724670410156e-01,3.001932501792907715e-01,5.641237497329711914e-01,3.462125658988952637e-01,4.790142178535461426e-01,3.529510200023651123e-01
1.670266121575326957e-16,1.000000000000000000e+00,1.000000000000000000e+00,5.632618069648742676e-01,5.312938061036243998e-17,5.269852876663208008e-01,1.559617370367050171e-02
5.152898795714179437e-17,3.545407652854919434e-01,8.690104484558105469e-01,5.548112392425537109e-01,1.809723228216171265e-01,4.900270104408264160e-01,4.637831747531890869e-01
0.000000000000000000e+00,3.303901851177215576e-01,0.000000000000000000e+00,5.835962295532226562e-01,1.000000000000000000e+00,4.897588491439819336e-01,2.162498421967029572e-03
4.352226542466618121e-16,2.300146818161010742e-01,3.978546261787414551e-01,3.136668205261230469e-01,2.452988028526306152e-01,4.767260849475860596e-01,1.941993236541748047e+00
1.000000000000000000e+00,9.330938458442687988e-01,6.060083456845498893e-16,2.623633146286010742e-01,2.472903877496719360e-01,4.432189166545867920e-01,3.052331320941448212e-02
5.485739931464195251e-02,2.177960723638534546e-01,8.602419495582580566e-02,4.334647655487060547e-01,2.447458207607269287e-01,4.194937944412231445e-01,1.121003389358520508e+00
0.000000000000000000e+00,2.013513892889022827e-01,4.922168254852294922e-01,2.529979646205902100e-01,2.473239451646804810e-01,4.614560604095458984e-01,1.948334336280822754e+00
