controllable,controllable,controllable,controllable,controllable,environmental,output
4.345034777229448419e-01,1.468084145769132931e-01,4.328514175170048439e-01,9.951573340271491208e-02,6.720325680619024800e-01,6.812734355036127454e-01,4.534294211867481716e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.055362462997436523e-01,6.120710168033838272e-03
4.956074059009552002e-01,1.661377400159835815e-01,4.142904281616210938e-01,7.579932361841201782e-02,6.714661121368408203e-01,6.654906868934631348e-01,3.266385793685913086e-01
2.053853571414947510e-01,7.433550804853439331e-02,5.024649500846862793e-01,1.884007602930068970e-01,6.741707324981689453e-01,6.889448165893554688e-01,9.477692246437072754e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.253781318664550781e-01,3.388792574405670166e-01,7.073299884796142578e-01,6.892129778861999512e-01,5.714593529701232910e-01
9.426826238632202148e-02,4.302456229925155640e-02,5.113291144371032715e-01,2.015258669853210449e-01,6.622818708419799805e-01,6.839460730552673340e-01,9.862864613533020020e-01
6.967155356715715121e-18,0.000000000000000000e+00,5.289251804351806641e-01,3.330633044242858887e-01,8.462084829807281494e-02,6.573964953422546387e-01,1.172147274017333984e+00
0.000000000000000000e+00,5.583583116531372070e-01,5.315297245979309082e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.127899885177612305e-01,3.048531711101531982e-02
1.000000000000000000e+00,1.708492136149762294e-15,5.210267305374145508e-01,1.000000000000000000e+00,7.806299581729770742e-16,6.164047122001647949e-01,5.303625483065843582e-03
1.548627670854330063e-02,1.266177464276552200e-02,4.843514561653137207e-01,2.567897439002990723e-01,1.350988894701004028e-01,5.759187936782836914e-01,1.619439005851745605e+00
9.279061108827590942e-02,4.638668522238731384e-02,4.324407577514648438e-01,2.219581156969070435e-01,2.713006618590968302e-18,6.103724837303161621e-01,7.152859568595886230e-01
0.000000000000000000e+00,3.631772845983505249e-02,4.927156865596771240e-01,2.594945132732391357e-01,1.795723289251327515e-01,6.351950764656066895e-01,2.075062513351440430e+00
4.336808689942017736e-18,6.206607818603515625e-02,5.050520896911621094e-01,2.672785222530364990e-01,2.223288714885711670e-01,5.868104696273803711e-01,2.351359844207763672e+00
8.118136481797115522e-17,8.669336438179016113e-01,4.806753620505332947e-02,2.375195622444152832e-01,2.698228359222412109e-01,6.210473179817199707e-01,3.313896059989929199e-01
0.000000000000000000e+00,5.120695082824326219e-18,5.884872674942016602e-01,2.612140476703643799e-01,2.704218327999114990e-01,6.363103985786437988e-01,2.440280199050903320e+00
1.000000000000000000e+00,5.981871081473996970e-17,9.736760619234903491e-15,2.958035171031951904e-01,2.666421532630920410e-01,6.198166608810424805e-01,3.737901449203491211e-01
