controllable,controllable,controllable,controllable,controllable,environmental,output
4.044121801853179932e-01,8.808436989784240723e-01,7.489404678344726562e-01,5.726016759872436523e-01,2.073312699794769287e-01,1.510501354932785034e-01,-2.688378095626831055e+00
4.029342532157897949e-01,8.720213770866394043e-01,5.864167809486389160e-01,5.651260614395141602e-01,2.805957496166229248e-01,2.559288442134857178e-01,-1.689070343971252441e+00
4.046161174774169922e-01,8.821686506271362305e-01,8.273465633392333984e-01,5.737390518188476562e-01,1.568999588489532471e-01,8.112379163503646851e-02,-3.123255729675292969e+00
4.021897912025451660e-01,8.673121929168701172e-01,5.612985491752624512e-01,5.611932873725891113e-01,2.896059155464172363e-01,2.794959545135498047e-01,-1.469100713729858398e+00
4.045622348785400391e-01,8.818118572235107422e-01,8.029599785804748535e-01,5.734317898750305176e-01,1.748766452074050903e-01,1.113049015402793884e-01,-2.975957632064819336e+00
4.038350880146026611e-01,8.775074481964111328e-01,6.474349498748779297e-01,5.697842240333557129e-01,2.554127871990203857e-01,2.100845128297805786e-01,-2.139956951141357422e+00
1.909556984901428223e-01,1.525398194789886475e-01,4.957992136478424072e-01,2.680471241474151611e-01,3.166829943656921387e-01,3.204811215400695801e-01,-1.369087457656860352e+00
4.014014601707458496e-01,8.622984886169433594e-01,5.450388789176940918e-01,5.570533275604248047e-01,2.950215637683868408e-01,2.968938052654266357e-01,-1.316709280014038086e+00
4.045386016368865967e-01,8.816269040107727051e-01,7.925742864608764648e-01,5.732892155647277832e-01,1.818980872631072998e-01,1.208107396960258484e-01,-2.915861606597900391e+00
4.041853845119476318e-01,8.795229792594909668e-01,6.956385970115661621e-01,5.714519023895263672e-01,2.332370132207870483e-01,1.811723262071609497e-01,-2.419999122619628906e+00
1.915663629770278931e-01,1.513204872608184814e-01,4.939106404781341553e-01,2.686750590801239014e-01,3.161689341068267822e-01,3.503953814506530762e-01,-1.591168403625488281e+00
4.046534299850463867e-01,8.825058937072753906e-01,8.508346676826477051e-01,5.740364193916320801e-01,1.340993195772171021e-01,2.195737697184085846e-02,-3.190979957580566406e+00
4.046294689178466797e-01,8.823126554489135742e-01,8.366785049438476562e-01,5.738686323165893555e-01,1.479673981666564941e-01,6.219322606921195984e-02,-3.178232192993164062e+00
4.046185612678527832e-01,8.820079565048217773e-01,8.164907097816467285e-01,5.735943913459777832e-01,1.643948554992675781e-01,9.528046846389770508e-02,-3.062840938568115234e+00
4.042554795742034912e-01,8.800893425941467285e-01,7.154198288917541504e-01,5.718892812728881836e-01,2.242772430181503296e-01,1.701610684394836426e-01,-2.521806716918945312e+00
1.907650083303451538e-01,1.532285362482070923e-01,4.966089129447937012e-01,2.677984833717346191e-01,3.169141411781311035e-01,3.075111508369445801e-01,-1.277216076850891113e+00
4.044942259788513184e-01,8.813431859016418457e-01,7.753692269325256348e-01,5.730384588241577148e-01,1.927297860383987427e-01,1.341942101716995239e-01,-2.821491956710815430e+00
4.032413363456726074e-01,8.738737702369689941e-01,6.004789471626281738e-01,5.666844844818115234e-01,2.749993801116943359e-01,2.436598539352416992e-01,-1.808029413223266602e+00
4.046595394611358643e-01,8.824420571327209473e-01,8.478193283081054688e-01,5.740049481391906738e-01,1.368969231843948364e-01,3.117302060127258301e-02,-3.200770616531372070e+00
4.036917388439178467e-01,8.765938282012939453e-01,6.325017809867858887e-01,5.689941048622131348e-01,2.618893980979919434e-01,2.199514508247375488e-01,-2.042232275009155273e+00
4.034177362918853760e-01,8.750265836715698242e-01,6.123700141906738281e-01,5.676460862159729004e-01,2.703296542167663574e-01,2.346494197845458984e-01,-1.896622657775878906e+00
1.913736313581466675e-01,1.518057584762573242e-01,4.946892559528350830e-01,2.683730423450469971e-01,3.163953125476837158e-01,3.380019664764404297e-01,-1.497603893280029297e+00
4.046399891376495361e-01,8.824144005775451660e-01,8.449980616569519043e-01,5.739935636520385742e-01,1.401581615209579468e-01,4.312726110219955444e-02,-3.202205419540405273e+00
4.040818512439727783e-01,8.788768053054809570e-01,6.774001717567443848e-01,5.709129571914672852e-01,2.418774813413619995e-01,1.915448307991027832e-01,-2.321199178695678711e+00
4.046670794486999512e-01,8.825617432594299316e-01,8.549982309341430664e-01,5.740947127342224121e-01,1.299153715372085571e-01,4.320216365158557892e-03,-3.151444196701049805e+00
