controllable,controllable,controllable,controllable,controllable,environmental,output
4.026868939399719238e-01,8.704445362091064453e-01,5.762692689895629883e-01,5.637983679771423340e-01,2.842757701873779297e-01,2.649115622043609619e-01,-1.603686571121215820e+00
1.991599351167678833e-01,1.491646170616149902e-01,4.795921742916107178e-01,2.738883197307586670e-01,3.126483857631683350e-01,5.809191465377807617e-01,-3.174499750137329102e+00
1.998227983713150024e-01,1.493413150310516357e-01,4.786646962165832520e-01,2.743150889873504639e-01,3.124045729637145996e-01,6.005285382270812988e-01,-3.239876031875610352e+00
4.014979302883148193e-01,8.629696965217590332e-01,5.465481281280517578e-01,5.575907826423645020e-01,2.943287789821624756e-01,2.948704957962036133e-01,-1.333914399147033691e+00
2.009224295616149902e-01,1.496336162090301514e-01,4.774907231330871582e-01,2.749028205871582031e-01,3.119528293609619141e-01,6.331266164779663086e-01,-3.307267427444458008e+00
1.978479623794555664e-01,1.490272730588912964e-01,4.816219508647918701e-01,2.731060385704040527e-01,3.131822347640991211e-01,5.428678989410400391e-01,-2.999449014663696289e+00
1.950335055589675903e-01,1.492672264575958252e-01,4.865522980690002441e-01,2.712931036949157715e-01,3.143528699874877930e-01,4.627639651298522949e-01,-2.471749067306518555e+00
4.045057892799377441e-01,8.813534975051879883e-01,7.765112519264221191e-01,5.730348825454711914e-01,1.921804249286651611e-01,1.334230452775955200e-01,-2.827219009399414062e+00
1.919828802347183228e-01,1.508285552263259888e-01,4.928521215915679932e-01,2.690308988094329834e-01,3.158909082412719727e-01,3.664177060127258301e-01,-1.714788317680358887e+00
1.930585950613021851e-01,1.499927937984466553e-01,4.904787838459014893e-01,2.698989510536193848e-01,3.152755200862884521e-01,4.032942652702331543e-01,-2.006395578384399414e+00
1.957909762859344482e-01,1.491412222385406494e-01,4.851114153861999512e-01,2.718093693256378174e-01,3.140131235122680664e-01,4.838789701461791992e-01,-2.626580715179443359e+00
4.036175608634948730e-01,8.763494491577148438e-01,6.284293532371520996e-01,5.687957406044006348e-01,2.632137238979339600e-01,2.226797789335250854e-01,-2.015166044235229492e+00
4.042229652404785156e-01,8.796553015708923340e-01,7.013742327690124512e-01,5.716044306755065918e-01,2.311443984508514404e-01,1.779948920011520386e-01,-2.449739933013916016e+00
1.969234198331832886e-01,1.490170955657958984e-01,4.831376969814300537e-01,2.725315392017364502e-01,3.135499060153961182e-01,5.169882774353027344e-01,-2.848803758621215820e+00
1.962139159440994263e-01,1.490715891122817993e-01,4.843830466270446777e-01,2.720932960510253906e-01,3.138429820537567139e-01,4.968302547931671143e-01,-2.716912269592285156e+00
4.023065865039825439e-01,8.683229088783264160e-01,5.652305483818054199e-01,5.620086193084716797e-01,2.881792485713958740e-01,2.752755284309387207e-01,-1.507470250129699707e+00
1.909211575984954834e-01,1.526540517807006836e-01,4.959351420402526855e-01,2.680015265941619873e-01,3.167202174663543701e-01,3.182386755943298340e-01,-1.352993845939636230e+00
1.944626718759536743e-01,1.494603157043457031e-01,4.876524806022644043e-01,2.709359526634216309e-01,3.146111667156219482e-01,4.458830952644348145e-01,-2.342772245407104492e+00
1.934581696987152100e-01,1.498174369335174561e-01,4.896897673606872559e-01,2.701764404773712158e-01,3.150890171527862549e-01,4.146687090396881104e-01,-2.096997976303100586e+00
4.031244218349456787e-01,8.731818795204162598e-01,5.947492122650146484e-01,5.660983920097351074e-01,2.772670388221740723e-01,2.486058175563812256e-01,-1.759797811508178711e+00
1.923674494028091431e-01,1.504781842231750488e-01,4.919310510158538818e-01,2.693566977977752686e-01,3.156885802745819092e-01,3.802084624767303467e-01,-1.823027372360229492e+00
4.044004082679748535e-01,8.807919025421142578e-01,7.463970184326171875e-01,5.725437402725219727e-01,2.087539136409759521e-01,1.527368575334548950e-01,-2.674286365509033203e+00
1.912577003240585327e-01,1.518722623586654663e-01,4.948158562183380127e-01,2.683632671833038330e-01,3.163871467113494873e-01,3.359395563602447510e-01,-1.482235074043273926e+00
1.988566815853118896e-01,1.491151452064514160e-01,4.800689816474914551e-01,2.737106978893280029e-01,3.127843737602233887e-01,5.718266963958740234e-01,-3.138223171234130859e+00
4.038103818893432617e-01,8.772921562194824219e-01,6.439273953437805176e-01,5.695756077766418457e-01,2.566564381122589111e-01,2.123005688190460205e-01,-2.118048191070556641e+00
