controllable,controllable,controllable,controllable,controllable,environmental,output
8.227138939654017324e-01,9.895642011177315789e-01,3.655526558136823478e-01,9.168883151807815102e-01,3.029602827619948258e-01,6.897851648023264337e-01,2.013582221086681820e-03
7.995999455451965332e-01,8.374581933021545410e-01,3.771783411502838135e-01,4.123116433620452881e-01,5.969275832176208496e-01,7.140732407569885254e-01,-7.126327604055404663e-03
4.879523999989032745e-03,2.237073779106140137e-01,2.849186062812805176e-01,8.222541213035583496e-01,3.410994261503219604e-02,6.731536388397216797e-01,7.793636620044708252e-02
3.110439516603946686e-02,7.464425563812255859e-01,4.730792343616485596e-02,5.445361137390136719e-01,3.298617899417877197e-01,7.040731310844421387e-01,3.163349032402038574e-01
1.000000000000000000e+00,6.036837696399288689e-16,0.000000000000000000e+00,8.512368202209472656e-01,9.882582426071166992e-01,7.419334650039672852e-01,4.237458109855651855e-02
6.919885707021066078e-18,9.833173155784606934e-01,9.901161305606365204e-03,2.638288438320159912e-01,4.862566292285919189e-01,6.969377994537353516e-01,9.568117558956146240e-02
2.809898257255554199e-01,1.323030143976211548e-01,7.109140604734420776e-02,6.809820532798767090e-01,6.943221688270568848e-01,7.219998240470886230e-01,4.409849271178245544e-02
9.984490275382995605e-02,2.959940135478973389e-01,3.868149518966674805e-01,9.009060859680175781e-01,2.776993513107299805e-01,6.851907968521118164e-01,6.983824074268341064e-02
4.603477939963340759e-02,4.465994238853454590e-01,4.346342086791992188e-01,8.303027153015136719e-01,4.673410952091217041e-01,6.645262837409973145e-01,1.805654466152191162e-01
2.988636121153831482e-02,6.485945582389831543e-01,8.822513818740844727e-01,2.098625004291534424e-01,4.328015446662902832e-01,6.996943354606628418e-01,5.961305499076843262e-01
0.000000000000000000e+00,4.703117311000823975e-01,1.000000000000000000e+00,7.076969742774963379e-01,1.000000000000000000e+00,7.089285850524902344e-01,2.659229096025228500e-03
6.802897155284881592e-02,8.598392605781555176e-01,5.909408926963806152e-01,1.996880471706390381e-01,8.774196505546569824e-01,7.390147447586059570e-01,1.339379549026489258e-01
3.095551431179046631e-01,8.721369504928588867e-01,6.775347590446472168e-01,5.589726567268371582e-02,4.177379608154296875e-01,7.430114150047302246e-01,2.916989624500274658e-01
9.022363424301147461e-01,5.457184314727783203e-01,7.216938734054565430e-01,6.910801399499177933e-03,8.561446666717529297e-01,7.666219472885131836e-01,-9.607806801795959473e-03
3.687133640050888062e-02,6.334568858146667480e-01,6.355632543563842773e-01,1.661093980073928833e-01,4.451681673526763916e-01,7.754899859428405762e-01,8.763362169265747070e-01
5.261017382144927979e-02,6.779153347015380859e-01,6.869530081748962402e-01,4.820772260427474976e-02,4.472293555736541748e-01,8.168794512748718262e-01,5.842949748039245605e-01
1.371090486645698547e-02,7.293366193771362305e-01,6.080278754234313965e-01,2.503357529640197754e-01,3.999533355236053467e-01,8.478714823722839355e-01,6.679971218109130859e-01
1.569494754076004028e-01,9.101595878601074219e-01,6.548510789871215820e-01,8.876783400774002075e-02,6.257576346397399902e-01,8.437505364418029785e-01,8.016681671142578125e-02
3.368854522705078125e-02,5.044806003570556641e-01,6.262986660003662109e-01,2.148200571537017822e-01,4.557899534702301025e-01,8.257955312728881836e-01,1.177215337753295898e+00
2.533756941556930542e-02,4.630265533924102783e-01,5.509614348411560059e-01,2.223922908306121826e-01,2.865537703037261963e-01,8.526070117950439453e-01,1.575030326843261719e+00
0.000000000000000000e+00,4.076097607612609863e-01,3.089414536952972412e-01,2.166424542665481567e-01,1.627774387598037720e-01,8.937046527862548828e-01,9.074109196662902832e-01
5.744226649403572083e-02,4.554046094417572021e-01,5.690875649452209473e-01,2.435572296380996704e-01,3.430089354515075684e-01,9.324848651885986328e-01,1.408940076828002930e+00
2.571992278099060059e-01,4.537795782089233398e-01,6.904898881912231445e-01,1.820478588342666626e-01,2.775786817073822021e-01,8.848779797554016113e-01,1.725671410560607910e+00
9.740842133760452271e-02,4.406212866306304932e-01,6.788070797920227051e-01,1.596922278404235840e-01,1.739342808723449707e-01,8.627914190292358398e-01,1.547014951705932617e+00
1.000000000000000000e+00,4.359573125839233398e-01,6.692934036254882812e-01,1.172318607568740845e-01,2.743461132049560547e-01,8.431650996208190918e-01,6.222321987152099609e-01
2.562046945095062256e-01,4.788870215415954590e-01,6.345971822738647461e-01,2.032036483287811279e-01,2.389687448740005493e-01,8.296049237251281738e-01,1.769761800765991211e+00
6.590143442153930664e-01,4.285525679588317871e-01,9.051773548126220703e-01,2.157415151596069336e-01,2.071082741022109985e-01,8.008857369422912598e-01,1.103709697723388672e+00
2.377084791660308838e-01,4.488148987293243408e-01,6.555368900299072266e-01,2.155603915452957153e-01,2.631133496761322021e-01,8.122186064720153809e-01,2.005914211273193359e+00
2.642250359058380127e-01,3.654601573944091797e-01,6.688997745513916016e-01,2.762815058231353760e-01,2.636289000511169434e-01,8.519087433815002441e-01,2.107905149459838867e+00
2.768562138080596924e-01,2.593243122100830078e-01,6.573253870010375977e-01,2.426497787237167358e-01,2.771999239921569824e-01,8.986575603485107422e-01,2.029615402221679688e+00
2.153298407793045044e-01,2.629986703395843506e-01,7.247232794761657715e-01,3.227361738681793213e-01,2.550121843814849854e-01,9.045776724815368652e-01,2.013448238372802734e+00
3.221864104270935059e-01,2.800333797931671143e-01,6.531915664672851562e-01,3.299258947372436523e-01,2.844080924987792969e-01,8.938182592391967773e-01,1.967984318733215332e+00
1.801959574222564697e-01,3.173305988311767578e-01,9.712548255920410156e-01,5.330972671508789062e-01,3.591062873601913452e-02,9.246951341629028320e-01,8.086885809898376465e-01
2.210281491279602051e-01,2.061878591775894165e-01,7.824812531471252441e-01,2.531847655773162842e-01,3.312084376811981201e-01,9.222877025604248047e-01,1.732481956481933594e+00
2.083554118871688843e-01,2.806448638439178467e-01,6.676338911056518555e-01,2.753275930881500244e-01,2.496366351842880249e-01,8.803995251655578613e-01,2.167373180389404297e+00
8.049935847520828247e-02,2.318745255470275879e-01,6.114796996116638184e-01,4.952223598957061768e-01,3.717792406678199768e-02,8.808403015136718750e-01,6.763144135475158691e-01
2.066017389297485352e-01,2.876842916011810303e-01,6.737182140350341797e-01,2.642357051372528076e-01,2.601876854896545410e-01,8.405613303184509277e-01,2.345458507537841797e+00
4.629519879817962646e-01,7.501607388257980347e-02,3.049487769603729248e-01,3.196439445018768311e-01,2.283036261796951294e-01,8.758193850517272949e-01,1.598643183708190918e+00
5.088042020797729492e-01,1.931410841643810272e-02,8.629029989242553711e-01,3.916395008563995361e-01,2.246863991022109985e-01,9.239004850387573242e-01,9.037348031997680664e-01
1.923307590186595917e-02,1.272976100444793701e-01,7.432346791028976440e-02,4.184382408857345581e-02,5.593593120574951172e-01,9.699366092681884766e-01,2.419088184833526611e-01
4.478735625743865967e-01,2.053826153278350830e-01,2.262151688337326050e-01,7.228606939315795898e-02,2.533882558345794678e-01,9.513507485389709473e-01,8.196852803230285645e-01
1.895624250173568726e-01,1.655133217573165894e-01,3.947560787200927734e-01,2.595121264457702637e-01,3.026170730590820312e-01,9.267854690551757812e-01,1.881988883018493652e+00
