controllable,controllable,controllable,controllable,controllable,environmental,output
9.083877487945357654e-01,5.561729852745048719e-01,5.781907918738826702e-01,7.148298778205699477e-01,1.741702530328504972e-01,9.433483858842017789e-02,1.778882904308148188e-02
7.016023397445678711e-01,5.634190440177917480e-01,4.303170144557952881e-01,9.127120971679687500e-01,1.673580855131149292e-01,1.177421137690544128e-01,6.191669404506683350e-02
3.316458761692047119e-01,6.301369518041610718e-02,1.584091484546661377e-01,5.787577852606773376e-02,2.833787500858306885e-01,1.578263938426971436e-01,2.389875799417495728e-01
7.836688756942749023e-01,3.835123404860496521e-02,1.543605923652648926e-01,7.731806039810180664e-01,6.636281013488769531e-01,2.073950618505477905e-01,2.963620796799659729e-02
1.000000000000000000e+00,5.208176374435424805e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.589469313621520996e-01,1.659325659275054932e-01,-3.629081323742866516e-02
9.988225996494293213e-03,2.733349800109863281e-01,5.670474469661712646e-02,4.519779235124588013e-03,0.000000000000000000e+00,1.405297964811325073e-01,1.008398178964853287e-02
5.999706387519836426e-01,2.571814060211181641e-01,5.315732359886169434e-01,5.987985730171203613e-01,8.799520879983901978e-02,1.497421711683273315e-01,6.627193093299865723e-02
7.590648531913757324e-01,1.652757823467254639e-01,6.784867048263549805e-01,6.222769618034362793e-01,6.180396676063537598e-01,1.061675623059272766e-01,1.295037660747766495e-02
3.241784572601318359e-01,9.023711681365966797e-01,2.773649096488952637e-01,5.723450779914855957e-01,6.878798007965087891e-01,1.423739492893218994e-01,2.368636131286621094e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.477175056934356689e-01,6.678137183189392090e-02
3.537077903747558594e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.485413759946823120e-01,2.170493826270103455e-02
1.654548943042755127e-01,1.000000000000000000e+00,1.896451115608215332e-01,5.363103151321411133e-01,9.297252297401428223e-01,1.154750362038612366e-01,8.777648210525512695e-01
3.612544834613800049e-01,9.781064987182617188e-01,2.678586244583129883e-01,5.782414078712463379e-01,7.010049819946289062e-01,1.430453658103942871e-01,2.382606983184814453e+00
0.000000000000000000e+00,9.314274191856384277e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.357571125030517578e-01,1.705854237079620361e-01,1.815889962017536163e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.699596881866455078e-01,1.094624979075917604e-17,0.000000000000000000e+00,1.784261912107467651e-01,4.599623382091522217e-02
3.422430753707885742e-01,9.988602399826049805e-01,0.000000000000000000e+00,6.678799986839294434e-01,1.000000000000000000e+00,2.234015911817550659e-01,1.354003310203552246e+00
3.507719039916992188e-01,1.000000000000000000e+00,1.676001697778701782e-01,5.514113306999206543e-01,8.868630528450012207e-01,2.154982686042785645e-01,1.585227489471435547e+00
3.355233967304229736e-01,9.544757753610610962e-02,7.852127552032470703e-01,4.741166830062866211e-01,9.247577190399169922e-02,1.789731681346893311e-01,1.306022405624389648e-01
3.408473432064056396e-01,9.632863998413085938e-01,3.576117455959320068e-01,7.444828748703002930e-01,3.056174516677856445e-01,1.801854968070983887e-01,1.601633906364440918e+00
3.630468547344207764e-01,8.604780435562133789e-01,1.000000000000000000e+00,5.678208470344543457e-01,2.248743623495101929e-01,1.712929606437683105e-01,2.388175487518310547e+00
3.982655405998229980e-01,8.037114143371582031e-01,1.800324060159284520e-15,5.767728090286254883e-01,1.000000000000000000e+00,1.880542337894439697e-01,1.974424719810485840e+00
5.178194642066955566e-01,8.496347069740295410e-01,8.334760069847106934e-01,4.605961143970489502e-01,4.468329548835754395e-01,2.255342751741409302e-01,1.415612936019897461e+00
3.344647884368896484e-01,7.376441955566406250e-01,6.648960709571838379e-01,4.274359643459320068e-01,3.233326077461242676e-01,2.135184854269027710e-01,1.443552851676940918e+00
2.757455706596374512e-01,5.057708024978637695e-01,3.682481497526168823e-02,9.113337993621826172e-01,5.786402821540832520e-01,2.431929409503936768e-01,1.092179864645004272e-01
5.913754105567932129e-01,9.793187975883483887e-01,6.822951436042785645e-01,6.929326057434082031e-01,8.317594528198242188e-01,2.527170479297637939e-01,6.686956286430358887e-01
6.640627980232238770e-01,9.891399741172790527e-01,9.450507164001464844e-01,2.158122509717941284e-01,6.623578071594238281e-01,2.553642988204956055e-01,1.796482801437377930e-01
