controllable,controllable,controllable,controllable,controllable,environmental,output
2.049019783735275269e-01,1.543992608785629272e-01,4.810259044170379639e-01,2.770329713821411133e-01,3.099752068519592285e-01,7.785962820053100586e-01,-2.964085817337036133e+00
2.175377756357192993e-01,3.393958806991577148e-01,7.730822563171386719e-01,2.833779156208038330e-01,2.436021566390991211e-01,9.563030004501342773e-01,-1.868574619293212891e+00
1.915778070688247681e-01,1.512962281703948975e-01,4.937933385372161865e-01,2.686916589736938477e-01,3.161243200302124023e-01,3.512283861637115479e-01,-1.597526788711547852e+00
2.013787180185317993e-01,1.498417258262634277e-01,4.770820438861846924e-01,2.751653790473937988e-01,3.117771446704864502e-01,6.474891901016235352e-01,-3.319876670837402344e+00
2.054521888494491577e-01,1.568528413772583008e-01,4.856797456741333008e-01,2.773099243640899658e-01,3.094440698623657227e-01,8.091701269149780273e-01,-2.779098510742187500e+00
1.932893544435501099e-01,1.498533487319946289e-01,4.898614585399627686e-01,2.700784802436828613e-01,3.151615262031555176e-01,4.114923179149627686e-01,-2.071713209152221680e+00
1.959410905838012695e-01,1.491090506315231323e-01,4.848831593990325928e-01,2.719046175479888916e-01,3.139604628086090088e-01,4.888060390949249268e-01,-2.661409616470336914e+00
2.034911364316940308e-01,1.515567153692245483e-01,4.770246148109436035e-01,2.763086259365081787e-01,3.108345270156860352e-01,7.191586494445800781e-01,-3.224967479705810547e+00
4.019871354103088379e-01,8.660407066345214844e-01,5.563912391662597656e-01,5.601437687873840332e-01,2.912921309471130371e-01,2.844130992889404297e-01,-1.425050497055053711e+00
2.195799797773361206e-01,3.584942221641540527e-01,7.908922433853149414e-01,2.845339775085449219e-01,2.250473946332931519e-01,9.908456802368164062e-01,-1.743885993957519531e+00
1.911457926034927368e-01,1.520537734031677246e-01,4.950924515724182129e-01,2.682830393314361572e-01,3.164886832237243652e-01,3.315606415271759033e-01,-1.449808835983276367e+00
1.972790807485580444e-01,1.489969044923782349e-01,4.825859069824218750e-01,2.727269828319549561e-01,3.134156763553619385e-01,5.267702341079711914e-01,-2.908417701721191406e+00
1.924741715192794800e-01,1.503895372152328491e-01,4.917118251323699951e-01,2.694329321384429932e-01,3.156000971794128418e-01,3.840062916278839111e-01,-1.853054881095886230e+00
2.006229162216186523e-01,1.495162099599838257e-01,4.778529107570648193e-01,2.746997177600860596e-01,3.121046423912048340e-01,6.220327615737915039e-01,-3.290301561355590820e+00
2.056696414947509766e-01,1.771268099546432495e-01,5.299073457717895508e-01,2.775053381919860840e-01,3.061519265174865723e-01,8.942382931709289551e-01,-2.161361455917358398e+00
1.987389773130416870e-01,1.490955203771591187e-01,4.802357256412506104e-01,2.736574709415435791e-01,3.128240406513214111e-01,5.684322118759155273e-01,-3.123750925064086914e+00
2.160672098398208618e-01,3.266733586788177490e-01,7.598534822463989258e-01,2.826404273509979248e-01,2.533467710018157959e-01,9.400997757911682129e-01,-1.927236437797546387e+00
1.940530985593795776e-01,1.495523005723953247e-01,4.883639514446258545e-01,2.706870436668395996e-01,3.148079514503479004e-01,4.339511096477508545e-01,-2.249633073806762695e+00
1.980904936790466309e-01,1.490412354469299316e-01,4.812371432781219482e-01,2.732549905776977539e-01,3.130862414836883545e-01,5.497986674308776855e-01,-3.035718441009521484e+00
2.026844173669815063e-01,1.506432592868804932e-01,4.765587151050567627e-01,2.758435904979705811e-01,3.112547993659973145e-01,6.880605220794677734e-01,-3.297987937927246094e+00
2.018190175294876099e-01,1.500785350799560547e-01,4.768083095550537109e-01,2.754014432430267334e-01,3.115855157375335693e-01,6.617369055747985840e-01,-3.321858644485473633e+00
2.058851569890975952e-01,1.667387485504150391e-01,5.075330138206481934e-01,2.775408625602722168e-01,3.077818155288696289e-01,8.700511455535888672e-01,-2.345266819000244141e+00
2.044897079467773438e-01,1.533105373382568359e-01,4.791880846023559570e-01,2.768325209617614746e-01,3.102701306343078613e-01,7.599520683288574219e-01,-3.061409235000610352e+00
2.058694362640380859e-01,1.618584990501403809e-01,4.966070950031280518e-01,2.775309085845947266e-01,3.085656762123107910e-01,8.479983210563659668e-01,-2.509507417678833008e+00
1.947548240423202515e-01,1.493344604969024658e-01,4.870872795581817627e-01,2.710842490196228027e-01,3.144616484642028809e-01,4.543290138244628906e-01,-2.407779693603515625e+00
