controllable,controllable,controllable,controllable,controllable,environmental,output
1.176942094548799611e-01,6.530161293459604277e-01,6.059553005186221197e-01,1.872161768016393779e-01,7.509644766930821946e-01,3.865413819944635287e-01,3.424053416149975826e-01
9.775506854057312012e-01,4.609806463122367859e-03,7.209410667419433594e-01,8.496877551078796387e-01,1.003965288400650024e-01,4.070431292057037354e-01,-1.252881996333599091e-02
1.451247781515121460e-01,9.526517391204833984e-01,5.074126720428466797e-01,7.163834571838378906e-02,6.147969961166381836e-01,3.986781239509582520e-01,1.355696320533752441e-01
2.733617424964904785e-01,5.622602254152297974e-02,9.857330918312072754e-01,3.666645586490631104e-01,7.422934174537658691e-01,4.424563050270080566e-01,3.040876984596252441e-02
4.293081462383270264e-01,6.284299492835998535e-01,9.264245033264160156e-01,1.308657526969909668e-01,5.254144668579101562e-01,4.007961153984069824e-01,1.765563786029815674e-01
3.299397230148315430e-01,7.499730587005615234e-01,2.784112095832824707e-01,6.736392378807067871e-01,6.803097724914550781e-01,3.651051521301269531e-01,4.854097366333007812e-01
1.985113322734832764e-01,7.067250609397888184e-01,4.181349277496337891e-02,9.154238104820251465e-01,7.429833412170410156e-01,3.461131453514099121e-01,7.916787266731262207e-02
9.687778353691101074e-01,4.263889491558074951e-01,3.436865508556365967e-01,4.087963700294494629e-01,3.379717096686363220e-02,3.580621182918548584e-01,5.058170482516288757e-02
4.462259709835052490e-01,8.440722823143005371e-01,9.646073728799819946e-02,7.066512107849121094e-01,1.480908691883087158e-01,3.658092021942138672e-01,5.355643033981323242e-01
9.277192950248718262e-01,8.281108736991882324e-01,5.543344616889953613e-01,9.777706861495971680e-01,5.827425122261047363e-01,3.344270288944244385e-01,2.516821585595607758e-02
3.986925482749938965e-01,8.453255295753479004e-01,1.585942655801773071e-01,7.049118280410766602e-01,5.211616754531860352e-01,3.447201550006866455e-01,7.128079533576965332e-01
3.836403787136077881e-01,6.002737879753112793e-01,4.354779608547687531e-03,2.319470234215259552e-02,5.064946413040161133e-01,3.143311440944671631e-01,1.478263735771179199e-01
3.857537806034088135e-01,9.329964518547058105e-01,6.094215512275695801e-01,7.224103808403015137e-01,9.511945843696594238e-01,3.517159223556518555e-01,5.477502942085266113e-01
3.910540938377380371e-01,8.040759563446044922e-01,7.998583465814590454e-02,7.887530922889709473e-01,4.432102665305137634e-02,3.208956122398376465e-01,6.166551709175109863e-01
3.897181451320648193e-01,8.286836743354797363e-01,1.574889123439788818e-01,6.066811680793762207e-01,7.651283740997314453e-01,3.694064617156982422e-01,6.563075780868530273e-01
3.817433118820190430e-01,8.483124971389770508e-01,1.000000000000000000e+00,6.688103675842285156e-01,1.015840657941672015e-16,3.768619894981384277e-01,5.583160519599914551e-01
3.861171007156372070e-01,8.654665350914001465e-01,0.000000000000000000e+00,6.635041832923889160e-01,0.000000000000000000e+00,3.861259818077087402e-01,5.298852324485778809e-01
4.005936682224273682e-01,8.113103508949279785e-01,1.000000000000000000e+00,7.911255955696105957e-01,6.257258057594299316e-01,4.352262020111083984e-01,2.508816123008728027e-01
3.125737011432647705e-01,8.273900747299194336e-01,4.833715260028839111e-01,2.188675105571746826e-01,7.156494539231061935e-03,4.208242297172546387e-01,1.972672343254089355e-01
4.713634848594665527e-01,9.946464300155639648e-01,4.239825904369354248e-01,4.865029156208038330e-01,6.616650819778442383e-01,4.096792638301849365e-01,3.670547604560852051e-01
2.828936651349067688e-02,3.929932117462158203e-01,8.888024091720581055e-01,1.563788205385208130e-01,4.996690750122070312e-01,4.391190409660339355e-01,4.597939848899841309e-01
6.938893903907228378e-18,4.749016761779785156e-01,7.083658576011657715e-01,4.194511771202087402e-01,3.894905447959899902e-01,4.030446410179138184e-01,7.347292304039001465e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.425160527229309082e-01,4.342856109142303467e-01,9.490141868591308594e-01,3.763822615146636963e-01,2.985923290252685547e-01
0.000000000000000000e+00,5.221130251884460449e-01,3.524637222290039062e-01,4.796032309532165527e-01,8.666536808013916016e-01,4.249310195446014404e-01,9.497433900833129883e-02
0.000000000000000000e+00,8.425375223159790039e-01,8.854137659072875977e-01,4.484794735908508301e-01,0.000000000000000000e+00,3.804451227188110352e-01,4.002860188484191895e-02
1.449834532079663854e-17,3.099747896194458008e-01,9.866375327110290527e-01,3.553937077522277832e-01,1.360108610242605209e-03,4.103524982929229736e-01,1.615176498889923096e-01
0.000000000000000000e+00,4.298156797885894775e-01,9.632427692413330078e-01,5.142340064048767090e-01,1.537910848855972290e-01,4.522641897201538086e-01,3.442649841308593750e-01
0.000000000000000000e+00,4.471737146377563477e-01,8.798120021820068359e-01,1.566661149263381958e-01,1.329132914543151855e-01,4.090787470340728760e-01,4.020147621631622314e-01
5.755835771560668945e-01,8.077034354209899902e-01,6.377828121185302734e-02,7.718707323074340820e-01,4.574575722217559814e-01,4.247806966304779053e-01,1.716076582670211792e-01
1.486525535583496094e-01,4.693109691143035889e-01,2.763869762420654297e-01,4.399610757827758789e-01,6.952137947082519531e-01,4.381119012832641602e-01,1.316394805908203125e-01
3.110764324665069580e-01,8.342611789703369141e-01,7.316452264785766602e-01,8.612986803054809570e-01,4.657227098941802979e-01,4.136993288993835449e-01,2.075531184673309326e-01
4.363763034343719482e-01,7.831126451492309570e-01,3.725309371948242188e-01,6.778407692909240723e-01,2.247496545314788818e-01,3.918322622776031494e-01,5.057742595672607422e-01
4.252674877643585205e-01,9.036660194396972656e-01,8.332271575927734375e-01,3.834971785545349121e-01,6.381060481071472168e-01,3.873875141143798828e-01,4.309289753437042236e-01
3.900138735771179199e-01,8.364232182502746582e-01,7.855928540229797363e-01,9.253720045089721680e-01,7.269994616508483887e-01,3.399283885955810547e-01,2.034084498882293701e-01
3.798061609268188477e-01,8.698519468307495117e-01,2.473105192184448242e-01,7.388212084770202637e-01,6.102621555328369141e-01,3.369271457195281982e-01,7.203512191772460938e-01
3.774483501911163330e-01,8.682717680931091309e-01,2.303649634122848511e-01,6.842342019081115723e-01,0.000000000000000000e+00,3.041846454143524170e-01,9.925523400306701660e-01
3.769344985485076904e-01,8.709229826927185059e-01,2.553727626800537109e-01,6.351349949836730957e-01,6.456113578985349009e-17,2.738325595855712891e-01,1.379785776138305664e+00
3.894832134246826172e-01,8.687194585800170898e-01,6.042388081550598145e-01,5.629411339759826660e-01,1.005729585886001587e-01,2.883968949317932129e-01,1.384154081344604492e+00
3.865523338317871094e-01,8.676103949546813965e-01,2.819641530513763428e-01,5.695114135742187500e-01,2.321944236755371094e-01,2.757303714752197266e-01,1.484739065170288086e+00
4.080209732055664062e-01,8.716406226158142090e-01,5.952794551849365234e-01,4.092262387275695801e-01,1.376587152481079102e-01,2.392101287841796875e-01,1.428651332855224609e+00
3.527128696441650391e-01,9.577245116233825684e-01,4.369448125362396240e-01,2.187992781400680542e-01,6.262500286102294922e-01,2.348722964525222778e-01,5.248173475265502930e-01
4.397481083869934082e-01,1.495914977294869911e-16,0.000000000000000000e+00,5.239907503128051758e-01,1.691493093967437744e-01,2.839491069316864014e-01,2.503734529018402100e-01
8.311376571655273438e-01,8.443956971168518066e-01,7.230768203735351562e-01,4.665671885013580322e-01,3.866300582885742188e-01,3.227664530277252197e-01,5.793326348066329956e-02
3.494974970817565918e-01,9.470079541206359863e-01,9.702208638191223145e-02,5.212807059288024902e-01,1.767127513885498047e-01,2.885319888591766357e-01,1.182343721389770508e+00
4.898328334093093872e-04,3.186115026473999023e-01,7.457277774810791016e-01,6.142458915710449219e-01,4.907616674900054932e-01,3.315121829509735107e-01,2.015730589628219604e-01
9.983661770820617676e-02,5.796580910682678223e-01,3.741105273365974426e-02,5.304575562477111816e-01,7.587124407291412354e-02,3.631362020969390869e-01,2.526921033859252930e-01
5.582717061042785645e-01,2.665852308273315430e-01,3.555973470211029053e-01,8.730311393737792969e-01,8.298438787460327148e-01,3.726938068866729736e-01,1.905756630003452301e-02
9.151643514633178711e-01,7.947658002376556396e-02,1.101870834827423096e-01,8.105453103780746460e-02,2.956277132034301758e-01,3.630600273609161377e-01,1.875271946191787720e-01
5.611921548843383789e-01,9.850423336029052734e-01,5.659430027008056641e-01,5.604398250579833984e-01,1.938033849000930786e-01,3.433568477630615234e-01,5.754600763320922852e-01
5.261669754981994629e-01,7.975264787673950195e-01,3.208364918828010559e-02,4.644767343997955322e-01,3.709591031074523926e-01,3.163914978504180908e-01,7.498593926429748535e-01
3.011196851730346680e-01,2.112079598009586334e-02,2.368668019771575928e-01,9.274533987045288086e-01,1.681095920503139496e-02,3.448052108287811279e-01,-8.599106222391128540e-03
3.197324573993682861e-01,8.176074028015136719e-01,1.869637221097946167e-01,3.296884894371032715e-01,1.920266747474670410e-01,3.232383131980895996e-01,6.606009602546691895e-01
2.234530895948410034e-01,2.559624612331390381e-02,3.424358069896697998e-01,5.175742786377668381e-03,1.766561716794967651e-01,3.642318844795227051e-01,6.061097979545593262e-01
5.585348010063171387e-01,5.173441395163536072e-02,1.289222948253154755e-02,1.426987648010253906e-01,1.086429730057716370e-01,3.891150951385498047e-01,3.984199166297912598e-01
9.221601486206054688e-02,2.436165213584899902e-01,6.458455324172973633e-01,9.664226323366165161e-02,9.559180736541748047e-01,3.655135035514831543e-01,4.951788783073425293e-01
9.050083756446838379e-01,6.850940585136413574e-01,7.802607417106628418e-01,4.934263974428176880e-02,8.039463758468627930e-01,3.710177838802337646e-01,6.015469878911972046e-02
5.077685117721557617e-01,5.459330976009368896e-02,2.694903612136840820e-01,1.496007740497589111e-01,9.181421995162963867e-01,3.345425724983215332e-01,3.891705721616744995e-02
3.042736090719699860e-02,4.255904555320739746e-01,8.077291250228881836e-01,2.245304584503173828e-01,7.356432676315307617e-01,3.264416754245758057e-01,1.707989573478698730e-01
4.125851094722747803e-01,6.842923760414123535e-01,3.655400872230529785e-01,4.746699631214141846e-01,1.582746207714080811e-01,2.947266399860382080e-01,9.805291891098022461e-01
2.800750732421875000e-01,7.366131544113159180e-01,6.751567721366882324e-01,5.483466982841491699e-01,2.863335311412811279e-01,2.930500209331512451e-01,1.001220226287841797e+00
4.861565232276916504e-01,9.922717213630676270e-01,9.733876585960388184e-01,5.431461334228515625e-01,9.768503308296203613e-01,3.156729042530059814e-01,8.094938993453979492e-01
1.547285020351409912e-01,9.998593330383300781e-01,4.153741002082824707e-01,7.653163671493530273e-01,5.072045326232910156e-01,3.253792226314544678e-01,2.471287250518798828e-01
1.108112279325723648e-02,1.169962901622056961e-02,1.078403443098068237e-01,6.735994666814804077e-02,2.874732613563537598e-01,3.258466720581054688e-01,5.817127823829650879e-01
4.895935356616973877e-01,9.679858684539794922e-01,9.969661831855773926e-01,7.192721962928771973e-01,3.260147869586944580e-01,2.888505756855010986e-01,8.897524476051330566e-01
5.430435538291931152e-01,8.969056606292724609e-01,3.035182356834411621e-01,4.579690992832183838e-01,3.589336574077606201e-01,2.669962942600250244e-01,9.904323220252990723e-01
3.929037749767303467e-01,8.536286950111389160e-01,6.145936250686645508e-01,5.451461672782897949e-01,1.371124386787414551e-01,2.554927468299865723e-01,1.625849246978759766e+00
3.905219733715057373e-01,8.485350012779235840e-01,7.328667640686035156e-01,5.594916939735412598e-01,1.284361332654953003e-01,2.186017930507659912e-01,2.001407861709594727e+00
3.891639113426208496e-01,8.479209542274475098e-01,1.000000000000000000e+00,5.810003876686096191e-01,1.455600857734680176e-01,2.094455510377883911e-01,2.089871883392333984e+00
