controllable,controllable,controllable,controllable,controllable,dynamic,output
2.414964693634579218e-01,8.961487629272238964e-01,5.188421164045694534e-01,2.332715660900597232e-02,4.626275669911361632e-01,6.422269925597116069e-01,2.681774668297608466e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.030670404434204102e-01,1.307822950184345245e-02
2.402949482202529907e-01,8.985726833343505859e-01,5.189297199249267578e-01,2.540377154946327209e-02,4.539923369884490967e-01,5.765675902366638184e-01,2.671176791191101074e-01
3.951071500778198242e-01,5.803505778312683105e-01,5.000322461128234863e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.337604284286499023e-01,2.656897306442260742e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739732325077056885e-01,1.000000000000000000e+00,5.013222098350524902e-01,7.655855006305500865e-05
2.900455594062805176e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.649961292743682861e-01,3.752930322661995888e-03
1.000000000000000000e+00,7.342171072959899902e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.479567110538482666e-01,3.397394670173525810e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.103050354868173599e-02,0.000000000000000000e+00,4.556394815444946289e-01,1.776953414082527161e-02
2.905839085578918457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.283169806003570557e-01,3.013464156538248062e-03
1.000000000000000000e+00,7.391099929809570312e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.322396218776702881e-01,3.894078433513641357e-01,1.388111524283885956e-02
3.350155949592590332e-01,7.503694295883178711e-01,5.616205334663391113e-01,0.000000000000000000e+00,9.130514264106750488e-01,3.537299036979675293e-01,1.744886636734008789e-01
1.953991353511810303e-01,8.551524877548217773e-01,8.989680409431457520e-01,7.162871211767196655e-02,5.741728544235229492e-01,3.107598721981048584e-01,7.755938172340393066e-02
5.264716744422912598e-01,9.708117246627807617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.572071194648742676e-01,2.728241495788097382e-02
4.602427482604980469e-01,4.578431844711303711e-01,6.529926657676696777e-01,2.907820045948028564e-01,9.721783995628356934e-01,3.091299831867218018e-01,1.953250765800476074e-01
3.166308104991912842e-01,4.811228215694427490e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.138526678085327148e-01,4.256610944867134094e-02
0.000000000000000000e+00,5.323370099067687988e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.243608176708221436e-01,2.411420224234461784e-03
2.568313777446746826e-01,9.188550114631652832e-01,4.523224234580993652e-01,0.000000000000000000e+00,4.871549606323242188e-01,2.784152925014495850e-01,1.122195869684219360e-01
5.680893659591674805e-01,2.298513948917388916e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.224424123764038086e-01,3.595939138904213905e-03
4.206607639789581299e-01,6.609632372856140137e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.383833467960357666e-01,2.505874261260032654e-02
2.403628826141357422e-01,8.615503907203674316e-01,9.971030354499816895e-01,1.872571110725402832e-01,2.704780921339988708e-02,3.106613755226135254e-01,1.822415143251419067e-01
2.411166578531265259e-01,9.153593778610229492e-01,8.103932142257690430e-01,9.894022941589355469e-01,8.697230815887451172e-01,3.045657873153686523e-01,1.265415847301483154e-01
2.485899776220321655e-01,8.877864480018615723e-01,4.494855403900146484e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.358646929264068604e-01,6.699852645397186279e-02
3.950151205062866211e-01,5.800597071647644043e-01,5.167358517646789551e-01,5.065126717090606689e-02,1.000000000000000000e+00,3.011729717254638672e-01,1.775073111057281494e-01
2.340360283851623535e-01,8.873333334922790527e-01,6.584056615829467773e-01,6.733775138854980469e-01,3.369376957416534424e-01,2.821259498596191406e-01,7.988643050193786621e-01
2.202442437410354614e-01,8.529618382453918457e-01,4.136856496334075928e-01,6.832827627658843994e-02,4.553649425506591797e-01,3.191363513469696045e-01,1.977165490388870239e-01
3.803026974201202393e-01,5.168656110763549805e-01,6.363641619682312012e-01,8.460968136787414551e-01,7.291585803031921387e-01,3.666800558567047119e-01,1.309478878974914551e-01
6.774061918258666992e-02,9.962395429611206055e-01,2.845444083213806152e-01,9.716894477605819702e-03,7.902497053146362305e-01,3.517009615898132324e-01,2.723104879260063171e-02
2.333402335643768311e-01,8.736047148704528809e-01,4.353614896535873413e-02,7.310172915458679199e-01,7.852108478546142578e-01,3.967463672161102295e-01,2.323910146951675415e-01
2.280044108629226685e-01,7.071048617362976074e-01,9.549088478088378906e-01,9.294516444206237793e-01,4.440921843051910400e-01,3.666362762451171875e-01,9.520431607961654663e-02
4.617920517921447754e-01,4.354483187198638916e-01,6.712028384208679199e-01,2.173058837652206421e-01,6.903493404388427734e-01,3.704886734485626221e-01,2.203451097011566162e-01
4.083344340324401855e-01,5.735449194908142090e-01,8.187819123268127441e-01,3.123037815093994141e-01,1.561480909585952759e-01,3.918004930019378662e-01,5.315924882888793945e-01
4.099318087100982666e-01,5.473072528839111328e-01,3.172303736209869385e-01,8.142822980880737305e-02,4.384133815765380859e-01,3.947409987449645996e-01,4.979510009288787842e-01
2.358709722757339478e-01,4.201591610908508301e-01,7.238965630531311035e-01,1.084617376327514648e-01,8.188181519508361816e-01,4.145377278327941895e-01,3.654052317142486572e-01
4.057190418243408203e-01,9.922772049903869629e-01,6.596742868423461914e-01,7.036525607109069824e-01,7.716212272644042969e-01,4.529697895050048828e-01,2.199181467294692993e-01
2.332112342119216919e-01,4.198901653289794922e-01,6.713178753852844238e-01,6.999573707580566406e-01,4.080549348145723343e-03,4.358238875865936279e-01,1.210846304893493652e-01
4.067518711090087891e-01,2.305488847196102142e-02,6.995234638452529907e-02,7.507813721895217896e-02,7.143594026565551758e-01,4.613500833511352539e-01,6.644178181886672974e-02
7.652124166488647461e-01,9.900359511375427246e-01,8.388355374336242676e-01,6.841582059860229492e-01,5.490989089012145996e-01,5.049826502799987793e-01,1.791258901357650757e-02
2.694640122354030609e-02,3.617047518491744995e-02,9.574424624443054199e-01,9.412575364112854004e-01,5.425759553909301758e-01,4.667675495147705078e-01,8.283606730401515961e-03
7.407937645912170410e-01,6.154700368642807007e-02,1.140929758548736572e-01,7.345185279846191406e-01,4.645148217678070068e-01,4.430971741676330566e-01,7.381992787122726440e-02
7.070038318634033203e-01,5.425801873207092285e-01,3.691057860851287842e-01,9.716646671295166016e-01,7.546190172433853149e-02,4.895621836185455322e-01,6.660850718617439270e-03
