controllable,controllable,controllable,controllable,controllable,dynamic,output
4.046077430248260498e-01,8.821131587028503418e-01,8.230099678039550781e-01,5.737006068229675293e-01,1.597128659486770630e-01,8.733797175710274197e-02,-3.098703384399414062e+00
1.914194226264953613e-01,1.515595912933349609e-01,4.943230748176574707e-01,2.685253322124481201e-01,3.162806928157806396e-01,3.436242581703792820e-01,-1.539801001548767090e+00
4.044224023818969727e-01,8.809087872505187988e-01,7.523628473281860352e-01,5.726577639579772949e-01,2.055475562810897827e-01,1.491526541107247861e-01,-2.704073667526245117e+00
1.912390887737274170e-01,1.518818587064743042e-01,4.948568940162658691e-01,2.683469951152801514e-01,3.164250254631042480e-01,3.352929752947085285e-01,-1.477429270744323730e+00
4.033959507942199707e-01,8.748311996459960938e-01,6.101346611976623535e-01,5.674890875816345215e-01,2.711035311222076416e-01,2.362724870527032617e-01,-1.880608201026916504e+00
4.041199982166290283e-01,8.791186809539794922e-01,6.844370961189270020e-01,5.711274147033691406e-01,2.387676239013671875e-01,1.876006969030702964e-01,-2.359049797058105469e+00
4.035098850727081299e-01,8.755291104316711426e-01,6.180496811866760254e-01,5.680878162384033203e-01,2.678717672824859619e-01,2.302816577902729589e-01,-1.939808249473571777e+00
1.923666447401046753e-01,1.504732072353363037e-01,4.919517338275909424e-01,2.693508863449096680e-01,3.156606256961822510e-01,3.801742460435711957e-01,-1.822757244110107422e+00
4.042592346668243408e-01,8.799408674240112305e-01,7.110576629638671875e-01,5.718303918838500977e-01,2.263451367616653442e-01,1.727207542519278161e-01,-2.498468637466430664e+00
4.046383798122406006e-01,8.823335170745849609e-01,8.381935358047485352e-01,5.738897323608398438e-01,1.465202271938323975e-01,5.969368995052194010e-02,-3.183196544647216797e+00
4.046694636344909668e-01,8.825663924217224121e-01,8.550050258636474609e-01,5.740951895713806152e-01,1.297000795602798462e-01,2.609946496359656209e-03,-3.146183729171752930e+00
4.046231806278228760e-01,8.822367191314697266e-01,8.313773870468139648e-01,5.737990736961364746e-01,1.528209298849105835e-01,7.393198303123811599e-02,-3.147710561752319336e+00
1.910149008035659790e-01,1.523881256580352783e-01,4.955927431583404541e-01,2.681083083152770996e-01,3.166275918483734131e-01,3.237043711564522308e-01,-1.392367482185363770e+00
4.029940366744995117e-01,8.723643422126770020e-01,5.885149240493774414e-01,5.654112696647644043e-01,2.797031402587890625e-01,2.539170538344918127e-01,-1.708410024642944336e+00
4.045901894569396973e-01,8.819885849952697754e-01,8.147551417350769043e-01,5.735921859741210938e-01,1.662284582853317261e-01,9.837520720742118363e-02,-3.047543764114379883e+00
1.919647306203842163e-01,1.508477330207824707e-01,4.928973019123077393e-01,2.690170109272003174e-01,3.159039020538330078e-01,3.656742294763175583e-01,-1.708995699882507324e+00
4.026747047901153564e-01,8.703774213790893555e-01,5.758540630340576172e-01,5.637479424476623535e-01,2.844690680503845215e-01,2.652723892318356591e-01,-1.600292921066284180e+00
4.044885337352752686e-01,8.813181519508361816e-01,7.738505601882934570e-01,5.730105042457580566e-01,1.934774816036224365e-01,1.352667568577286261e-01,-2.813470602035522461e+00
4.037696719169616699e-01,8.770697116851806641e-01,6.399298906326293945e-01,5.693844556808471680e-01,2.585590183734893799e-01,2.149399914910110065e-01,-2.091917514801025391e+00
4.045423865318298340e-01,8.816606998443603516e-01,7.939562797546386719e-01,5.733080506324768066e-01,1.809757947921752930e-01,1.196544293621876198e-01,-2.923492193222045898e+00
4.046509861946105957e-01,8.824441432952880859e-01,8.459736704826354980e-01,5.739857554435729980e-01,1.390629112720489502e-01,3.891482955867285598e-02,-3.203154087066650391e+00
4.046611189842224121e-01,8.825088739395141602e-01,8.505893349647521973e-01,5.740445852279663086e-01,1.343785971403121948e-01,2.256109804288258108e-02,-3.191851615905761719e+00
4.013445973396301270e-01,8.618897199630737305e-01,5.437859296798706055e-01,5.567411780357360840e-01,2.953218519687652588e-01,2.980075956609101184e-01,-1.307300448417663574e+00
4.043419957160949707e-01,8.804210424423217773e-01,7.299180626869201660e-01,5.722403526306152344e-01,2.171438634395599365e-01,1.621906212665958358e-01,-2.593026876449584961e+00
4.019755423069000244e-01,8.659501075744628906e-01,5.560836195945739746e-01,5.600728392601013184e-01,2.913962900638580322e-01,2.847369040424446163e-01,-1.422175407409667969e+00
