controllable,controllable,controllable,controllable,controllable,dynamic,output
4.046152830123901367e-01,8.821690082550048828e-01,8.267918825149536133e-01,5.737487673759460449e-01,1.565758585929870605e-01,8.150843005912222772e-02,-3.121827125549316406e+00
4.046530127525329590e-01,8.824447989463806152e-01,8.460887670516967773e-01,5.739896297454833984e-01,1.389408707618713379e-01,3.854454930590252293e-02,-3.203161954879760742e+00
4.046399593353271484e-01,8.823493719100952148e-01,8.392900228500366211e-01,5.739070773124694824e-01,1.454779952764511108e-01,5.709197690434113931e-02,-3.187784194946289062e+00
4.045970737934112549e-01,8.820372819900512695e-01,8.179587721824645996e-01,5.736346840858459473e-01,1.637486815452575684e-01,9.432698688084641125e-02,-3.067406177520751953e+00
4.046347439289093018e-01,8.823015093803405762e-01,8.359269499778747559e-01,5.738645792007446289e-01,1.485877186059951782e-01,6.466997367113080930e-02,-3.172777891159057617e+00
4.046463668346405029e-01,8.823890686035156250e-01,8.421609997749328613e-01,5.739405155181884766e-01,1.427475810050964355e-01,4.987071078141077501e-02,-3.197398185729980469e+00
4.045545458793640137e-01,8.817456364631652832e-01,7.995705604553222656e-01,5.733855366706848145e-01,1.771770566701889038e-01,1.146414264976968050e-01,-2.955556631088256836e+00
4.044943153858184814e-01,8.813512921333312988e-01,7.758317589759826660e-01,5.730404257774353027e-01,1.923332214355468750e-01,1.338507514948636956e-01,-2.824046850204467773e+00
4.045701324939727783e-01,8.818491101264953613e-01,8.057706356048583984e-01,5.734724998474121094e-01,1.728727370500564575e-01,1.084791771146035172e-01,-2.992630958557128906e+00
4.046598672866821289e-01,8.824848532676696777e-01,8.491747975349426270e-01,5.740272998809814453e-01,1.357923597097396851e-01,2.807779394151237867e-02,-3.198323249816894531e+00
4.046564400196075439e-01,8.824699521064758301e-01,8.479056954383850098e-01,5.740114450454711914e-01,1.371196508407592773e-01,3.255245403507930207e-02,-3.201586484909057617e+00
4.046665728092193604e-01,8.825516104698181152e-01,8.538764715194702148e-01,5.740831494331359863e-01,1.309350281953811646e-01,8.383551250555593137e-03,-3.162941694259643555e+00
4.046247005462646484e-01,8.822351694107055664e-01,8.313264846801757812e-01,5.738063454627990723e-01,1.526959389448165894e-01,7.373205345418612500e-02,-3.148328542709350586e+00
4.045101404190063477e-01,8.814542293548583984e-01,7.817008495330810547e-01,5.731294751167297363e-01,1.887800693511962891e-01,1.295502096924767699e-01,-2.855460882186889648e+00
4.045450091361999512e-01,8.816809654235839844e-01,7.952200174331665039e-01,5.733255147933959961e-01,1.801451593637466431e-01,1.185539214774962019e-01,-2.930673837661743164e+00
4.046285748481750488e-01,8.822558522224426270e-01,8.330045342445373535e-01,5.738278627395629883e-01,1.511737257242202759e-01,7.050581513384093779e-02,-3.157835721969604492e+00
4.046052098274230957e-01,8.821209669113159180e-01,8.236538171768188477e-01,5.737085938453674316e-01,1.592133790254592896e-01,8.638596699710340832e-02,-3.102667093276977539e+00
4.044282436370849609e-01,8.809658288955688477e-01,7.553230524063110352e-01,5.727017521858215332e-01,2.039476782083511353e-01,1.473842373799578997e-01,-2.718548297882080078e+00
4.044623076915740967e-01,8.811496496200561523e-01,7.647694349288940430e-01,5.728668570518493652e-01,1.987395733594894409e-01,1.413756087245468529e-01,-2.766576528549194336e+00
4.046481549739837646e-01,8.824130296707153320e-01,8.439950942993164062e-01,5.739628076553344727e-01,1.409999281167984009e-01,4.491814906185540718e-02,-3.201323270797729492e+00
4.046806693077087402e-01,8.825598359107971191e-01,8.552176356315612793e-01,5.741027593612670898e-01,1.295132339000701904e-01,1.111138937370909421e-03,-3.141370058059692383e+00
4.046609401702880859e-01,8.825055360794067383e-01,8.505045771598815918e-01,5.740430355072021484e-01,1.344661414623260498e-01,2.298565222753611373e-02,-3.192445516586303711e+00
4.046638607978820801e-01,8.825246691703796387e-01,8.519148230552673340e-01,5.740611553192138672e-01,1.329976171255111694e-01,1.717179650766965243e-02,-3.182932853698730469e+00
4.045252501964569092e-01,8.815519809722900391e-01,7.874460816383361816e-01,5.732145309448242188e-01,1.851969063282012939e-01,1.250908899818747866e-01,-2.886872529983520508e+00
4.045868515968322754e-01,8.819671869277954102e-01,8.134823441505432129e-01,5.735749006271362305e-01,1.671974509954452515e-01,9.992205801718910541e-02,-3.039625644683837891e+00
