controllable,controllable,controllable,controllable,controllable,dynamic,output
8.205075875631008264e-01,2.786486195609114702e-01,6.999601788373975841e-01,2.539113327565993838e-01,1.591065151637311992e-01,5.930344908194863374e-01,6.154712316215886769e-01
7.677586674690246582e-01,7.559027671813964844e-01,6.509342193603515625e-01,1.649706661701202393e-01,1.561462134122848511e-01,6.327866315841674805e-01,2.083916068077087402e-01
7.782819867134094238e-01,3.613404929637908936e-01,7.503932714462280273e-01,2.003953903913497925e-01,3.778571262955665588e-02,6.580054759979248047e-01,4.185937643051147461e-01
8.721951842308044434e-01,4.785493016242980957e-02,9.884546995162963867e-01,2.547394633293151855e-01,7.663101553916931152e-01,6.111122369766235352e-01,1.196859125047922134e-02
7.095787525177001953e-01,1.039653867483139038e-01,9.939460754394531250e-01,9.970365762710571289e-01,1.975012123584747314e-01,5.724645853042602539e-01,2.403354085981845856e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.125079035758972168e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.297746658325195312e-01,1.559894904494285583e-02
9.157605171203613281e-01,2.102075070142745972e-01,6.688031554222106934e-01,2.226862907409667969e-01,1.184720173478126526e-01,5.044254064559936523e-01,2.847059071063995361e-01
7.169821858406066895e-01,4.214012920856475830e-01,7.152061462402343750e-01,2.919745147228240967e-01,2.608356773853302002e-01,5.245244503021240234e-01,7.972506880760192871e-01
1.000000000000000000e+00,0.000000000000000000e+00,7.244143486022949219e-01,5.903571248054504395e-01,2.925347089767456055e-01,5.568978786468505859e-01,1.470783650875091553e-01
2.921634614467620850e-01,8.836926221847534180e-01,7.207961678504943848e-01,3.162154555320739746e-01,5.331446528434753418e-01,5.354026556015014648e-01,2.313875555992126465e-01
7.467988729476928711e-01,3.806024789810180664e-01,7.302720546722412109e-01,2.840611934661865234e-01,2.310431301593780518e-01,5.829339623451232910e-01,8.439765572547912598e-01
0.000000000000000000e+00,1.000000000000000000e+00,7.372601628303527832e-01,3.020397722721099854e-01,2.214005142450332642e-01,6.264282464981079102e-01,1.631611436605453491e-01
7.619256973266601562e-01,3.218690752983093262e-01,7.442611455917358398e-01,3.004847764968872070e-01,1.089856550097465515e-01,6.117851138114929199e-01,5.782677531242370605e-01
8.170009255409240723e-01,3.678134679794311523e-01,7.231144905090332031e-01,2.831308841705322266e-01,5.577243566513061523e-01,6.246912479400634766e-01,2.684153914451599121e-01
1.000000000000000000e+00,3.658609688282012939e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.460066676139831543e-01,5.937159061431884766e-01,1.394852548837661743e-01
3.387565612792968750e-01,3.680797219276428223e-01,6.886157989501953125e-01,1.452825516462326050e-01,2.370914220809936523e-01,5.953347086906433105e-01,1.757053494453430176e+00
2.226659506559371948e-01,3.910438716411590576e-01,6.749039292335510254e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.780879855155944824e-01,4.271436333656311035e-01
3.095579743385314941e-01,2.946138978004455566e-01,7.928569912910461426e-01,1.264503300189971924e-01,2.605478763580322266e-01,6.167671680450439453e-01,1.687439084053039551e+00
3.226777017116546631e-01,3.364510834217071533e-01,0.000000000000000000e+00,1.860173940658569336e-01,2.348127067089080811e-01,6.273115873336791992e-01,1.713587284088134766e+00
3.665164709091186523e-01,3.452970087528228760e-01,0.000000000000000000e+00,5.316897481679916382e-02,2.320137172937393188e-01,5.972643494606018066e-01,1.017862200736999512e+00
3.119491934776306152e-01,3.383939564228057861e-01,1.000000000000000000e+00,1.631621271371841431e-01,2.656705379486083984e-01,6.386221051216125488e-01,1.152837395668029785e+00
3.207383751869201660e-01,2.820895016193389893e-01,3.533684313297271729e-01,1.411428898572921753e-01,2.405165880918502808e-01,6.737367510795593262e-01,2.230444669723510742e+00
2.733583152294158936e-01,6.591131538152694702e-02,2.550227046012878418e-01,1.359675675630569458e-01,2.562256753444671631e-01,7.011448144912719727e-01,2.250603437423706055e+00
2.879254221916198730e-01,1.000000000000000000e+00,2.383138388395309448e-01,1.355472803115844727e-01,2.235582023859024048e-01,7.509372830390930176e-01,1.579938977956771851e-01
2.846712768077850342e-01,1.549361199140548706e-01,3.739289045333862305e-01,1.548311263322830200e-01,2.593625187873840332e-01,7.117348313331604004e-01,2.579111337661743164e+00
2.476835250854492188e-01,1.476175487041473389e-01,4.214659333229064941e-01,1.978908032178878784e-01,2.797708213329315186e-01,7.600342035293579102e-01,2.802927017211914062e+00
1.724760830402374268e-01,1.441021561622619629e-01,4.274688661098480225e-01,2.372039258480072021e-01,2.818772792816162109e-01,7.549455165863037109e-01,2.968678474426269531e+00
4.234645888209342957e-02,1.562399119138717651e-01,3.990853428840637207e-01,2.712374627590179443e-01,3.030540347099304199e-01,7.278784513473510742e-01,2.845401287078857422e+00
1.656991690397262573e-01,1.106528788805007935e-01,4.351435601711273193e-01,2.915561199188232422e-01,2.455737739801406860e-01,7.138745784759521484e-01,2.986280679702758789e+00
1.969684213399887085e-01,1.281003206968307495e-01,4.133187532424926758e-01,3.046000897884368896e-01,2.906711697578430176e-01,7.075021862983703613e-01,3.183404684066772461e+00
2.390799224376678467e-01,4.657810926437377930e-02,4.245411157608032227e-01,3.165953159332275391e-01,1.000000000000000000e+00,7.125870585441589355e-01,3.849761784076690674e-01
2.159962803125381470e-01,1.298085600137710571e-01,3.787965774536132812e-01,3.736108541488647461e-01,3.323171138763427734e-01,7.418733835220336914e-01,2.809177875518798828e+00
2.086321860551834106e-01,5.116825550794601440e-02,4.589991271495819092e-01,2.816820442676544189e-01,3.322109282016754150e-01,7.012347579002380371e-01,3.139805555343627930e+00
2.255065143108367920e-01,1.039595007896423340e-01,3.803503215312957764e-01,2.791284322738647461e-01,3.287239670753479004e-01,7.063938975334167480e-01,3.151428461074829102e+00
2.145922183990478516e-01,1.265449970960617065e-01,4.348558187484741211e-01,2.824219167232513428e-01,3.121964931488037109e-01,6.738582253456115723e-01,3.293028354644775391e+00
2.117876261472702026e-01,1.644258201122283936e-01,4.774082005023956299e-01,2.834491729736328125e-01,3.175089359283447266e-01,6.798530220985412598e-01,3.302222728729248047e+00
2.699502408504486084e-01,3.068698570132255554e-02,4.469276964664459229e-01,5.601318925619125366e-02,5.090703964233398438e-01,7.159091830253601074e-01,1.256365776062011719e+00
2.799828052520751953e-01,1.513730734586715698e-01,5.105251669883728027e-01,2.926000952720642090e-01,3.086714148521423340e-01,7.198436260223388672e-01,3.135639667510986328e+00
1.492002159357070923e-01,2.891731634736061096e-02,9.674535393714904785e-01,5.166833996772766113e-01,3.826314508914947510e-01,6.932502388954162598e-01,8.251271843910217285e-01
8.604644238948822021e-02,4.764792025089263916e-01,5.915338173508644104e-02,4.977976977825164795e-01,2.468306571245193481e-01,7.115632891654968262e-01,9.914392828941345215e-01
1.786503046751022339e-01,4.223641157150268555e-01,4.524764418601989746e-01,2.604267895221710205e-01,4.115324616432189941e-01,6.954461336135864258e-01,2.191720485687255859e+00
2.814679741859436035e-01,1.524816155433654785e-01,4.432333409786224365e-01,2.319214642047882080e-01,2.164356857538223267e-01,6.472034454345703125e-01,2.772795915603637695e+00
2.045486271381378174e-01,1.478959321975708008e-01,4.599860012531280518e-01,2.854640185832977295e-01,3.159627318382263184e-01,6.164206266403198242e-01,3.272295951843261719e+00
6.696051452308893204e-03,1.013692468404769897e-01,1.890617907047271729e-01,3.826098144054412842e-01,4.890071749687194824e-01,6.015369892120361328e-01,1.254654526710510254e+00
3.906597197055816650e-01,7.984392344951629639e-02,4.785501658916473389e-01,4.481385052204132080e-01,2.248693704605102539e-01,5.981828570365905762e-01,1.922292590141296387e+00
2.201676368713378906e-01,8.367679268121719360e-02,1.273537576198577881e-01,3.231001496315002441e-01,2.492182999849319458e-01,6.331359744071960449e-01,2.540672302246093750e+00
2.083497047424316406e-01,1.512662917375564575e-01,4.601944983005523682e-01,2.732264101505279541e-01,3.084945082664489746e-01,6.381425261497497559e-01,3.309017419815063477e+00
1.694080829620361328e-01,1.339453160762786865e-01,4.808352291584014893e-01,2.600685954093933105e-01,3.058414161205291748e-01,6.152678132057189941e-01,3.254551172256469727e+00
4.625869542360305786e-02,1.230840459465980530e-01,4.072089195251464844e-01,1.588498651981353760e-01,2.890532314777374268e-01,5.736616253852844238e-01,2.468122243881225586e+00
