controllable,controllable,controllable,controllable,controllable,dynamic,output
4.046297371387481689e-01,8.822484612464904785e-01,8.322333097457885742e-01,5.738168358802795410e-01,1.519165784120559692e-01,7.206605577636883420e-02,-3.153348207473754883e+00
4.043721258640289307e-01,8.805991411209106445e-01,7.377290129661560059e-01,5.723936557769775391e-01,2.132044732570648193e-01,1.577586836850753682e-01,-2.631586551666259766e+00
4.045653343200683594e-01,8.818226456642150879e-01,8.040208220481872559e-01,5.734489560127258301e-01,1.741108745336532593e-01,1.102631183752457306e-01,-2.982169866561889648e+00
4.041046798229217529e-01,8.790293931961059570e-01,6.819384098052978516e-01,5.710511803627014160e-01,2.399095445871353149e-01,1.890354107355328162e-01,-2.345318317413330078e+00
4.044046401977539062e-01,8.807963728904724121e-01,7.468922734260559082e-01,5.725630521774291992e-01,2.084649950265884399e-01,1.524301360654779225e-01,-2.676858425140380859e+00
4.046076536178588867e-01,8.821120262145996094e-01,8.229587078094482422e-01,5.736997723579406738e-01,1.597567200660705566e-01,8.742313058716850993e-02,-3.098345279693603516e+00
4.045936763286590576e-01,8.820105791091918945e-01,8.162363767623901367e-01,5.736118555068969727e-01,1.650905162096023560e-01,9.653964533690569116e-02,-3.056704998016357422e+00
4.046587646007537842e-01,8.824880123138427734e-01,8.492211699485778809e-01,5.740274786949157715e-01,1.357869058847427368e-01,2.790751513414075485e-02,-3.198163747787475586e+00
4.042948186397552490e-01,8.801400065422058105e-01,7.184751629829406738e-01,5.720002055168151855e-01,2.227712422609329224e-01,1.685725032706923698e-01,-2.536181449890136719e+00
4.046669602394104004e-01,8.825510144233703613e-01,8.538172841072082520e-01,5.740829110145568848e-01,1.309791803359985352e-01,8.541197858284879305e-03,-3.163359165191650391e+00
4.044775962829589844e-01,8.812455534934997559e-01,7.699467539787292480e-01,5.729492902755737305e-01,1.957841366529464722e-01,1.379342107433479958e-01,-2.793243169784545898e+00
4.040634930133819580e-01,8.787896037101745605e-01,6.755270361900329590e-01,5.708465576171875000e-01,2.428222000598907471e-01,1.927636649105864408e-01,-2.309440135955810547e+00
4.039383530616760254e-01,8.780611753463745117e-01,6.585027575492858887e-01,5.702260732650756836e-01,2.504357099533081055e-01,2.030025499144056389e-01,-2.209701061248779297e+00
4.046649634838104248e-01,8.825395107269287109e-01,8.528888821601867676e-01,5.740723013877868652e-01,1.319867223501205444e-01,1.289356882934635309e-02,-3.174039363861083984e+00
4.046469032764434814e-01,8.824014067649841309e-01,8.429450988769531250e-01,5.739513635635375977e-01,1.419942975044250488e-01,4.775222082929810041e-02,-3.199343919754028320e+00
4.046160876750946045e-01,8.821722269058227539e-01,8.270242214202880859e-01,5.737514495849609375e-01,1.563952863216400146e-01,8.115933312691137047e-02,-3.123124361038208008e+00
4.046530723571777344e-01,8.824428319931030273e-01,8.460141420364379883e-01,5.739876031875610352e-01,1.389886736869812012e-01,3.866951249322506806e-02,-3.203160524368286133e+00
4.042385220527648926e-01,8.798100352287292480e-01,7.062771320343017578e-01,5.717177987098693848e-01,2.286140918731689453e-01,1.753294163554159069e-01,-2.474470615386962891e+00
4.045051038265228271e-01,8.814204335212707520e-01,7.797506451606750488e-01,5.731002688407897949e-01,1.899775862693786621e-01,1.310102267414293142e-01,-2.844917058944702148e+00
4.046631753444671631e-01,8.825207352638244629e-01,8.516103625297546387e-01,5.740559697151184082e-01,1.333183050155639648e-01,1.850360010901387631e-02,-3.185374736785888672e+00
4.046376049518585205e-01,8.823289275169372559e-01,8.378528952598571777e-01,5.738884210586547852e-01,1.468299329280853271e-01,6.046100716700364419e-02,-3.181730508804321289e+00
4.045223891735076904e-01,8.815289735794067383e-01,7.860915660858154297e-01,5.731949806213378906e-01,1.860541850328445435e-01,1.261710549368384726e-01,-2.879374980926513672e+00
4.045794308185577393e-01,8.819137811660766602e-01,8.098771572113037109e-01,5.735273957252502441e-01,1.698869168758392334e-01,1.040660285183415829e-01,-3.017534494400024414e+00
4.037496149539947510e-01,8.769461512565612793e-01,6.378515362739562988e-01,5.692788958549499512e-01,2.594509720802307129e-01,2.163218660853642450e-01,-2.078224420547485352e+00
4.036410152912139893e-01,8.763021826744079590e-01,6.281452178955078125e-01,5.687334537506103516e-01,2.635982930660247803e-01,2.230120977086070821e-01,-2.011869192123413086e+00
