controllable,controllable,controllable,controllable,controllable,dynamic,output
2.701687802069810962e-01,6.076938178623428888e-01,2.162802412202167179e-01,9.307693658912807866e-02,3.951358316974138418e-01,1.066177090665156868e-01,1.895320582260894005e-01
4.897252023220062256e-01,6.264982819557189941e-01,1.158145740628242493e-01,5.030471086502075195e-01,1.254910379648208618e-01,1.044327169656753540e-01,1.482679605484008789e+00
4.967324435710906982e-01,6.282071471214294434e-01,1.186324283480644226e-01,5.089192986488342285e-01,1.068592369556427002e-01,7.945503294467926025e-02,1.520116209983825684e+00
6.165312528610229492e-01,6.564510464668273926e-01,1.614452004432678223e-01,6.157236099243164062e-01,0.000000000000000000e+00,1.131737455725669861e-01,8.807755708694458008e-01
8.200743794441223145e-01,7.474471330642700195e-01,4.633783698081970215e-01,5.232188701629638672e-01,0.000000000000000000e+00,9.060727059841156006e-02,1.391384303569793701e-01
5.255480408668518066e-01,6.392361521720886230e-01,1.528809219598770142e-01,5.059778690338134766e-01,0.000000000000000000e+00,5.952808633446693420e-02,1.439831495285034180e+00
4.782445132732391357e-01,6.003833413124084473e-01,0.000000000000000000e+00,6.401543617248535156e-01,0.000000000000000000e+00,5.934448540210723877e-02,1.413896441459655762e+00
5.036414265632629395e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.654538512229919434e-02,8.139152196235954762e-04
4.937376379966735840e-01,7.176839113235473633e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.889029122889041901e-02,3.260811269283294678e-01
5.084228515625000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.310297369956970215e-01,1.051706597208976746e-01,4.796284437179565430e-02,6.430155634880065918e-01
4.804774820804595947e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.483729243278503418e-01,0.000000000000000000e+00,1.554906181991100311e-02,2.466301441192626953e+00
3.762238621711730957e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.391886830329895020e-01,2.348527908325195312e-01,0.000000000000000000e+00,2.632898330688476562e+00
4.544828832149505615e-02,1.000000000000000000e+00,0.000000000000000000e+00,4.887501895427703857e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.805033624172210693e-01
4.091176092624664307e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.323905348777770996e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.546934604644775391e+00
