controllable,controllable,controllable,controllable,controllable,dynamic,output
6.044413010836636735e-01,8.334427679574146763e-01,7.487550930166182450e-01,7.713523087001056266e-01,1.591257079854044854e-01,1.406374566715229424e-02,1.071106051761159250e+00
9.354888200759887695e-01,3.835764527320861816e-02,3.699359297752380371e-02,2.169742137193679810e-01,9.609901309013366699e-01,0.000000000000000000e+00,3.272614048910327256e-05
6.600861549377441406e-01,8.727201819419860840e-01,7.887005209922790527e-01,7.355313301086425781e-01,1.467087268829345703e-01,0.000000000000000000e+00,7.972846031188964844e-01
4.099448323249816895e-01,6.961619257926940918e-01,6.091485619544982910e-01,8.965644240379333496e-01,2.025265693664550781e-01,0.000000000000000000e+00,8.368356227874755859e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.741214632987976074e-01,1.651400327682495117e-02,2.854765206575393677e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.435695171356201172e-02,5.862478166818618774e-03
5.451899766921997070e-01,7.909235358238220215e-01,7.062687873840332031e-01,8.094867467880249023e-01,1.722890138626098633e-01,4.671453684568405151e-02,1.227616071701049805e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.994452476501464844e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.090952992439270020e-02,6.092564016580581665e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.142269253730773926e-01,1.000000000000000000e+00,5.628108233213424683e-02,2.356837940169498324e-04
6.293860673904418945e-01,8.985479474067687988e-01,6.933552026748657227e-01,6.193206310272216797e-01,7.890380918979644775e-02,9.266232699155807495e-02,1.272688865661621094e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.998567581176757812e-01,1.000000000000000000e+00,6.470865104347467422e-03,8.832888305187225342e-02,1.018770271912217140e-03
1.000000000000000000e+00,8.168408274650573730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613998904824256897e-02,6.281760288402438164e-04
0.000000000000000000e+00,9.062272310256958008e-01,6.917086839675903320e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.353438436985015869e-02,2.040695212781429291e-02
6.662956476211547852e-01,9.220128655433654785e-01,5.102016329765319824e-01,8.938367366790771484e-01,0.000000000000000000e+00,6.268065422773361206e-02,3.500969707965850830e-01
6.939824819564819336e-01,9.213241934776306152e-01,6.838055253028869629e-01,7.288683056831359863e-01,2.068602107465267181e-02,1.113082766532897949e-01,5.560613274574279785e-01
8.730031847953796387e-01,1.000000000000000000e+00,6.745119094848632812e-01,5.439950823783874512e-01,1.183037757873535156e-01,1.075024604797363281e-01,6.508623808622360229e-02
5.562369227409362793e-01,8.333982825279235840e-01,9.027910232543945312e-01,4.987443983554840088e-01,2.442695051431655884e-01,6.125625967979431152e-02,1.995647430419921875e+00
5.101122260093688965e-01,5.015639066696166992e-01,1.000000000000000000e+00,2.608173489570617676e-01,9.986967444419860840e-01,4.035209491848945618e-02,2.865899205207824707e-01
5.199406147003173828e-01,7.976844906806945801e-01,1.000000000000000000e+00,4.239017963409423828e-01,1.869807988405227661e-01,4.329582303762435913e-02,1.926111102104187012e+00
5.325183272361755371e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.953398704528808594e-01,2.756951749324798584e-01,7.724489271640777588e-02,7.428064942359924316e-02
5.255966782569885254e-01,1.000000000000000000e+00,8.602136969566345215e-01,4.906159043312072754e-01,1.612523645162582397e-01,1.179210245609283447e-01,1.911689877510070801e+00
5.641543269157409668e-01,0.000000000000000000e+00,9.685823321342468262e-01,4.520450234413146973e-01,1.831425428390502930e-01,1.455098688602447510e-01,7.586152851581573486e-02
5.294756889343261719e-01,8.839194774627685547e-01,1.000000000000000000e+00,4.885151982307434082e-01,2.851492166519165039e-01,1.306718885898590088e-01,2.027216672897338867e+00
5.244192481040954590e-01,8.648505806922912598e-01,0.000000000000000000e+00,5.061820149421691895e-01,2.265484929084777832e-01,1.016812399029731750e-01,2.182983875274658203e+00
4.892957210540771484e-01,8.615555167198181152e-01,0.000000000000000000e+00,5.249322652816772461e-01,0.000000000000000000e+00,6.563065201044082642e-02,2.623286247253417969e+00
4.441436827182769775e-01,8.249185681343078613e-01,2.891396582126617432e-01,5.551095604896545410e-01,0.000000000000000000e+00,5.677908658981323242e-02,2.956855773925781250e+00
3.876206278800964355e-01,8.097092509269714355e-01,4.688628911972045898e-01,5.661356449127197266e-01,0.000000000000000000e+00,6.852099299430847168e-02,2.986468791961669922e+00
4.153898358345031738e-01,7.730670571327209473e-01,1.000000000000000000e+00,5.710098147392272949e-01,0.000000000000000000e+00,1.096853613853454590e-01,2.696745634078979492e+00
