controllable,controllable,controllable,controllable,controllable,dynamic,output
6.503685155057432610e-01,1.220938412368275383e-01,6.797644160247038325e-01,8.818709453602487924e-01,5.824984588711074052e-01,4.781406842929836198e-01,1.339887164150755511e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004923343658447266e-01,1.201855950057506561e-02
9.594520330429077148e-01,4.952218011021614075e-02,8.180353641510009766e-01,7.824865579605102539e-01,8.330637812614440918e-01,4.744967818260192871e-01,3.616616304498165846e-04
3.864934295415878296e-02,9.864717721939086914e-01,5.200319364666938782e-02,1.421389728784561157e-01,5.807348489761352539e-01,5.072683691978454590e-01,3.821407258510589600e-02
1.326521635055541992e-01,8.033199310302734375e-01,9.008197784423828125e-01,4.716742336750030518e-01,8.527333736419677734e-01,5.421459078788757324e-01,4.144464060664176941e-02
1.274624001234769821e-02,8.667248487472534180e-01,8.973343968391418457e-01,5.403472185134887695e-01,9.943996667861938477e-01,5.695691108703613281e-01,1.427760068327188492e-02
1.943831741809844971e-01,1.062664613127708435e-01,7.322086095809936523e-01,4.918930935673415661e-04,4.811739176511764526e-02,5.399343371391296387e-01,5.085487365722656250e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.350314378738403320e-01,3.878351766616106033e-03
5.146334767341613770e-01,5.471228063106536865e-02,8.924952149391174316e-01,6.525093317031860352e-01,2.006720006465911865e-01,4.928489029407501221e-01,2.565397322177886963e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.324878096580505371e-01,1.044394299387931824e-01
2.552120387554168701e-01,1.317553818225860596e-01,6.740241646766662598e-01,1.403812132775783539e-02,8.744223043322563171e-03,5.798464417457580566e-01,4.958431124687194824e-01
0.000000000000000000e+00,1.143508851528167725e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.150491833686828613e-01,2.667146269232034683e-03
