controllable,controllable,controllable,controllable,controllable,dynamic,output
1.942813843488693237e-01,1.494697779417037964e-01,4.879730641841888428e-01,2.707838714122772217e-01,3.146833777427673340e-01,4.408439230064415959e-01,-2.303601026535034180e+00
1.907414942979812622e-01,1.533261984586715698e-01,4.967179000377655029e-01,2.677661180496215820e-01,3.169448077678680420e-01,3.058027096555137048e-01,-1.265339732170104980e+00
4.017998874187469482e-01,8.648247122764587402e-01,5.522604584693908691e-01,5.591458082199096680e-01,2.926505804061889648e-01,2.887649551241424084e-01,-1.386687397956848145e+00
1.938076317310333252e-01,1.496391445398330688e-01,4.889055192470550537e-01,2.704468965530395508e-01,3.149075508117675781e-01,4.265892301750190407e-01,-2.191590309143066406e+00
1.935497820377349854e-01,1.497483253479003906e-01,4.894242882728576660e-01,2.702593803405761719e-01,3.150328993797302246e-01,4.186910649516544236e-01,-2.128978967666625977e+00
1.916382312774658203e-01,1.512375026941299438e-01,4.937255680561065674e-01,2.687288522720336914e-01,3.161211311817169189e-01,3.528963398149906894e-01,-1.610282659530639648e+00
1.922800540924072266e-01,1.505539864301681519e-01,4.921503365039825439e-01,2.692795395851135254e-01,3.157114982604980469e-01,3.771332551721752746e-01,-1.798774480819702148e+00
1.913577169179916382e-01,1.516667604446411133e-01,4.945072829723358154e-01,2.684632837772369385e-01,3.163290321826934814e-01,3.407980807095650766e-01,-1.518535852432250977e+00
4.020408391952514648e-01,8.663665056228637695e-01,5.575938820838928223e-01,5.604166388511657715e-01,2.908903956413269043e-01,2.831660293750837276e-01,-1.436153292655944824e+00
1.908455193042755127e-01,1.529008001089096069e-01,4.962410628795623779e-01,2.679074406623840332e-01,3.168091177940368652e-01,3.134350862819246242e-01,-1.318809509277343750e+00
1.933837383985519409e-01,1.498260200023651123e-01,4.897625148296356201e-01,2.701371014118194580e-01,3.151152431964874268e-01,4.135414015291425383e-01,-2.088027000427246094e+00
4.025665819644927979e-01,8.696947097778320312e-01,5.721538662910461426e-01,5.631803274154663086e-01,2.858071923255920410e-01,2.687315250620502805e-01,-1.567912697792053223e+00
1.930912733078002930e-01,1.499791443347930908e-01,4.903713762760162354e-01,2.699173092842102051e-01,3.152642846107482910e-01,4.042943917476025106e-01,-2.014365434646606445e+00
1.945579200983047485e-01,1.493858993053436279e-01,4.874432384967803955e-01,2.709766924381256104e-01,3.145584464073181152e-01,4.489478903412680300e-01,-2.366461515426635742e+00
1.920303255319595337e-01,1.507817804813385010e-01,4.927390217781066895e-01,2.690717577934265137e-01,3.158625662326812744e-01,3.681004972761547367e-01,-1.727917313575744629e+00
4.024183452129364014e-01,8.687393665313720703e-01,5.674016475677490234e-01,5.623762011528015137e-01,2.875369191169738770e-01,2.732876423056178061e-01,-1.525712966918945312e+00
4.013909697532653809e-01,8.621904253959655762e-01,5.445695519447326660e-01,5.569867491722106934e-01,2.950807511806488037e-01,2.971339938793488011e-01,-1.314676642417907715e+00
1.909949928522109985e-01,1.524379104375839233e-01,4.956616163253784180e-01,2.680872976779937744e-01,3.166464269161224365e-01,3.226432825998504783e-01,-1.384684801101684570e+00
1.918413043022155762e-01,1.509844958782196045e-01,4.932036101818084717e-01,2.689095139503479004e-01,3.159837126731872559e-01,3.609622952605870405e-01,-1.672402143478393555e+00
1.925395876169204712e-01,1.503373682498931885e-01,4.915620982646942139e-01,2.694897949695587158e-01,3.155615925788879395e-01,3.861298378288884892e-01,-1.869876742362976074e+00
1.926830559968948364e-01,1.502288132905960083e-01,4.912434220314025879e-01,2.696038782596588135e-01,3.154816329479217529e-01,3.909841312711744843e-01,-1.908403158187866211e+00
4.028863906860351562e-01,8.716980814933776855e-01,5.839019417762756348e-01,5.648526549339294434e-01,2.814659774303436279e-01,2.579605073102747004e-01,-1.669615745544433594e+00
1.911565065383911133e-01,1.520505696535110474e-01,4.951142072677612305e-01,2.682625651359558105e-01,3.164953291416168213e-01,3.312607680418073186e-01,-1.447598576545715332e+00
1.941002756357192993e-01,1.495296657085418701e-01,4.883284866809844971e-01,2.706559598445892334e-01,3.147689402103424072e-01,4.353913906225730934e-01,-2.260943174362182617e+00
1.950194984674453735e-01,1.492709219455718994e-01,4.865726232528686523e-01,2.712913751602172852e-01,3.143523335456848145e-01,4.623912176375480909e-01,-2.468944787979125977e+00
