controllable,controllable,controllable,controllable,controllable,dynamic,output
2.197988033294677734e-01,3.606523275375366211e-01,7.927609682083129883e-01,2.846748828887939453e-01,2.225475758314132690e-01,9.958191394615543146e-01,-1.725394606590270996e+00
2.057650536298751831e-01,1.598199754953384399e-01,4.921023249626159668e-01,2.774771451950073242e-01,3.089091181755065918e-01,8.349670550923721235e-01,-2.603388309478759766e+00
2.135715782642364502e-01,3.060216903686523438e-01,7.361277937889099121e-01,2.814682424068450928e-01,2.659471035003662109e-01,9.218619675026129556e-01,-1.997378349304199219e+00
2.005248367786407471e-01,1.494957059621810913e-01,4.778895378112792969e-01,2.746822237968444824e-01,3.121261298656463623e-01,6.210496752386492902e-01,-3.288497447967529297e+00
2.179793715476989746e-01,3.436432182788848877e-01,7.772608399391174316e-01,2.836297750473022461e-01,2.399497479200363159e-01,9.627838705657462137e-01,-1.845407843589782715e+00
2.027966976165771484e-01,1.508095860481262207e-01,4.766012132167816162e-01,2.759338617324829102e-01,3.111695945262908936e-01,6.941561985215548569e-01,-3.287430286407470703e+00
2.037597596645355225e-01,1.519303321838378906e-01,4.773653149604797363e-01,2.764446139335632324e-01,3.106980621814727783e-01,7.293531538252689961e-01,-3.190962553024291992e+00
2.043995708227157593e-01,1.530776619911193848e-01,4.788393974304199219e-01,2.767774462699890137e-01,3.103306591510772705e-01,7.554587295421463233e-01,-3.082880735397338867e+00
2.015202194452285767e-01,1.499196290969848633e-01,4.769838452339172363e-01,2.752396762371063232e-01,3.117215931415557861e-01,6.519352021083100190e-01,-3.321622848510742188e+00
2.059046328067779541e-01,1.635657548904418945e-01,5.004084706306457520e-01,2.775510251522064209e-01,3.082890808582305908e-01,8.569170625608889535e-01,-2.443755388259887695e+00
2.058171927928924561e-01,1.717230975627899170e-01,5.184043049812316895e-01,2.775174379348754883e-01,3.070017695426940918e-01,8.842546155165988964e-01,-2.237384796142578125e+00
2.051167041063308716e-01,1.551927328109741211e-01,4.824743568897247314e-01,2.771461904048919678e-01,3.097999393939971924e-01,7.897918426166885553e-01,-2.899729490280151367e+00
2.056480348110198975e-01,1.584287136793136597e-01,4.890836179256439209e-01,2.774168848991394043e-01,3.091554343700408936e-01,8.241465524116116104e-01,-2.678924560546875000e+00
2.188593447208404541e-01,3.517166078090667725e-01,7.848455309867858887e-01,2.841099500656127930e-01,2.323060780763626099e-01,9.768486408368708407e-01,-1.794973611831665039e+00
2.165373861789703369e-01,3.309231996536254883e-01,7.644373774528503418e-01,2.828958332538604736e-01,2.502364218235015869e-01,9.450558567847016089e-01,-1.909095168113708496e+00
2.053916603326797485e-01,1.565344035625457764e-01,4.851090013980865479e-01,2.772857844829559326e-01,3.095176517963409424e-01,8.059429561746687121e-01,-2.799936056137084961e+00
2.030164003372192383e-01,1.510213911533355713e-01,4.766708314418792725e-01,2.760516405105590820e-01,3.110679388046264648e-01,7.018926847980919703e-01,-3.271360635757446289e+00
2.010398954153060913e-01,1.496917456388473511e-01,4.773726165294647217e-01,2.749718427658081055e-01,3.119188845157623291e-01,6.368331568389478115e-01,-3.311537027359008789e+00
1.990679949522018433e-01,1.491454690694808960e-01,4.797479510307312012e-01,2.738419771194458008e-01,3.126992583274841309e-01,5.780503446242337695e-01,-3.163450956344604492e+00
2.121158242225646973e-01,2.939409315586090088e-01,7.208808064460754395e-01,2.807768881320953369e-01,2.720730602741241455e-01,9.148804242506318740e-01,-2.026828289031982422e+00
2.047923654317855835e-01,1.540742367506027222e-01,4.804444313049316406e-01,2.769798636436462402e-01,3.100633919239044189e-01,7.733241140817181947e-01,-2.992902517318725586e+00
1.998786330223083496e-01,1.493071466684341431e-01,4.786553382873535156e-01,2.743121683597564697e-01,3.123823702335357666e-01,6.016752171629150547e-01,-3.243136882781982422e+00
2.035994976758956909e-01,1.517035216093063354e-01,4.771426320075988770e-01,2.763600647449493408e-01,3.107819557189941406e-01,7.232082041169114461e-01,-3.212034463882446289e+00
2.022136896848678589e-01,1.503397375345230103e-01,4.766334891319274902e-01,2.756207287311553955e-01,3.114286065101623535e-01,6.744334490412794425e-01,-3.314782142639160156e+00
2.058992981910705566e-01,1.675105243921279907e-01,5.091809630393981934e-01,2.775532901287078857e-01,3.076647818088531494e-01,8.726359100605944885e-01,-2.325709819793701172e+00
