controllable,controllable,controllable,controllable,controllable,dynamic,output
2.000581175088882446e-01,1.493538171052932739e-01,4.784314632415771484e-01,2.744154930114746094e-01,3.123114109039306641e-01,6.070146063689152438e-01,-3.257481813430786133e+00
2.050163447856903076e-01,1.548084318637847900e-01,4.817547798156738281e-01,2.770946323871612549e-01,3.098867237567901611e-01,7.844870271314567933e-01,-2.930744647979736328e+00
2.059143334627151489e-01,1.655690222978591919e-01,5.048734545707702637e-01,2.775585353374481201e-01,3.079704046249389648e-01,8.656280350680710667e-01,-2.378615856170654297e+00
1.996732950210571289e-01,1.492588371038436890e-01,4.789212644100189209e-01,2.741932868957519531e-01,3.124633729457855225e-01,5.956039556947476665e-01,-3.225155591964721680e+00
2.056376487016677856e-01,1.783417910337448120e-01,5.324431061744689941e-01,2.774377167224884033e-01,3.059318661689758301e-01,8.959123630889274104e-01,-2.148649215698242188e+00
2.046041190624237061e-01,1.535586565732955933e-01,4.795842766761779785e-01,2.768828272819519043e-01,3.101969361305236816e-01,7.645247576753682051e-01,-3.038744926452636719e+00
2.006216794252395630e-01,1.495275646448135376e-01,4.777858555316925049e-01,2.747364342212677002e-01,3.120872080326080322e-01,6.239720593372160007e-01,-3.293717384338378906e+00
1.989445388317108154e-01,1.491257399320602417e-01,4.799358546733856201e-01,2.737656235694885254e-01,3.127499818801879883e-01,5.743155341200361086e-01,-3.148516654968261719e+00
2.054220587015151978e-01,1.874568015336990356e-01,5.508359074592590332e-01,2.773442864418029785e-01,3.043623864650726318e-01,9.044090236502205782e-01,-2.084602832794189453e+00
2.052830606698989868e-01,1.559389978647232056e-01,4.839212000370025635e-01,2.772310078144073486e-01,3.096381127834320068e-01,7.991983353191796091e-01,-2.842549085617065430e+00
1.980364918708801270e-01,1.490376293659210205e-01,4.813228547573089600e-01,2.732219994068145752e-01,3.131075501441955566e-01,5.482529889235762122e-01,-3.027789354324340820e+00
2.057439237833023071e-01,1.594553589820861816e-01,4.913029372692108154e-01,2.774640023708343506e-01,3.089723885059356689e-01,8.322958509908471303e-01,-2.622256994247436523e+00
2.058991342782974243e-01,1.675356775522232056e-01,5.092368125915527344e-01,2.775534093379974365e-01,3.076606690883636475e-01,8.727201410176943508e-01,-2.325071811676025391e+00
2.028588503599166870e-01,1.508695483207702637e-01,4.766158759593963623e-01,2.759674489498138428e-01,3.111408054828643799e-01,6.963505823055176069e-01,-3.283174037933349609e+00
1.986594200134277344e-01,1.490912139415740967e-01,4.803541004657745361e-01,2.735981643199920654e-01,3.128614723682403564e-01,5.661179904267980012e-01,-3.113600254058837891e+00
2.053998410701751709e-01,1.565676778554916382e-01,4.851845502853393555e-01,2.772903144359588623e-01,3.095093667507171631e-01,8.063368916269284536e-01,-2.797407627105712891e+00
2.024255990982055664e-01,1.504976004362106323e-01,4.765903949737548828e-01,2.757340669631958008e-01,3.113361597061157227e-01,6.814665643805596362e-01,-3.307296037673950195e+00
2.042420804500579834e-01,1.527552455663681030e-01,4.783740043640136719e-01,2.766969203948974609e-01,3.104262650012969971e-01,7.488135457231612779e-01,-3.113140106201171875e+00
2.013601660728454590e-01,1.498380750417709351e-01,4.771028757095336914e-01,2.751502394676208496e-01,3.117881715297698975e-01,6.468401735859934387e-01,-3.319536209106445312e+00
1.972087472677230835e-01,1.490210145711898804e-01,4.826786518096923828e-01,2.727124989032745361e-01,3.134377598762512207e-01,5.247339576180382048e-01,-2.896263837814331055e+00
2.020096182823181152e-01,1.502036750316619873e-01,4.767076969146728516e-01,2.755079567432403564e-01,3.115164339542388916e-01,6.676669153635187426e-01,-3.319588422775268555e+00
1.964691430330276489e-01,1.490562558174133301e-01,4.839478433132171631e-01,2.722455561161041260e-01,3.137381672859191895e-01,5.037886435361437210e-01,-2.763722181320190430e+00
2.032087743282318115e-01,1.512246280908584595e-01,4.767747819423675537e-01,2.761535048484802246e-01,3.109762966632843018e-01,7.087494302986081518e-01,-3.254656791687011719e+00
2.058515101671218872e-01,1.614507138729095459e-01,4.956993460655212402e-01,2.775213718414306641e-01,3.086335062980651855e-01,8.456145332470499376e-01,-2.526890516281127930e+00
2.036861926317214966e-01,1.518214195966720581e-01,4.772554039955139160e-01,2.764049172401428223e-01,3.107377290725708008e-01,7.264536896712026071e-01,-3.201120853424072266e+00
