controllable,controllable,controllable,controllable,controllable,dynamic,output
2.037152200937271118e-01,1.518656015396118164e-01,4.772992432117462158e-01,2.764212191104888916e-01,3.107215762138366699e-01,7.276390880424579155e-01,-3.197014093399047852e+00
1.999427229166030884e-01,1.493232548236846924e-01,4.785746634006500244e-01,2.743491232395172119e-01,3.123570680618286133e-01,6.035782293348215255e-01,-3.248408317565917969e+00
2.048575431108474731e-01,1.542723774909973145e-01,4.807889759540557861e-01,2.770132720470428467e-01,3.100141286849975586e-01,7.764823326276960591e-01,-2.975758552551269531e+00
1.996308714151382446e-01,1.492503434419631958e-01,4.789756536483764648e-01,2.741695940494537354e-01,3.124792873859405518e-01,5.943925057094505693e-01,-3.221357345581054688e+00
2.051700055599212646e-01,1.554078906774520874e-01,4.828851222991943359e-01,2.771725952625274658e-01,3.097522854804992676e-01,7.926223159375561655e-01,-2.882810592651367188e+00
2.011226415634155273e-01,1.497276276350021362e-01,4.772987961769104004e-01,2.750180661678314209e-01,3.118852674961090088e-01,6.394029420494928839e-01,-3.314083337783813477e+00
1.979198306798934937e-01,1.490316838026046753e-01,4.815093278884887695e-01,2.731510400772094727e-01,3.131538331508636475e-01,5.449281693105291202e-01,-3.010421514511108398e+00
2.035410404205322266e-01,1.516256928443908691e-01,4.770725369453430176e-01,2.763293385505676270e-01,3.108118176460266113e-01,7.210014115155342074e-01,-3.219177007675170898e+00
1.956034451723098755e-01,1.491598486900329590e-01,4.854938685894012451e-01,2.716831564903259277e-01,3.141004741191864014e-01,4.791578517581462915e-01,-2.592710733413696289e+00
2.027453929185867310e-01,1.507625430822372437e-01,4.765916466712951660e-01,2.759062945842742920e-01,3.111936151981353760e-01,6.923582144960720441e-01,-3.290738344192504883e+00
2.030600756406784058e-01,1.510653942823410034e-01,4.766896069049835205e-01,2.760748267173767090e-01,3.110468983650207520e-01,7.034284867539615238e-01,-3.267818927764892578e+00
2.006665170192718506e-01,1.495453715324401855e-01,4.777384102344512939e-01,2.747618854045867920e-01,3.120693564414978027e-01,6.253543295214295528e-01,-3.296036243438720703e+00
2.044634521007537842e-01,1.532204747200012207e-01,4.790543317794799805e-01,2.768104076385498047e-01,3.102899491786956787e-01,7.582470989758720581e-01,-3.069650888442993164e+00
1.968834400177001953e-01,1.490308046340942383e-01,4.832320511341094971e-01,2.725088000297546387e-01,3.135688304901123047e-01,5.155479752307737806e-01,-2.839770793914794922e+00
2.003920227289199829e-01,1.494520157575607300e-01,4.780378341674804688e-01,2.746062278747558594e-01,3.121790885925292969e-01,6.170244553106882801e-01,-3.280604600906372070e+00
1.987814754247665405e-01,1.491047888994216919e-01,4.801750183105468750e-01,2.736698389053344727e-01,3.128137588500976562e-01,5.696196953801666574e-01,-3.128870248794555664e+00
1.970963180065155029e-01,1.490228027105331421e-01,4.828659594058990479e-01,2.726429998874664307e-01,3.134825527667999268e-01,5.215882862324585645e-01,-2.877220869064331055e+00
2.022076845169067383e-01,1.503361910581588745e-01,4.766369760036468506e-01,2.756157219409942627e-01,3.114314377307891846e-01,6.741727475192375030e-01,-3.315011024475097656e+00
2.014832496643066406e-01,1.498960256576538086e-01,4.770094752311706543e-01,2.752208709716796875e-01,3.117381930351257324e-01,6.506458983613954139e-01,-3.321221828460693359e+00
2.046892642974853516e-01,1.537790745496749878e-01,4.799467623233795166e-01,2.769268155097961426e-01,3.101388514041900635e-01,7.684072469206568723e-01,-3.018873453140258789e+00
1.983170360326766968e-01,1.490578353404998779e-01,4.808815121650695801e-01,2.733916342258453369e-01,3.129963278770446777e-01,5.562640265819869256e-01,-3.067867279052734375e+00
1.977153569459915161e-01,1.490241587162017822e-01,4.818398058414459229e-01,2.730259001255035400e-01,3.132350444793701172e-01,5.391096628113467570e-01,-2.979026079177856445e+00
2.018169015645980835e-01,1.500844508409500122e-01,4.768006503582000732e-01,2.754025459289550781e-01,3.115980327129364014e-01,6.614052791051001634e-01,-3.321932077407836914e+00
1.964598596096038818e-01,1.490564048290252686e-01,4.839660823345184326e-01,2.722395956516265869e-01,3.137423396110534668e-01,5.034989214469371976e-01,-2.761799097061157227e+00
2.039765566587448120e-01,1.522692590951919556e-01,4.777469635009765625e-01,2.765573561191558838e-01,3.105807602405548096e-01,7.378520940904766956e-01,-3.159007549285888672e+00
