controllable,controllable,controllable,controllable,controllable,dynamic,output
4.011555612087249756e-01,8.606653213500976562e-01,5.407638549804687500e-01,5.557441115379333496e-01,2.962335050106048584e-01,3.014095780429005278e-01,-1.278841018676757812e+00
2.136293500661849976e-01,3.065164983272552490e-01,7.367285490036010742e-01,2.814980149269104004e-01,2.656808793544769287e-01,9.221993770096504894e-01,-1.996005773544311523e+00
1.949259042739868164e-01,1.492913365364074707e-01,4.867464303970336914e-01,2.712288796901702881e-01,3.143940269947052002e-01,4.596779718409903515e-01,-2.448466777801513672e+00
2.026814967393875122e-01,1.507058441638946533e-01,4.765884578227996826e-01,2.758681476116180420e-01,3.112237155437469482e-01,6.900203577165746616e-01,-3.294797182083129883e+00
1.963618993759155273e-01,1.490649580955505371e-01,4.841362833976745605e-01,2.721767425537109375e-01,3.137825429439544678e-01,5.007480137191077096e-01,-2.743424892425537109e+00
2.164344340562820435e-01,3.300333321094512939e-01,7.634996771812438965e-01,2.828446626663208008e-01,2.508883476257324219e-01,9.439866261188876173e-01,-1.912989020347595215e+00
2.047678083181381226e-01,1.540002226829528809e-01,4.803211390972137451e-01,2.769670784473419189e-01,3.100805580615997314e-01,7.721492698573595437e-01,-2.999188423156738281e+00
2.012312263250350952e-01,1.497771888971328735e-01,4.772052466869354248e-01,2.750791907310485840e-01,3.118406236171722412e-01,6.428136088892724143e-01,-3.316938161849975586e+00
2.054229378700256348e-01,1.567086726427078247e-01,4.854736924171447754e-01,2.773023545742034912e-01,3.094811439514160156e-01,8.078579006423072251e-01,-2.787605285644531250e+00
1.942781209945678711e-01,1.494693607091903687e-01,4.879817962646484375e-01,2.707815170288085938e-01,3.146862685680389404e-01,4.406932947094277520e-01,-2.302426338195800781e+00
2.053781747817993164e-01,1.903076022863388062e-01,5.563824772834777832e-01,2.773256599903106689e-01,3.038428127765655518e-01,9.059604000091210363e-01,-2.073063135147094727e+00
1.971292942762374878e-01,1.490225940942764282e-01,4.828125238418579102e-01,2.726628780364990234e-01,3.134696483612060547e-01,5.224861893922254641e-01,-2.882689237594604492e+00
2.059097141027450562e-01,1.639969497919082642e-01,5.013695955276489258e-01,2.775540649890899658e-01,3.082201182842254639e-01,8.589371216789762897e-01,-2.428722143173217773e+00
1.909044981002807617e-01,1.527011543512344360e-01,4.959998428821563721e-01,2.679813802242279053e-01,3.167410194873809814e-01,3.172797433278439216e-01,-1.346137642860412598e+00
2.198755145072937012e-01,3.613942563533782959e-01,7.933961749076843262e-01,2.847239375114440918e-01,2.216676771640777588e-01,9.975904259778205496e-01,-1.718758225440979004e+00
1.979753822088241577e-01,1.490345448255538940e-01,4.814200103282928467e-01,2.731849849224090576e-01,3.131318092346191406e-01,5.465102345894836677e-01,-3.018738508224487305e+00
2.057783603668212891e-01,1.600233316421508789e-01,4.925471842288970947e-01,2.774836122989654541e-01,3.088754415512084961e-01,8.363959007151428038e-01,-2.593239307403564453e+00
1.922353059053421021e-01,1.505846828222274780e-01,4.922494888305664062e-01,2.692447602748870850e-01,3.157368600368499756e-01,3.756147987638488450e-01,-1.786821484565734863e+00
2.021255195140838623e-01,1.502908319234848022e-01,4.766566753387451172e-01,2.755753993988037109e-01,3.114615082740783691e-01,6.718651950789139571e-01,-3.316883802413940430e+00
2.001212537288665771e-01,1.493718177080154419e-01,4.783539474010467529e-01,2.744517326354980469e-01,3.122862577438354492e-01,6.089052122376614751e-01,-3.262227773666381836e+00
1.986972391605377197e-01,1.490947306156158447e-01,4.803007543087005615e-01,2.736198902130126953e-01,3.128470778465270996e-01,5.671929685149790235e-01,-3.118343591690063477e+00
2.044369429349899292e-01,1.531604677438735962e-01,4.789633154869079590e-01,2.767967581748962402e-01,3.103069365024566650e-01,7.570862098606914170e-01,-3.075196743011474609e+00
1.928290575742721558e-01,1.501365751028060913e-01,4.909294545650482178e-01,2.697165012359619141e-01,3.154029250144958496e-01,3.957872073961292148e-01,-1.946601152420043945e+00
1.917587816715240479e-01,1.510844826698303223e-01,4.934091866016387939e-01,2.688374221324920654e-01,3.160375952720642090e-01,3.577633459109060832e-01,-1.647682785987854004e+00
2.038002163171768188e-01,1.519903987646102905e-01,4.774291515350341797e-01,2.764655053615570068e-01,3.106766939163208008e-01,7.309151107736162611e-01,-3.185332059860229492e+00
