controllable,controllable,controllable,controllable,controllable,dynamic,output
1.952286809682846069e-01,1.492338627576828003e-01,4.861827790737152100e-01,2.714323401451110840e-01,3.142618536949157715e-01,4.683674387870082612e-01,-2.513634681701660156e+00
2.051357924938201904e-01,1.552734375000000000e-01,4.826265573501586914e-01,2.771557569503784180e-01,3.097815811634063721e-01,7.908599022689750679e-01,-2.893374919891357422e+00
2.104597836732864380e-01,2.796217501163482666e-01,7.016065120697021484e-01,2.799734771251678467e-01,2.784196734428405762e-01,9.095342561811594617e-01,-2.051325082778930664e+00
2.042303234338760376e-01,1.527282595634460449e-01,4.783394336700439453e-01,2.766897678375244141e-01,3.104342520236968994e-01,7.482563177014356359e-01,-3.115594863891601562e+00
1.992768645286560059e-01,1.491801738739013672e-01,4.794574677944183350e-01,2.739634513854980469e-01,3.126185834407806396e-01,5.840388164802108317e-01,-3.186093091964721680e+00
2.002309262752532959e-01,1.494026333093643188e-01,4.782236218452453613e-01,2.745144963264465332e-01,3.122430741786956787e-01,6.121837198380591927e-01,-3.270041227340698242e+00
1.932671517133712769e-01,1.498850584030151367e-01,4.900028407573699951e-01,2.700506448745727539e-01,3.151739835739135742e-01,4.098929178887783520e-01,-2.058974742889404297e+00
2.022771239280700684e-01,1.503873169422149658e-01,4.766165912151336670e-01,2.756537497043609619e-01,3.114011287689208984e-01,6.764918939744036797e-01,-3.312853336334228516e+00
2.030243426561355591e-01,1.510281711816787720e-01,4.766732752323150635e-01,2.760550379753112793e-01,3.110640048980712891e-01,7.021278410277227433e-01,-3.270825862884521484e+00
2.017862796783447266e-01,1.500662118196487427e-01,4.768177270889282227e-01,2.753854393959045410e-01,3.116115331649780273e-01,6.604041041626116382e-01,-3.322118759155273438e+00
1.963912397623062134e-01,1.490645557641983032e-01,4.840835630893707275e-01,2.721961438655853271e-01,3.137700557708740234e-01,5.016052704056858103e-01,-2.749172687530517578e+00
2.037551552057266235e-01,1.519231349229812622e-01,4.773579537868499756e-01,2.764418721199035645e-01,3.107007443904876709e-01,7.291617639407604878e-01,-3.191644906997680664e+00
2.010518908500671387e-01,1.496933400630950928e-01,4.773572385311126709e-01,2.749775350093841553e-01,3.119154572486877441e-01,6.371057791188813324e-01,-3.311823129653930664e+00
1.968425512313842773e-01,1.490276157855987549e-01,4.833003580570220947e-01,2.724815905094146729e-01,3.135856091976165771e-01,5.143416625864487557e-01,-2.832156419754028320e+00
1.986550837755203247e-01,1.490894556045532227e-01,4.803658425807952881e-01,2.735939323902130127e-01,3.128635585308074951e-01,5.659464118599062399e-01,-3.112838506698608398e+00
2.058985531330108643e-01,1.631788909435272217e-01,4.995461106300354004e-01,2.775478661060333252e-01,3.083516061305999756e-01,8.550329335686304155e-01,-2.457732915878295898e+00
1.940461993217468262e-01,1.495482325553894043e-01,4.884341955184936523e-01,2.706177234649658203e-01,3.147941827774047852e-01,4.337823388236887734e-01,-2.248306512832641602e+00
2.047115713357925415e-01,1.538277566432952881e-01,4.800264537334442139e-01,2.769361138343811035e-01,3.101258575916290283e-01,7.692548024963459241e-01,-3.014460086822509766e+00
1.979927867650985718e-01,1.490396857261657715e-01,4.813921749591827393e-01,2.731961011886596680e-01,3.131250143051147461e-01,5.470109042231481311e-01,-3.021350622177124023e+00
2.055832296609878540e-01,1.803733259439468384e-01,5.366358160972595215e-01,2.774133384227752686e-01,3.055929243564605713e-01,8.983970456394785309e-01,-2.129822015762329102e+00
2.054131180047988892e-01,1.566407382488250732e-01,4.853343665599822998e-01,2.772963047027587891e-01,3.094948828220367432e-01,8.071267377037769641e-01,-2.792325258255004883e+00
1.996399462223052979e-01,1.492512077093124390e-01,4.789652824401855469e-01,2.741742134094238281e-01,3.124763369560241699e-01,5.946243654515290800e-01,-3.222089529037475586e+00
2.057784199714660645e-01,1.600175350904464722e-01,4.925349652767181396e-01,2.774839401245117188e-01,3.088751733303070068e-01,8.363618082424655320e-01,-2.593482017517089844e+00
1.947342753410339355e-01,1.493402570486068726e-01,4.871149659156799316e-01,2.710940539836883545e-01,3.144803941249847412e-01,4.539770739618132489e-01,-2.405088901519775391e+00
2.059048265218734741e-01,1.670121997594833374e-01,5.080783367156982422e-01,2.775555849075317383e-01,3.077432215213775635e-01,8.709547247977142970e-01,-2.338435173034667969e+00
