controllable,controllable,controllable,controllable,controllable,dynamic,output
7.797101110336928098e-01,5.497185040998837646e-01,4.471662670954661412e-01,7.214625557032170455e-01,2.689165808293479953e-01,3.892868784860841203e-01,7.376372775168552054e-02
7.990784645080566406e-01,7.843892574310302734e-01,3.053781688213348389e-01,8.082988262176513672e-01,4.817025363445281982e-01,3.443652987480163574e-01,3.659372776746749878e-02
8.559811115264892578e-02,5.812704190611839294e-02,9.503269791603088379e-01,2.006176263093948364e-01,1.202056705951690674e-01,3.474414944648742676e-01,3.616073429584503174e-01
1.835869401693344116e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.153223693370819092e-01,6.183193624019622803e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.256048560142517090e-01,4.651020839810371399e-02
3.345968127250671387e-01,3.274360895156860352e-01,7.061035633087158203e-01,3.955872654914855957e-01,9.449788928031921387e-01,3.080511689186096191e-01,1.923885047435760498e-01
3.834721446037292480e-02,4.696827828884124756e-01,3.760288953781127930e-01,3.460488021373748779e-01,7.313066124916076660e-01,2.837093472480773926e-01,1.727546453475952148e-01
8.859905004501342773e-01,4.389799535274505615e-01,3.800805285573005676e-02,5.184471011161804199e-01,5.919851064682006836e-01,2.715215384960174561e-01,2.754452452063560486e-02
9.029245376586914062e-01,9.115813374519348145e-01,9.622993469238281250e-01,8.847819566726684570e-01,8.372585177421569824e-01,2.230577468872070312e-01,1.046883221715688705e-02
7.384386658668518066e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.155176252126693726e-01,0.000000000000000000e+00,2.583580613136291504e-01,3.353376686573028564e-02
2.488299757242202759e-01,8.848885297775268555e-01,9.336654543876647949e-01,5.803615786135196686e-03,5.375691652297973633e-01,3.070207536220550537e-01,5.352181941270828247e-02
2.855106294155120850e-01,8.075529709458351135e-03,2.033565044403076172e-01,8.566445112228393555e-01,8.225018382072448730e-01,2.998753786087036133e-01,4.955967888236045837e-03
9.382829070091247559e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.827096879482269287e-01,2.871566712856292725e-01,3.042991738766431808e-03
1.808895356953144073e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.149260938167572021e-01,0.000000000000000000e+00,3.057828843593597412e-01,3.019874542951583862e-02
1.290190406143665314e-02,5.015813112258911133e-01,8.389331102371215820e-01,4.645961523056030273e-01,9.810526967048645020e-01,2.728195786476135254e-01,6.225318461656570435e-02
9.029754400253295898e-01,3.893707692623138428e-01,1.973482966423034668e-02,9.671835578046739101e-04,2.234603911638259888e-01,2.728547453880310059e-01,6.059018522500991821e-02
4.742708206176757812e-01,4.025175049901008606e-02,4.381213188171386719e-01,1.038526073098182678e-01,6.113219857215881348e-01,3.022802472114562988e-01,2.282766699790954590e-01
8.498215675354003906e-01,9.195003658533096313e-03,6.385544538497924805e-01,2.876450717449188232e-01,4.466246962547302246e-01,2.823451161384582520e-01,1.744958609342575073e-01
7.671785950660705566e-01,9.918319582939147949e-01,8.853507637977600098e-01,3.377547264099121094e-01,5.352552533149719238e-01,2.454547286033630371e-01,1.021293923258781433e-01
2.320246100425720215e-01,9.936489164829254150e-03,6.501116603612899780e-02,3.933327198028564453e-01,2.188995033502578735e-01,2.561098039150238037e-01,5.107111930847167969e-01
1.658275127410888672e-01,2.081065997481346130e-02,5.042496323585510254e-01,4.141996502876281738e-01,3.740370273590087891e-01,2.254547774791717529e-01,5.760322213172912598e-01
