controllable,controllable,controllable,controllable,controllable,dynamic,output
9.083877487945357654e-01,5.561729852745048719e-01,5.781907918738826702e-01,7.148298778205699477e-01,1.741702530328504972e-01,9.433483858842017789e-02,1.778882904308148188e-02
9.049207568168640137e-01,6.790834069252014160e-01,3.810209929943084717e-01,9.153091311454772949e-01,2.688457369804382324e-01,1.177421137690544128e-01,9.702465496957302094e-03
2.414850704371929169e-02,4.351646825671195984e-02,2.114021629095077515e-01,1.749745424604043365e-04,7.774903625249862671e-02,1.578263938426971436e-01,6.656007468700408936e-02
2.694137580692768097e-02,2.141239196062088013e-01,2.343680113554000854e-01,4.168100282549858093e-02,7.389956116676330566e-01,2.073950618505477905e-01,5.752727761864662170e-02
1.450187116861343384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659325659275054932e-01,2.740000747144222260e-02
1.067074015736579895e-03,0.000000000000000000e+00,1.828429400920867920e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.405297964811325073e-01,2.691695094108581543e-02
2.198589779436588287e-02,0.000000000000000000e+00,1.988749951124191284e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.497421711683273315e-01,6.360147963277995586e-04
3.497128486633300781e-01,8.355852961540222168e-02,9.603612422943115234e-01,2.810603678226470947e-01,9.083734750747680664e-01,1.061675623059272766e-01,1.162749622017145157e-02
9.267740845680236816e-01,9.208490252494812012e-01,5.245233774185180664e-01,1.160563454031944275e-01,2.238392978906631470e-01,1.423739492893218994e-01,9.417679160833358765e-03
0.000000000000000000e+00,9.590929150581359863e-01,6.441540718078613281e-01,3.020586073398590088e-01,9.398762583732604980e-01,1.477175056934356689e-01,8.834241330623626709e-02
2.896463498473167419e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.350853919982910156e-01,1.000000000000000000e+00,1.485413759946823120e-01,1.147573515772819519e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154750362038612366e-01,7.093975320458412170e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.430453658103942871e-01,7.393799023702740669e-05
3.468177095055580139e-02,6.447399258613586426e-01,8.997830152511596680e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.705854237079620361e-01,2.003884315490722656e-02
5.790495276451110840e-01,8.192921876907348633e-01,1.622783765196800232e-02,3.148500919342041016e-01,5.491691827774047852e-01,1.784261912107467651e-01,6.956934928894042969e-01
