controllable,controllable,controllable,controllable,controllable,dynamic,output
2.050967514514923096e-01,1.551132798194885254e-01,4.823238849639892578e-01,2.771358489990234375e-01,3.098171651363372803e-01,7.887238252317888554e-01,-2.906047105789184570e+00
2.056400030851364136e-01,1.782583594322204590e-01,5.322697162628173828e-01,2.774387896060943604e-01,3.059459030628204346e-01,8.958016063570923837e-01,-2.149489641189575195e+00
2.039961665868759155e-01,1.523022651672363281e-01,4.777876436710357666e-01,2.765676379203796387e-01,3.105698525905609131e-01,7.386476274835203082e-01,-3.155852794647216797e+00
2.033136188983917236e-01,1.513435840606689453e-01,4.768511950969696045e-01,2.762090265750885010e-01,3.109255731105804443e-01,7.125533777854374806e-01,-3.244406938552856445e+00
2.052867710590362549e-01,1.559435725212097168e-01,4.839375913143157959e-01,2.772323489189147949e-01,3.096365332603454590e-01,7.993032660775954978e-01,-2.841896295547485352e+00
2.028979957103729248e-01,1.508994549512863159e-01,4.766305088996887207e-01,2.759869694709777832e-01,3.111270964145660400e-01,6.976802539591600016e-01,-3.280478477478027344e+00
2.058005183935165405e-01,1.603880077600479126e-01,4.933496415615081787e-01,2.774954736232757568e-01,3.088120520114898682e-01,8.388959832070242983e-01,-2.575391054153442383e+00
2.156788259744644165e-01,3.235848546028137207e-01,7.565391659736633301e-01,2.824753522872924805e-01,2.553880214691162109e-01,9.368180719583272253e-01,-1.939401865005493164e+00
2.058588862419128418e-01,1.698824763298034668e-01,5.143994688987731934e-01,2.775363028049468994e-01,3.072919547557830811e-01,8.796957408223029518e-01,-2.272100210189819336e+00
2.022700309753417969e-01,1.503813564777374268e-01,4.766198694705963135e-01,2.756504416465759277e-01,3.114047646522521973e-01,6.762528021047455873e-01,-3.313088417053222656e+00
2.026433944702148438e-01,1.506738513708114624e-01,4.765815436840057373e-01,2.758509516716003418e-01,3.112391233444213867e-01,6.888570022919108249e-01,-3.296714544296264648e+00
2.191008180379867554e-01,3.539870381355285645e-01,7.869033217430114746e-01,2.842494249343872070e-01,2.299681603908538818e-01,9.812884926817174724e-01,-1.778899312019348145e+00
2.170455306768417358e-01,3.353366255760192871e-01,7.690103054046630859e-01,2.831491529941558838e-01,2.468799948692321777e-01,9.506717110047941954e-01,-1.888781905174255371e+00
2.050038725137710571e-01,1.547741442918777466e-01,4.816874265670776367e-01,2.770895957946777344e-01,3.098939657211303711e-01,7.839653933918026008e-01,-2.933744668960571289e+00
2.059034705162048340e-01,1.644933819770812988e-01,5.024845004081726074e-01,2.775561511516571045e-01,3.081410229206085205e-01,8.611725082562566858e-01,-2.412033081054687500e+00
2.044304460287094116e-01,1.531460583209991455e-01,4.789416491985321045e-01,2.767935097217559814e-01,3.103110492229461670e-01,7.568045136742329593e-01,-3.076534271240234375e+00
2.046267092227935791e-01,1.536172479391098022e-01,4.796788394451141357e-01,2.768946588039398193e-01,3.101811408996582031e-01,7.655697892930208859e-01,-3.033452272415161133e+00
2.055211663246154785e-01,1.573669910430908203e-01,4.868342876434326172e-01,2.773526608943939209e-01,3.093533515930175781e-01,8.145346001615831888e-01,-2.743852138519287109e+00
2.134494185447692871e-01,3.050050437450408936e-01,7.348824739456176758e-01,2.814097106456756592e-01,2.664941251277923584e-01,9.211783400450135328e-01,-2.000171661376953125e+00
2.058437764644622803e-01,1.612745672464370728e-01,4.953092038631439209e-01,2.775180637836456299e-01,3.086628317832946777e-01,8.445538679025894613e-01,-2.534596681594848633e+00
2.195993214845657349e-01,3.587235212326049805e-01,7.910941839218139648e-01,2.845501601696014404e-01,2.247867435216903687e-01,9.913617782518493460e-01,-1.741976380348205566e+00
2.038158923387527466e-01,1.520164161920547485e-01,4.774575233459472656e-01,2.764742076396942139e-01,3.106674253940582275e-01,7.315778584448946464e-01,-3.182909727096557617e+00
2.058853060007095337e-01,1.684417277574539185e-01,5.112326145172119141e-01,2.775478959083557129e-01,3.075189590454101562e-01,8.755807669259094705e-01,-2.303377628326416016e+00
2.180760949850082397e-01,3.445146679878234863e-01,7.780998349189758301e-01,2.836808562278747559e-01,2.391713410615921021e-01,9.641840055489129258e-01,-1.840405106544494629e+00
2.125646173954010010e-01,2.976493537425994873e-01,7.256615161895751953e-01,2.809878587722778320e-01,2.702766060829162598e-01,9.167656320128165781e-01,-2.018651485443115234e+00
