controllable,controllable,controllable,controllable,controllable,dynamic,output
1.863389615085553341e-02,4.064650094708014416e-01,9.497509526243460565e-01,1.432596119160173265e-01,4.935055956982413727e-01,8.220248603078228467e-02,4.425891183399346951e-02
1.771197915077209473e-01,4.782516658306121826e-01,8.096745610237121582e-01,1.962745040655136108e-01,7.756372690200805664e-01,3.305385261774063110e-02,1.018472835421562195e-01
9.757516980171203613e-01,3.300603032112121582e-01,1.191145330667495728e-01,9.802340269088745117e-01,9.825437068939208984e-01,0.000000000000000000e+00,1.846605591708794236e-04
1.865493357181549072e-01,4.791497886180877686e-01,4.960229098796844482e-01,4.571512341499328613e-01,3.896617293357849121e-01,0.000000000000000000e+00,3.787232041358947754e-01
3.056938052177429199e-01,4.806004166603088379e-01,6.555057764053344727e-01,5.089035630226135254e-01,3.302818834781646729e-01,0.000000000000000000e+00,7.303736209869384766e-01
5.793790221214294434e-01,4.841686785221099854e-01,1.000000000000000000e+00,6.366780400276184082e-01,1.841355413198471069e-01,0.000000000000000000e+00,5.075446963310241699e-01
1.643330603837966919e-01,4.847669303417205811e-01,3.207308650016784668e-01,3.831047415733337402e-01,2.025827318429946899e-01,1.403523236513137817e-02,2.857729494571685791e-01
7.555180788040161133e-01,5.092097520828247070e-01,6.021611094474792480e-01,1.720727980136871338e-01,9.941092133522033691e-01,0.000000000000000000e+00,2.391107566654682159e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076046869158744812e-03,0.000000000000000000e+00,6.610903423279523849e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.612516403198242188e-01,1.000000000000000000e+00,4.039975628256797791e-02,6.155118811875581741e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.971176624298095703e-01,2.867187857627868652e-01,4.105426371097564697e-03,2.267537266016006470e-02
1.000000000000000000e+00,0.000000000000000000e+00,7.292007207870483398e-01,1.000000000000000000e+00,1.988877654075622559e-01,0.000000000000000000e+00,6.019934880896471441e-05
3.824168145656585693e-01,4.612275063991546631e-01,7.614645957946777344e-01,7.260517477989196777e-01,2.376894205808639526e-01,2.098980918526649475e-02,6.130560040473937988e-01
3.262749016284942627e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.035125672817230225e-01,0.000000000000000000e+00,9.121248871088027954e-02
3.764929771423339844e-01,5.037288069725036621e-01,6.789891123771667480e-01,5.259162783622741699e-01,4.114682972431182861e-02,4.276664182543754578e-02,9.900698065757751465e-01
4.243827760219573975e-01,9.934093356132507324e-01,7.236832380294799805e-01,5.562807321548461914e-01,0.000000000000000000e+00,6.153510510921478271e-02,2.846015930175781250e+00
0.000000000000000000e+00,1.000000000000000000e+00,8.650119900703430176e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.310245413333177567e-02,2.865437045693397522e-02
1.000000000000000000e+00,1.000000000000000000e+00,8.119783401489257812e-01,5.138527750968933105e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.643503904342651367e-03
4.339085817337036133e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.283158659934997559e-01,0.000000000000000000e+00,1.700558327138423920e-02,2.622647047042846680e+00
3.916364312171936035e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.341802239418029785e-01,1.000000000000000000e+00,2.682728506624698639e-02,2.591766834259033203e+00
4.800417125225067139e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.272270441055297852e-01,0.000000000000000000e+00,1.939074881374835968e-02,2.529124975204467773e+00
4.116895198822021484e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.009375452995300293e-01,0.000000000000000000e+00,6.478261947631835938e-02,2.811011075973510742e+00
4.168460369110107422e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.636453628540039062e-01,0.000000000000000000e+00,9.606077522039413452e-02,2.621502876281738281e+00
4.117361307144165039e-01,9.346816539764404297e-01,1.000000000000000000e+00,5.930505990982055664e-01,0.000000000000000000e+00,4.930185899138450623e-02,3.107156753540039062e+00
4.129441976547241211e-01,8.891997933387756348e-01,1.000000000000000000e+00,5.942552685737609863e-01,0.000000000000000000e+00,8.797573298215866089e-02,3.068636417388916016e+00
4.295560717582702637e-01,9.174692630767822266e-01,1.000000000000000000e+00,6.046518087387084961e-01,0.000000000000000000e+00,6.945443153381347656e-02,3.059672355651855469e+00
3.906361460685729980e-01,9.147557020187377930e-01,7.761282324790954590e-01,5.858163833618164062e-01,0.000000000000000000e+00,3.033762611448764801e-02,3.152438163757324219e+00
3.731194436550140381e-01,9.153981208801269531e-01,7.846851348876953125e-01,6.098685264587402344e-01,0.000000000000000000e+00,1.665521599352359772e-02,3.056685209274291992e+00
3.998196721076965332e-01,9.101372361183166504e-01,7.588759064674377441e-01,5.519880652427673340e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.095623970031738281e+00
4.115982651710510254e-01,9.069854021072387695e-01,5.224301218986511230e-01,5.920884609222412109e-01,0.000000000000000000e+00,1.178745739161968231e-02,3.120352268218994141e+00
4.060674607753753662e-01,9.097964167594909668e-01,6.864405870437622070e-01,5.874962210655212402e-01,6.151815056800842285e-01,0.000000000000000000e+00,3.029817819595336914e+00
4.056498408317565918e-01,9.199169278144836426e-01,7.068781256675720215e-01,5.850802659988403320e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.090686321258544922e+00
3.893116414546966553e-01,8.627032041549682617e-01,2.577568292617797852e-01,5.827309489250183105e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.050060510635375977e+00
3.786364495754241943e-01,8.893114924430847168e-01,1.000000000000000000e+00,5.561869740486145020e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.082878589630126953e+00
