controllable,controllable,controllable,controllable,controllable,dynamic,output
2.849524159997700590e-01,1.096292118329339482e-01,6.569770151391215451e-01,3.064395167552386168e-01,8.628667164584769012e-02,6.386892538713726530e-01,1.348466514912152414e+00
8.316646814346313477e-01,9.902272820472717285e-01,4.994805157184600830e-02,7.346141338348388672e-01,9.533100128173828125e-01,6.769396066665649414e-01,3.118787135463207960e-04
3.247668743133544922e-01,9.592028707265853882e-02,6.807386279106140137e-01,2.877204120159149170e-01,4.135036095976829529e-02,6.909248828887939453e-01,9.443823099136352539e-01
9.485150873661041260e-02,1.750665754079818726e-01,5.435417294502258301e-01,3.957490324974060059e-01,3.008220493793487549e-01,6.947913765907287598e-01,2.711619853973388672e+00
0.000000000000000000e+00,1.845860183238983154e-01,4.660334587097167969e-01,6.655865311622619629e-01,4.366111159324645996e-01,6.681233644485473633e-01,5.699589252471923828e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.449784457683563232e-01,1.000000000000000000e+00,6.604292392730712891e-01,3.629268030636012554e-05
0.000000000000000000e+00,2.412585765123367310e-01,4.280618131160736084e-01,3.880701065063476562e-01,5.035011172294616699e-01,6.594179868698120117e-01,1.436235070228576660e+00
0.000000000000000000e+00,2.077112793922424316e-01,6.482362747192382812e-01,3.992830514907836914e-01,2.298541814088821411e-01,6.564021706581115723e-01,2.036931753158569336e+00
1.038168370723724365e-01,1.489497870206832886e-01,3.677478730678558350e-01,4.179764688014984131e-01,4.593507051467895508e-01,6.093631982803344727e-01,1.804501056671142578e+00
2.172992229461669922e-01,1.396096944808959961e-01,4.876942038536071777e-01,3.536829650402069092e-01,3.112503886222839355e-01,6.081618070602416992e-01,3.076102256774902344e+00
3.533356785774230957e-01,5.998435243964195251e-02,3.725555539131164551e-01,2.605938613414764404e-01,3.227044343948364258e-01,6.122322678565979004e-01,2.877135515213012695e+00
3.358289599418640137e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.594984114170074463e-01,3.096722960472106934e-01,6.548126935958862305e-01,1.172690540552139282e-01
3.714230358600616455e-01,1.793502420186996460e-01,1.000000000000000000e+00,3.322945535182952881e-01,3.149880468845367432e-01,6.766198873519897461e-01,1.430886626243591309e+00
4.630336165428161621e-01,9.505770355463027954e-02,4.484428465366363525e-01,3.470990359783172607e-01,2.987926900386810303e-01,6.387112736701965332e-01,2.518444061279296875e+00
1.793960779905319214e-01,1.035906299948692322e-01,4.308247268199920654e-01,2.884874045848846436e-01,3.038283884525299072e-01,6.384360790252685547e-01,3.256974935531616211e+00
1.668417006731033325e-01,2.162405401468276978e-01,3.719035089015960693e-01,2.628316581249237061e-01,2.985662817955017090e-01,6.452881097793579102e-01,3.144479751586914062e+00
1.425810307264328003e-01,5.641441326588392258e-03,3.390296995639801025e-01,3.068965971469879150e-01,2.850809097290039062e-01,6.164008378982543945e-01,2.836396694183349609e+00
1.654181033372879028e-01,1.369439065456390381e-01,4.899956583976745605e-01,2.380643784999847412e-01,3.179104924201965332e-01,6.455624699592590332e-01,3.261692762374877930e+00
1.768883317708969116e-01,1.364894658327102661e-01,4.536630809307098389e-01,2.631974220275878906e-01,3.094402551651000977e-01,6.059867143630981445e-01,3.235177278518676758e+00
1.601694822311401367e-01,1.298122107982635498e-01,4.423171877861022949e-01,2.534611523151397705e-01,3.325988650321960449e-01,5.738601684570312500e-01,3.078098058700561523e+00
2.194351404905319214e-01,1.354561299085617065e-01,4.798117876052856445e-01,2.570314705371856689e-01,2.927307486534118652e-01,6.173771619796752930e-01,3.246846437454223633e+00
1.164708808064460754e-01,1.036812961101531982e-01,4.567210674285888672e-01,8.380987495183944702e-02,2.604369223117828369e-01,5.674470663070678711e-01,2.128390550613403320e+00
2.312767803668975830e-01,2.014778107404708862e-01,4.997668564319610596e-01,2.743211090564727783e-01,3.215337097644805908e-01,5.928589701652526855e-01,3.165664434432983398e+00
2.124594599008560181e-01,0.000000000000000000e+00,5.892040133476257324e-01,2.775584161281585693e-01,3.218617439270019531e-01,5.625154972076416016e-01,2.739137649536132812e+00
4.085128307342529297e-01,3.757669627666473389e-01,3.838558867573738098e-02,3.548682034015655518e-01,2.389109879732131958e-01,5.145625472068786621e-01,1.438532352447509766e+00
5.163612365722656250e-01,3.477518558502197266e-01,4.464462697505950928e-01,3.210633620619773865e-02,4.832581579685211182e-01,4.724338948726654053e-01,5.767284035682678223e-01
9.455208480358123779e-02,7.676370739936828613e-01,1.490847170352935791e-01,1.219781637191772461e-01,1.272353827953338623e-01,4.593441784381866455e-01,2.281063497066497803e-01
9.319260716438293457e-01,1.225524768233299255e-01,1.421173363924026489e-01,7.660837769508361816e-01,2.073969691991806030e-02,4.716648161411285400e-01,1.243667677044868469e-02
8.755506277084350586e-01,7.389992475509643555e-02,2.763119153678417206e-02,5.017895102500915527e-01,6.909914016723632812e-01,4.662968516349792480e-01,2.633587084710597992e-02
5.129227042198181152e-02,2.051857560873031616e-01,9.281653165817260742e-01,8.990734815597534180e-01,9.940801262855529785e-01,4.514248967170715332e-01,5.012145731598138809e-03
1.930289901793003082e-02,2.674603462219238281e-01,9.729627966880798340e-01,9.303550422191619873e-02,3.417262434959411621e-01,4.038574695587158203e-01,5.230678915977478027e-01
1.683493256568908691e-01,9.471475481986999512e-01,9.906569123268127441e-02,8.518143296241760254e-01,1.490766182541847229e-02,4.164373278617858887e-01,7.427857071161270142e-02
8.945153355598449707e-01,3.831668198108673096e-02,6.649501919746398926e-01,6.463868916034698486e-02,1.622113883495330811e-01,4.070512056350708008e-01,1.689048558473587036e-01
2.859142720699310303e-01,2.981629669666290283e-01,6.058462858200073242e-01,4.842680692672729492e-01,2.802657485008239746e-01,3.615534007549285889e-01,9.602594971656799316e-01
1.025714166462421417e-02,8.500988036394119263e-02,4.130534455180168152e-02,1.244679391384124756e-01,3.261063396930694580e-01,3.932542800903320312e-01,9.122151136398315430e-01
8.079059422016143799e-03,5.888642072677612305e-01,8.313021808862686157e-02,2.613536641001701355e-02,9.784663319587707520e-01,3.893633782863616943e-01,8.832478895783424377e-03
6.988970041275024414e-01,9.956982731819152832e-01,7.599940299987792969e-01,9.457750320434570312e-01,5.835890173912048340e-01,4.033060371875762939e-01,2.552282251417636871e-02
8.738219141960144043e-01,1.330012232065200806e-01,9.912909269332885742e-01,1.853703111410140991e-01,9.730511903762817383e-01,4.410966038703918457e-01,2.795766049530357122e-04
7.570112943649291992e-01,9.881198406219482422e-01,4.204262048006057739e-02,5.813004970550537109e-01,4.062377214431762695e-01,3.946990966796875000e-01,7.580802589654922485e-02
9.558058977127075195e-01,8.571450598537921906e-03,8.491692543029785156e-01,9.178316593170166016e-01,6.032623052597045898e-01,3.583493828773498535e-01,8.675936260260641575e-04
9.992360472679138184e-01,7.937301993370056152e-01,9.524084925651550293e-01,9.644792675971984863e-01,1.069434136152267456e-01,4.079948067665100098e-01,1.986442832276225090e-03
8.817163296043872833e-03,1.007258333265781403e-02,7.120507955551147461e-01,8.203858137130737305e-01,4.064817726612091064e-02,3.700278103351593018e-01,3.096946887671947479e-02
1.318724006414413452e-01,9.774976372718811035e-01,9.978827834129333496e-01,3.027691543102264404e-01,9.264305830001831055e-01,3.870350122451782227e-01,7.116223871707916260e-02
9.988739490509033203e-01,8.696320056915283203e-01,8.341934680938720703e-01,9.510228037834167480e-01,9.764306545257568359e-01,3.381497859954833984e-01,5.047187441959977150e-04
1.249547954648733139e-02,7.727298140525817871e-01,7.348568737506866455e-02,3.472245931625366211e-01,5.163430571556091309e-01,3.829365968704223633e-01,1.613869667053222656e-01
5.667063593864440918e-02,9.695031642913818359e-01,1.138404384255409241e-02,9.014276266098022461e-01,8.648825883865356445e-01,3.346632719039916992e-01,3.506461530923843384e-02
2.636484205722808838e-01,1.346318237483501434e-02,8.945187330245971680e-01,3.712633252143859863e-01,6.266829967498779297e-01,3.741595447063446045e-01,1.861630678176879883e-01
1.526685804128646851e-01,1.343092042952775955e-02,1.518603134900331497e-02,1.163510903716087341e-01,8.716061711311340332e-03,3.265795707702636719e-01,1.543253809213638306e-01
9.606457352638244629e-01,8.657920956611633301e-01,6.984021514654159546e-02,1.003651469945907593e-01,1.551260356791317463e-03,3.716336190700531006e-01,6.838432513177394867e-03
9.030515551567077637e-01,8.884438872337341309e-01,4.436926543712615967e-01,3.484692191705107689e-03,9.600318074226379395e-01,3.509713709354400635e-01,7.104557007551193237e-04
8.445644974708557129e-01,4.287244379520416260e-02,1.778057590126991272e-02,9.236056208610534668e-01,9.763588905334472656e-01,3.488546609878540039e-01,3.314383502583950758e-05
9.753620624542236328e-01,6.316140294075012207e-02,9.355857968330383301e-02,5.400501489639282227e-01,3.281915485858917236e-01,3.058467209339141846e-01,9.453812241554260254e-02
1.328814327716827393e-01,1.973166465759277344e-01,2.656428329646587372e-02,8.556103706359863281e-01,3.968264460563659668e-01,3.479416370391845703e-01,4.000177979469299316e-02
9.347360134124755859e-01,9.443253278732299805e-01,9.413211941719055176e-01,2.746908664703369141e-01,4.024082124233245850e-01,3.724315166473388672e-01,1.982831954956054688e-02
7.499922066926956177e-02,1.753261545673012733e-03,1.544239372014999390e-01,1.703985035419464111e-01,5.643417239189147949e-01,4.018513858318328857e-01,4.195956885814666748e-01
1.748415990732610226e-03,9.273577928543090820e-01,9.865194559097290039e-01,8.873589634895324707e-01,6.322160959243774414e-01,3.719682991504669189e-01,1.592504046857357025e-02
2.996570765972137451e-01,7.299477458000183105e-01,8.821009397506713867e-01,2.611484937369823456e-02,5.701448768377304077e-03,3.883258998394012451e-01,6.590427458286285400e-02
4.567761421203613281e-01,3.563359752297401428e-02,3.468504920601844788e-02,2.935041487216949463e-01,9.942842125892639160e-01,3.459529280662536621e-01,2.779819304123520851e-03
1.186577528715133667e-01,6.985312700271606445e-02,9.117608666419982910e-01,9.574269652366638184e-01,4.086755514144897461e-01,3.537311851978302002e-01,1.027489453554153442e-02
7.750699520111083984e-01,9.949918389320373535e-01,6.617234945297241211e-01,4.576584696769714355e-01,3.478463739156723022e-02,3.785873353481292725e-01,5.812752619385719299e-02
2.292001154273748398e-03,9.507631659507751465e-01,5.595489740371704102e-01,9.692137241363525391e-01,3.224141597747802734e-01,3.515705466270446777e-01,1.372822653502225876e-02
9.150084257125854492e-01,9.838407039642333984e-01,1.005728021264076233e-01,4.948437213897705078e-02,5.071378946304321289e-01,3.630848824977874756e-01,8.278627879917621613e-03
9.758561253547668457e-01,1.233307924121618271e-02,8.593894839286804199e-01,1.981363296508789062e-01,6.239446401596069336e-01,3.915436267852783203e-01,3.167149424552917480e-02
5.908328294754028320e-01,7.303203940391540527e-01,2.692612111568450928e-01,4.601599574089050293e-01,8.083416819572448730e-01,3.958545923233032227e-01,2.093430906534194946e-01
8.578276038169860840e-01,8.099325001239776611e-02,9.715070128440856934e-01,5.891399979591369629e-01,3.682951331138610840e-01,4.017349779605865479e-01,1.054805144667625427e-01
4.341775551438331604e-02,3.452397584915161133e-01,4.628074765205383301e-01,2.937377691268920898e-01,3.565544486045837402e-01,4.477998912334442139e-01,1.822447896003723145e+00
6.227504089474678040e-02,7.775239348411560059e-01,9.960128068923950195e-01,6.721501350402832031e-01,4.005829337984323502e-03,4.419293999671936035e-01,5.103880912065505981e-02
4.438888132572174072e-01,1.470988988876342773e-01,4.634790122509002686e-01,2.266023755073547363e-01,2.851585447788238525e-01,4.348752200603485107e-01,1.753228545188903809e+00
7.236715406179428101e-02,1.152448705397546291e-03,2.760263085365295410e-01,8.465324044227600098e-01,9.044539928436279297e-01,4.352075755596160889e-01,1.688046939671039581e-02
9.283789992332458496e-01,2.366916090250015259e-01,6.126903742551803589e-02,7.140054553747177124e-02,4.160304069519042969e-01,4.368282556533813477e-01,1.988259702920913696e-01
8.609166145324707031e-01,6.188956648111343384e-02,8.386478424072265625e-01,5.007771849632263184e-01,3.047248348593711853e-02,4.626873135566711426e-01,8.323102444410324097e-02
1.889621764421463013e-01,2.636805474758148193e-01,2.935127317905426025e-01,4.575408697128295898e-01,1.419076025485992432e-01,4.534210264682769775e-01,1.005236864089965820e+00
5.871130153536796570e-02,1.279317289590835571e-01,8.174641728401184082e-01,1.197841614484786987e-01,8.449003696441650391e-01,4.523596465587615967e-01,2.533699870109558105e-01
8.016964197158813477e-01,4.627411365509033203e-01,2.137133926153182983e-01,9.998159408569335938e-01,2.263491302728652954e-01,4.446844160556793213e-01,3.891300177201628685e-03
2.118859440088272095e-01,9.485922455787658691e-01,1.332209408283233643e-01,1.132389064878225327e-02,7.286551594734191895e-01,4.351025223731994629e-01,1.708964072167873383e-02
5.807760953903198242e-01,4.668033123016357422e-01,2.555505372583866119e-03,9.530456662178039551e-01,6.702126860618591309e-01,3.873878121376037598e-01,1.987111382186412811e-02
9.370129704475402832e-01,1.377095561474561691e-02,3.641550661996006966e-03,3.770226240158081055e-01,1.838282309472560883e-02,3.374495208263397217e-01,5.089420452713966370e-02
8.869761824607849121e-01,9.978895783424377441e-01,8.946604728698730469e-01,5.570852197706699371e-03,7.799680531024932861e-02,3.580718338489532471e-01,4.164445679634809494e-03
1.339232772588729858e-01,6.880263239145278931e-02,8.962981402873992920e-02,4.811137914657592773e-01,3.852546513080596924e-01,4.074562788009643555e-01,9.277301430702209473e-01
9.807487726211547852e-01,1.580399423837661743e-01,8.929449915885925293e-01,9.990575909614562988e-01,3.985416889190673828e-02,3.636103570461273193e-01,2.191143808886408806e-03
8.045451641082763672e-01,9.646485000848770142e-02,8.668479919433593750e-01,7.371802330017089844e-01,9.611025452613830566e-01,3.864161372184753418e-01,4.652679199352860451e-04
4.806668497622013092e-03,9.501343369483947754e-01,7.595004439353942871e-01,2.298354357481002808e-01,5.912673473358154297e-01,4.183019697666168213e-01,7.913606613874435425e-02
8.518944680690765381e-02,9.968865513801574707e-01,2.524042427539825439e-01,1.404564455151557922e-02,4.210809469223022461e-01,4.531701505184173584e-01,7.575204223394393921e-02
8.865097761154174805e-01,9.451135396957397461e-01,9.924634099006652832e-01,5.516495108604431152e-01,6.924586892127990723e-01,4.120128154754638672e-01,9.197143837809562683e-03
8.549438118934631348e-01,6.807521730661392212e-02,2.882704138755798340e-01,2.971694432199001312e-02,9.847300052642822266e-01,4.128174185752868652e-01,1.242574187926948071e-03
8.874970078468322754e-01,8.591192364692687988e-01,1.040925905108451843e-01,9.287704229354858398e-01,3.081619553267955780e-02,3.729642629623413086e-01,3.776408266276121140e-03
9.866244196891784668e-01,9.373103976249694824e-01,1.086546778678894043e-01,9.010452032089233398e-01,7.905941605567932129e-01,3.703616261482238770e-01,6.831448408775031567e-04
1.375024169683456421e-01,4.224710166454315186e-02,7.891097664833068848e-01,1.171656977385282516e-02,8.078520745038986206e-02,3.721458613872528076e-01,3.053829371929168701e-01
1.207539737224578857e-01,3.897354006767272949e-02,9.730871915817260742e-01,3.135028183460235596e-01,2.320177853107452393e-01,3.884616792201995850e-01,7.252015471458435059e-01
6.463551893830299377e-03,5.827737450599670410e-01,5.842115283012390137e-01,6.440290808677673340e-01,9.949228167533874512e-01,4.208534955978393555e-01,1.073786169290542603e-01
6.677366793155670166e-02,9.327247142791748047e-01,9.624665975570678711e-01,8.756600022315979004e-01,9.707951545715332031e-01,3.733160793781280518e-01,3.544417023658752441e-02
5.815798044204711914e-01,9.514246135950088501e-02,6.382445991039276123e-02,3.124146722257137299e-03,2.282519638538360596e-01,3.626936972141265869e-01,3.487091660499572754e-01
