controllable,controllable,controllable,controllable,controllable,dynamic,output
4.045560359954833984e-01,8.817514181137084961e-01,7.995817661285400391e-01,5.733867287635803223e-01,1.771600693464279175e-01,1.145812605043994015e-01,-2.955931186676025391e+00
4.016803205013275146e-01,8.640561699867248535e-01,5.498480796813964844e-01,5.585141777992248535e-01,2.934268414974212646e-01,2.913503283613377848e-01,-1.364187359809875488e+00
4.046093225479125977e-01,8.821242451667785645e-01,8.237783908843994141e-01,5.737102031707763672e-01,1.590842455625534058e-01,8.620090239558027279e-02,-3.103429317474365234e+00
4.045203030109405518e-01,8.815187811851501465e-01,7.854995727539062500e-01,5.731855630874633789e-01,1.864254027605056763e-01,1.266374046760302685e-01,-2.876116037368774414e+00
4.043605327606201172e-01,8.805286288261413574e-01,7.345765233039855957e-01,5.723329186439514160e-01,2.148042321205139160e-01,1.595571895545426500e-01,-2.616034030914306641e+00
1.909173130989074707e-01,1.526673287153244019e-01,4.959565103054046631e-01,2.679946422576904297e-01,3.167288601398468018e-01,3.179607057826371874e-01,-1.351004719734191895e+00
4.046539068222045898e-01,8.824408054351806641e-01,8.458698391914367676e-01,5.739879012107849121e-01,1.391438990831375122e-01,3.918069124438872813e-02,-3.203140974044799805e+00
4.036999940872192383e-01,8.766522407531738281e-01,6.332687735557556152e-01,5.690334439277648926e-01,2.614517211914062500e-01,2.194461030913862631e-01,-2.047245025634765625e+00
1.921337097883224487e-01,1.506788730621337891e-01,4.924918115139007568e-01,2.691592276096343994e-01,3.157991170883178711e-01,3.719033297038799590e-01,-1.757673382759094238e+00
4.030160605907440186e-01,8.725102543830871582e-01,5.895630717277526855e-01,5.655300021171569824e-01,2.793030440807342529e-01,2.530080955412675747e-01,-1.717171549797058105e+00
1.916409730911254883e-01,1.512224823236465454e-01,4.937115907669067383e-01,2.687332034111022949e-01,3.161175549030303955e-01,3.530997649194044796e-01,-1.611840605735778809e+00
4.010648131370544434e-01,8.600753545761108398e-01,5.393980145454406738e-01,5.552656054496765137e-01,2.966412305831909180e-01,3.029658930758638569e-01,-1.265964865684509277e+00
4.046234786510467529e-01,8.822231888771057129e-01,8.305864334106445312e-01,5.737968087196350098e-01,1.533481776714324951e-01,7.510142815327064403e-02,-3.144027709960937500e+00
4.024995863437652588e-01,8.692769408226013184e-01,5.700523257255554199e-01,5.628303289413452148e-01,2.865722179412841797e-01,2.707560002138370558e-01,-1.549096465110778809e+00
4.042137861251831055e-01,8.796684145927429199e-01,7.013471126556396484e-01,5.715944170951843262e-01,2.309654206037521362e-01,1.780623939229276365e-01,-2.449110984802246094e+00
4.046448469161987305e-01,8.823828101158142090e-01,8.416693806648254395e-01,5.739356279373168945e-01,1.432459354400634766e-01,5.120032026313191265e-02,-3.195973873138427734e+00
1.911315470933914185e-01,1.521062403917312622e-01,4.951971471309661865e-01,2.682360112667083740e-01,3.165178298950195312e-01,3.299728143968755911e-01,-1.438121676445007324e+00
1.924065351486206055e-01,1.504499614238739014e-01,4.918549358844757080e-01,2.693834900856018066e-01,3.156355321407318115e-01,3.816656747145154571e-01,-1.834539532661437988e+00
4.046604633331298828e-01,8.825013041496276855e-01,8.501889109611511230e-01,5.740389227867126465e-01,1.347919255495071411e-01,2.422870509178706028e-02,-3.194092273712158203e+00
4.038748145103454590e-01,8.776873946189880371e-01,6.509776115417480469e-01,5.699072480201721191e-01,2.537578344345092773e-01,2.077285801977620250e-01,-2.163209438323974609e+00
4.031684696674346924e-01,8.734391331672668457e-01,5.969135165214538574e-01,5.663137435913085938e-01,2.764450609683990479e-01,2.468176050922159526e-01,-1.777197360992431641e+00
4.046644568443298340e-01,8.825314044952392578e-01,8.524098992347717285e-01,5.740664601325988770e-01,1.324836015701293945e-01,1.510818188936560724e-02,-3.178842544555664062e+00
4.041081666946411133e-01,8.790506124496459961e-01,6.825249195098876953e-01,5.710692405700683594e-01,2.396405786275863647e-01,1.886981411363678474e-01,-2.348550081253051758e+00
4.044221043586730957e-01,8.809065222740173340e-01,7.522974014282226562e-01,5.726573467254638672e-01,2.055880278348922729e-01,1.492000480081329128e-01,-2.703683614730834961e+00
4.045928120613098145e-01,8.820295929908752441e-01,8.171514868736267090e-01,5.736216306686401367e-01,1.643990129232406616e-01,9.531529107245755028e-02,-3.062672853469848633e+00
