controllable,controllable,controllable,controllable,controllable,dynamic,output
9.387604247979008942e-01,2.387328846874824384e-01,8.347631808769007122e-02,2.297171325227914673e-01,3.163900414904400327e-01,6.529456798118812300e-01,5.603059381781786419e-01
3.011949174106121063e-02,4.998331964015960693e-01,3.023958206176757812e-01,5.508290529251098633e-01,9.479975104331970215e-01,6.351445317268371582e-01,7.657309621572494507e-02
9.388463497161865234e-01,2.385459542274475098e-01,8.292756229639053345e-02,2.299434989690780640e-01,3.165784180164337158e-01,5.978041291236877441e-01,5.407565236091613770e-01
9.220134615898132324e-01,2.751630544662475586e-01,1.904048770666122437e-01,1.856070011854171753e-01,2.796753048896789551e-01,5.500131249427795410e-01,5.254635214805603027e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.545066595077514648e-01,2.723221950873266906e-05
2.176279766147003734e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.439535379409790039e-01,2.257779007777571678e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.794619798660278320e-01,1.000000000000000000e+00,5.101612210273742676e-01,5.714481696486473083e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.387377619743347168e-01,1.000000000000000000e+00,4.992603659629821777e-01,1.126969582401216030e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.656621873378753662e-01,4.696065187454223633e-01,4.169651656411588192e-04
9.246221780776977539e-01,6.511423736810684204e-02,1.945571452379226685e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.380119442939758301e-01,4.019906371831893921e-02
0.000000000000000000e+00,2.439500689506530762e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.075983166694641113e-01,8.840414811857044697e-04
5.555317401885986328e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.336142838001251221e-01,3.164617344737052917e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.029514014720916748e-01,2.387288957834243774e-01,1.000000000000000000e+00,4.627763926982879639e-01,1.304551586508750916e-02
1.000000000000000000e+00,2.512431442737579346e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.012549161911010742e-01,2.865059832402039319e-05
6.263910531997680664e-01,5.574959143996238708e-02,5.168802738189697266e-01,9.713117480278015137e-01,7.864392399787902832e-01,4.820162057876586914e-01,3.287404077127575874e-03
8.553252816200256348e-01,3.049076199531555176e-01,0.000000000000000000e+00,1.198097541928291321e-01,3.684278428554534912e-01,4.873582422733306885e-01,3.821227848529815674e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.071459829807281494e-01,2.974481284618377686e-01,5.345866084098815918e-01,8.912255614995956421e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097295671701431274e-01,3.596148788928985596e-01,5.509153604507446289e-01,3.135919570922851562e-01
6.556181311607360840e-01,6.710744500160217285e-01,1.641245633363723755e-01,1.571236550807952881e-01,0.000000000000000000e+00,5.738933086395263672e-01,1.055131107568740845e-01
9.064078330993652344e-01,2.876292467117309570e-01,5.697354301810264587e-02,2.148707807064056396e-01,3.172235190868377686e-01,5.348981022834777832e-01,5.138899087905883789e-01
9.283596873283386230e-01,1.000000000000000000e+00,1.928985714912414551e-01,2.278751879930496216e-01,1.000000000000000000e+00,5.261943340301513672e-01,2.920215774793177843e-04
0.000000000000000000e+00,1.987015008926391602e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.960751652717590332e-01,5.617614388465881348e-01,3.030404634773731232e-02
0.000000000000000000e+00,2.161597460508346558e-01,1.000000000000000000e+00,2.157639265060424805e-01,1.000000000000000000e+00,6.050607562065124512e-01,2.480156719684600830e-02
1.000000000000000000e+00,2.157215327024459839e-01,1.000000000000000000e+00,2.751047313213348389e-01,2.880153357982635498e-01,6.034213900566101074e-01,2.811281085014343262e-01
1.000000000000000000e+00,2.085465937852859497e-01,0.000000000000000000e+00,2.420478165149688721e-01,2.881466746330261230e-01,6.287617087364196777e-01,3.987197577953338623e-01
9.029201865196228027e-01,2.213725149631500244e-01,5.036132782697677612e-02,1.893870085477828979e-01,3.224983811378479004e-01,6.207228302955627441e-01,5.858743190765380859e-01
0.000000000000000000e+00,2.272464483976364136e-01,1.000000000000000000e+00,1.894857436418533325e-01,3.194682598114013672e-01,6.047992706298828125e-01,1.125155925750732422e+00
0.000000000000000000e+00,2.356578707695007324e-01,6.643468737602233887e-01,2.019921243190765381e-01,3.426221013069152832e-01,6.469798684120178223e-01,2.343706369400024414e+00
5.491306539624929428e-03,6.386572122573852539e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.674792647361755371e-01,6.519421339035034180e-01,3.613758385181427002e-01
1.559393405914306641e-01,1.304587125778198242e-01,1.577562093734741211e-01,3.635070621967315674e-01,3.293236196041107178e-01,6.569455862045288086e-01,2.606451272964477539e+00
0.000000000000000000e+00,9.479607641696929932e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.259232759475708008e-01,1.824979633092880249e-01
0.000000000000000000e+00,8.176720142364501953e-02,5.913541316986083984e-01,3.966091871261596680e-01,3.336816430091857910e-01,6.121416687965393066e-01,2.278178453445434570e+00
1.874154806137084961e-01,1.663682907819747925e-01,0.000000000000000000e+00,2.705901861190795898e-01,3.355303108692169189e-01,6.516324281692504883e-01,2.362643480300903320e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395233452320098877e-01,6.491140127182006836e-01,1.383524481207132339e-02
