controllable,controllable,controllable,controllable,controllable,dynamic,output
2.003636658191680908e-01,1.494429111480712891e-01,4.780707061290740967e-01,2.745898067951202393e-01,3.121905028820037842e-01,6.161575303671700254e-01,-3.278798580169677734e+00
2.048448622226715088e-01,1.542319953441619873e-01,4.807152152061462402e-01,2.770066261291503906e-01,3.100241720676422119e-01,7.758091922051397749e-01,-2.979442358016967773e+00
2.006003707647323608e-01,1.495222002267837524e-01,4.778091311454772949e-01,2.747240960597991943e-01,3.120963871479034424e-01,6.233321887868964462e-01,-3.292611360549926758e+00
2.101655155420303345e-01,2.769532501697540283e-01,6.978829503059387207e-01,2.798285186290740967e-01,2.795078456401824951e-01,9.088501042940890784e-01,-2.054652929306030273e+00
1.996887475252151489e-01,1.492621004581451416e-01,4.789020121097564697e-01,2.742021381855010986e-01,3.124578297138214111e-01,5.960416326976519796e-01,-3.226510763168334961e+00
2.056841254234313965e-01,1.587951034307479858e-01,4.898727238178253174e-01,2.774356603622436523e-01,3.090885579586029053e-01,8.271784287784991196e-01,-2.658005714416503906e+00
2.039979547262191772e-01,1.523183286190032959e-01,4.778017401695251465e-01,2.765710651874542236e-01,3.105662763118743896e-01,7.389032883214839975e-01,-3.154833078384399414e+00
2.023839950561523438e-01,1.504691392183303833e-01,4.765954911708831787e-01,2.757129669189453125e-01,3.113532662391662598e-01,6.801549412002612094e-01,-3.308883905410766602e+00
2.027175277471542358e-01,1.507380455732345581e-01,4.765883982181549072e-01,2.758920192718505859e-01,3.112049698829650879e-01,6.914520369213328355e-01,-3.292344093322753906e+00
2.032469809055328369e-01,1.512681543827056885e-01,4.768013656139373779e-01,2.761743366718292236e-01,3.109574317932128906e-01,7.101675135012175399e-01,-3.250917196273803711e+00
1.983166337013244629e-01,1.490568369626998901e-01,4.808822870254516602e-01,2.733914256095886230e-01,3.129968941211700439e-01,5.562548564689275832e-01,-3.067822933197021484e+00
2.050469964742660522e-01,1.549209952354431152e-01,4.819634258747100830e-01,2.771102488040924072e-01,3.098607957363128662e-01,7.860764809980731460e-01,-2.921548366546630859e+00
1.970704346895217896e-01,1.490238606929779053e-01,4.829125106334686279e-01,2.726254761219024658e-01,3.134938776493072510e-01,5.208249144547599796e-01,-2.872551441192626953e+00
2.058581709861755371e-01,1.615761667490005493e-01,4.959814250469207764e-01,2.775249779224395752e-01,3.086111247539520264e-01,8.463686768366668334e-01,-2.521400451660156250e+00
2.058774977922439575e-01,1.689295172691345215e-01,5.123105049133300781e-01,2.775439321994781494e-01,3.074416518211364746e-01,8.770356828736751709e-01,-2.292327165603637695e+00
1.990597993135452271e-01,1.491439640522003174e-01,4.797683060169219971e-01,2.738347053527832031e-01,3.127045035362243652e-01,5.776679294101640938e-01,-3.161950111389160156e+00
2.013488560914993286e-01,1.498266756534576416e-01,4.771246016025543213e-01,2.751368284225463867e-01,3.118002414703369141e-01,6.460624383530876313e-01,-3.319099664688110352e+00
2.034819126129150391e-01,1.515492945909500122e-01,4.770075380802154541e-01,2.762982249259948730e-01,3.108417391777038574e-01,7.187855077804493620e-01,-3.226120710372924805e+00
2.017661184072494507e-01,1.500545144081115723e-01,4.768287241458892822e-01,2.753745019435882568e-01,3.116194605827331543e-01,6.597645302894676878e-01,-3.322210788726806641e+00
2.055281698703765869e-01,1.574136465787887573e-01,4.869241118431091309e-01,2.773568928241729736e-01,3.093456625938415527e-01,8.149405928620470085e-01,-2.741154909133911133e+00
1.978310048580169678e-01,1.490279883146286011e-01,4.816523790359497070e-01,2.730967700481414795e-01,3.131890892982482910e-01,5.423965653812056198e-01,-2.996916294097900391e+00
2.059145122766494751e-01,1.648214757442474365e-01,5.032083392143249512e-01,2.775575816631317139e-01,3.080888390541076660e-01,8.625721399386694355e-01,-2.401556730270385742e+00
1.968312114477157593e-01,1.490431725978851318e-01,4.833192527294158936e-01,2.724749743938446045e-01,3.135907053947448730e-01,5.140244437715895121e-01,-2.830146789550781250e+00
2.057561874389648438e-01,1.740512400865554810e-01,5.234086513519287109e-01,2.774905562400817871e-01,3.066307902336120605e-01,8.890955157820665811e-01,-2.200498819351196289e+00
2.044233530759811401e-01,1.531300395727157593e-01,4.789176583290100098e-01,2.767896950244903564e-01,3.103155791759490967e-01,7.564918455510840634e-01,-3.078015327453613281e+00
