controllable,controllable,controllable,controllable,controllable,dynamic,output
4.046472609043121338e-01,8.824009895324707031e-01,8.429567217826843262e-01,5.739513635635375977e-01,1.420079916715621948e-01,4.775078243334825862e-02,-3.199345111846923828e+00
4.046206176280975342e-01,8.822000026702880859e-01,8.287280797958374023e-01,5.737739801406860352e-01,1.549256145954132080e-01,7.825940137229991933e-02,-3.133510828018188477e+00
4.045844972133636475e-01,8.819486498832702637e-01,8.121101260185241699e-01,5.735575556755065918e-01,1.682298481464385986e-01,1.015278097015333836e-01,-3.031216382980346680e+00
4.037862420082092285e-01,8.771625161170959473e-01,6.414374709129333496e-01,5.694624185562133789e-01,2.579019367694854736e-01,2.139251989880176230e-01,-2.101968288421630859e+00
4.045922160148620605e-01,8.820027709007263184e-01,8.156791329383850098e-01,5.736046433448791504e-01,1.655185520648956299e-01,9.723608911694013590e-02,-3.053259134292602539e+00
4.045354723930358887e-01,8.816168308258056641e-01,7.913095355033874512e-01,5.732702016830444336e-01,1.827114969491958618e-01,1.219180137408886339e-01,-2.908473491668701172e+00
4.040589928627014160e-01,8.787738680839538574e-01,6.750544309616088867e-01,5.708316564559936523e-01,2.430338412523269653e-01,1.930363810017770021e-01,-2.306805372238159180e+00
4.046269655227661133e-01,8.822614550590515137e-01,8.329595923423767090e-01,5.738243460655212402e-01,1.512628942728042603e-01,7.066143071515969265e-02,-3.157397508621215820e+00
4.039144515991210938e-01,8.779212832450866699e-01,6.556401848793029785e-01,5.701101422309875488e-01,2.517080307006835938e-01,2.047877967073150618e-01,-2.192166090011596680e+00
4.044184088706970215e-01,8.808782696723937988e-01,7.508659362792968750e-01,5.726330280303955078e-01,2.063601464033126831e-01,1.500624911243967075e-01,-2.696568489074707031e+00
4.046669006347656250e-01,8.825446367263793945e-01,8.533465266227722168e-01,5.740770101547241211e-01,1.314969509840011597e-01,1.091915976874016647e-02,-3.169397592544555664e+00
4.041166901588439941e-01,8.790994286537170410e-01,6.838936805725097656e-01,5.711110234260559082e-01,2.390162348747253418e-01,1.879120378584720197e-01,-2.356073617935180664e+00
4.046680629253387451e-01,8.825575113296508789e-01,8.543511033058166504e-01,5.740879774093627930e-01,1.304228454828262329e-01,5.979184932249284948e-03,-3.156308889389038086e+00
4.046423733234405518e-01,8.823517560958862305e-01,8.395717740058898926e-01,5.739093422889709473e-01,1.452339738607406616e-01,5.647321405030929914e-02,-3.188787937164306641e+00
4.041928946971893311e-01,8.795434832572937012e-01,6.973086595535278320e-01,5.714904665946960449e-01,2.328224480152130127e-01,1.803189044827725185e-01,-2.428013801574707031e+00
4.046068489551544189e-01,8.821023702621459961e-01,8.223655223846435547e-01,5.736920833587646484e-01,1.602486521005630493e-01,8.828184374334027695e-02,-3.094702005386352539e+00
4.046609997749328613e-01,8.825024962425231934e-01,8.500556349754333496e-01,5.740365982055664062e-01,1.349488943815231323e-01,2.467617588433948170e-02,-3.194651603698730469e+00
4.046539962291717529e-01,8.824537396430969238e-01,8.467512130737304688e-01,5.739976763725280762e-01,1.382817029953002930e-01,3.641295721305365385e-02,-3.202968358993530273e+00
4.044514298439025879e-01,8.810974359512329102e-01,7.617551088333129883e-01,5.728173255920410156e-01,2.004612535238265991e-01,1.433221496458826627e-01,-2.751217603683471680e+00
4.036639332771301270e-01,8.764361739158630371e-01,6.300448775291442871e-01,5.688464641571044922e-01,2.627906501293182373e-01,2.216736670488765049e-01,-2.025147438049316406e+00
4.045476317405700684e-01,8.817121386528015137e-01,7.972047328948974609e-01,5.733500123023986816e-01,1.788484454154968262e-01,1.167667621964680880e-01,-2.942166566848754883e+00
4.046511650085449219e-01,8.824308514595031738e-01,8.451215028762817383e-01,5.739777684211730957e-01,1.399050205945968628e-01,4.153935279825690663e-02,-3.202749013900756836e+00
4.043865501880645752e-01,8.806842565536499023e-01,7.416027188301086426e-01,5.724669098854064941e-01,2.112092971801757812e-01,1.555232166880319011e-01,-2.650728940963745117e+00
4.042725563049316406e-01,8.800083994865417480e-01,7.134355306625366211e-01,5.718870759010314941e-01,2.252076119184494019e-01,1.713706523408297100e-01,-2.510804891586303711e+00
4.044824540615081787e-01,8.812758922576904297e-01,7.716125845909118652e-01,5.729756355285644531e-01,1.948166489601135254e-01,1.367978425318474855e-01,-2.801908254623413086e+00
