controllable,controllable,controllable,controllable,controllable,dynamic,output
5.021253306564921193e-02,3.166613765716183027e-01,1.231302334761311679e-01,9.956891770942050135e-01,4.680934303560925214e-01,2.555479625570213909e-01,5.332400548129667683e-03
8.772466331720352173e-02,6.823564171791076660e-01,3.641013503074645996e-01,9.437007904052734375e-01,1.162680387496948242e-01,2.082181274890899658e-01,7.367186993360519409e-02
4.973506331443786621e-01,4.824652969837188721e-01,3.636194858700037003e-03,9.623054862022399902e-01,8.602337241172790527e-01,1.730280071496963501e-01,1.201126128435134888e-01
1.757299900054931641e-01,1.668110638856887817e-01,1.716473698616027832e-02,8.097082376480102539e-01,6.405803561210632324e-01,2.015803456306457520e-01,1.251793839037418365e-02
9.993469119071960449e-01,4.270448386669158936e-01,2.671821415424346924e-01,8.859066665172576904e-02,6.903756856918334961e-01,2.031866908073425293e-01,3.897195216268301010e-03
1.442477554082870483e-01,9.819132685661315918e-01,6.943484544754028320e-01,3.024414181709289551e-02,8.776974678039550781e-01,2.010993510484695435e-01,6.139088422060012817e-02
6.740136146545410156e-01,1.471124775707721710e-02,9.031201601028442383e-01,1.067993640899658203e-01,9.960501194000244141e-01,2.087353616952896118e-01,2.048891736194491386e-03
8.801622986793518066e-01,8.429056406021118164e-01,3.450169265270233154e-01,8.721247911453247070e-01,3.795064613223075867e-02,1.972631961107254028e-01,1.955002546310424805e-02
3.839410841464996338e-02,8.546930551528930664e-02,8.069502711296081543e-01,2.264755964279174805e-01,9.113637208938598633e-01,1.912872493267059326e-01,7.485896348953247070e-02
4.465925320982933044e-02,8.967960476875305176e-01,1.751759946346282959e-01,8.989488482475280762e-01,1.332918554544448853e-01,2.306147813796997070e-01,7.270465791225433350e-02
9.749416708946228027e-01,9.179288744926452637e-01,9.101690649986267090e-01,5.404508858919143677e-02,1.843769475817680359e-02,1.899539232254028320e-01,1.613952917978167534e-03
2.971107363700866699e-01,8.231323957443237305e-01,7.893558144569396973e-01,9.434825927019119263e-02,8.459501862525939941e-01,2.290285825729370117e-01,1.746978908777236938e-01
3.751495480537414551e-01,3.207348883152008057e-01,3.413683474063873291e-01,1.277302354574203491e-01,1.124615296721458435e-01,2.184859216213226318e-01,2.649548053741455078e-01
1.162362024188041687e-01,2.274867296218872070e-01,8.863433599472045898e-01,7.969401478767395020e-01,2.387551516294479370e-01,1.716207414865493774e-01,3.164504095911979675e-02
7.228857874870300293e-01,4.285277724266052246e-01,1.815686374902725220e-02,9.087051153182983398e-01,4.752039611339569092e-01,1.673703640699386597e-01,2.866851538419723511e-02
9.960868954658508301e-01,7.604663372039794922e-01,1.355252414941787720e-02,4.012055099010467529e-01,9.855307340621948242e-01,1.553068011999130249e-01,4.059858620166778564e-03
2.963806688785552979e-01,7.005416750907897949e-01,2.234645336866378784e-01,6.280655264854431152e-01,3.880401551723480225e-01,1.985279321670532227e-01,1.373815059661865234e+00
5.668312907218933105e-01,5.011052489280700684e-01,9.896206855773925781e-01,2.254645675420761108e-01,2.581433653831481934e-01,2.456669807434082031e-01,2.614696025848388672e-01
6.407398581504821777e-01,7.781133055686950684e-01,3.365817368030548096e-01,8.900493979454040527e-01,7.925534844398498535e-01,2.709430754184722900e-01,1.851280182600021362e-01
5.898687839508056641e-01,5.920405983924865723e-01,8.000197410583496094e-01,9.959774613380432129e-01,2.740587294101715088e-01,2.890467643737792969e-01,6.572003662586212158e-02
8.163565397262573242e-01,3.085666298866271973e-01,9.942790865898132324e-01,4.662429690361022949e-01,7.086481451988220215e-01,3.032990992069244385e-01,1.208190526813268661e-02
2.541884481906890869e-01,4.188379049301147461e-01,8.463433384895324707e-01,5.249738097190856934e-01,8.425123691558837891e-01,3.331354856491088867e-01,1.496402621269226074e-01
6.929559707641601562e-01,6.340200901031494141e-01,6.564202308654785156e-01,4.606125410646200180e-03,2.341487258672714233e-01,3.777098953723907471e-01,1.381642520427703857e-01
9.800463914871215820e-01,7.846948504447937012e-01,9.431664645671844482e-02,5.983407497406005859e-01,2.644008100032806396e-01,3.827488720417022705e-01,2.573299407958984375e-02
2.010958492755889893e-01,1.399680227041244507e-01,3.677125871181488037e-01,9.206614494323730469e-01,6.316731572151184082e-01,4.196084141731262207e-01,2.769688330590724945e-02
5.308680534362792969e-01,5.290298461914062500e-01,6.162766814231872559e-01,1.434792727231979370e-01,6.420925259590148926e-01,4.210589230060577393e-01,1.985608190298080444e-01
3.611275255680084229e-01,4.615747332572937012e-01,7.721972465515136719e-01,3.185216784477233887e-01,5.354310870170593262e-01,4.021928310394287109e-01,5.035327672958374023e-01
4.067192375659942627e-01,9.518032670021057129e-01,9.977413415908813477e-01,6.807761192321777344e-01,9.424521327018737793e-01,4.147665798664093018e-01,3.521898686885833740e-01
3.330882191658020020e-01,2.974307537078857422e-01,4.152102023363113403e-02,9.088637232780456543e-01,5.233637094497680664e-01,4.071142077445983887e-01,2.161923982203006744e-02
4.300197064876556396e-01,7.330029457807540894e-02,9.653632044792175293e-01,2.870736718177795410e-01,8.942724466323852539e-01,4.138621389865875244e-01,1.718551851809024811e-02
3.434264957904815674e-01,6.380516290664672852e-01,2.192965000867843628e-01,6.516000628471374512e-01,8.540180325508117676e-01,4.116141796112060547e-01,2.399757951498031616e-01
9.931437969207763672e-01,2.335947751998901367e-02,7.198233604431152344e-01,7.015799880027770996e-01,7.935895323753356934e-01,3.717052936553955078e-01,6.991892005316913128e-04
4.141261577606201172e-01,9.946452379226684570e-01,6.258520297706127167e-03,4.490460734814405441e-03,3.884428441524505615e-01,4.131232202053070068e-01,5.763347446918487549e-02
6.838808655738830566e-01,9.986488223075866699e-01,2.421756088733673096e-01,1.124492436647415161e-01,1.252246946096420288e-01,3.919975161552429199e-01,4.501240327954292297e-02
4.686745703220367432e-01,9.473145753145217896e-02,5.571876168251037598e-01,1.192665658891201019e-02,7.282406836748123169e-02,4.172223508358001709e-01,3.640191256999969482e-01
5.223951339721679688e-01,9.811964631080627441e-01,2.254375517368316650e-01,7.464458346366882324e-01,2.516779303550720215e-01,4.467752277851104736e-01,1.801719218492507935e-01
1.256322860717773438e-01,2.155143320560455322e-01,6.880003213882446289e-01,6.580494046211242676e-01,6.921007037162780762e-01,4.078377187252044678e-01,1.595953255891799927e-01
2.845113873481750488e-01,1.569663286209106445e-01,8.733012676239013672e-01,6.124815940856933594e-01,6.573660969734191895e-01,3.666504621505737305e-01,7.304337620735168457e-02
6.900339722633361816e-01,5.673688054084777832e-01,1.798865497112274170e-01,5.690586566925048828e-01,9.169574379920959473e-01,4.096161723136901855e-01,4.890153557062149048e-02
3.153468668460845947e-02,7.250412702560424805e-01,3.429602086544036865e-01,3.910714089870452881e-01,2.410130053758621216e-01,4.188719093799591064e-01,4.892441034317016602e-01
2.031103372573852539e-01,5.952433347702026367e-01,4.355562031269073486e-01,4.825658351182937622e-02,9.373438358306884766e-01,3.724339306354522705e-01,2.987216413021087646e-01
1.763343960046768188e-01,7.902539968490600586e-01,6.790915131568908691e-01,5.090397596359252930e-01,1.887426525354385376e-01,3.470197319984436035e-01,4.670464992523193359e-01
4.763422906398773193e-01,8.056190609931945801e-01,7.674216628074645996e-01,5.000507831573486328e-01,2.226433157920837402e-02,3.284039795398712158e-01,8.432577252388000488e-01
4.306855797767639160e-01,6.914855837821960449e-01,5.372774600982666016e-01,5.549436807632446289e-01,2.731520533561706543e-01,2.937992513179779053e-01,1.094995975494384766e+00
3.214320242404937744e-01,6.684880256652832031e-01,0.000000000000000000e+00,5.835108757019042969e-01,3.946847021579742432e-01,2.837466895580291748e-01,9.112479686737060547e-01
4.202694296836853027e-01,6.114888787269592285e-01,7.907398343086242676e-01,5.607268214225769043e-01,6.195457652211189270e-02,2.809317111968994141e-01,8.280271887779235840e-01
3.326791524887084961e-01,8.765472173690795898e-01,3.368109166622161865e-01,4.854181110858917236e-01,4.647181332111358643e-01,2.738757133483886719e-01,1.278282880783081055e+00
