controllable,controllable,controllable,controllable,controllable,environmental,output
4.141647577752242126e-01,8.049187553032921549e-02,8.812923216974849483e-01,7.174527650052174854e-01,4.758650304138182241e-01,8.554441103260166379e-01,2.168147255654990224e-01
8.283548951148986816e-01,7.329339981079101562e-01,4.122848436236381531e-02,1.220086123794317245e-02,5.248855352401733398e-01,3.815861940383911133e-01,2.940128743648529053e-02
3.514176309108734131e-01,2.305439859628677368e-01,8.727862834930419922e-01,5.336940288543701172e-01,3.639386892318725586e-01,3.632616698741912842e-01,4.851482808589935303e-01
3.663672506809234619e-01,1.060276702046394348e-01,4.613136649131774902e-01,2.755699157714843750e-01,3.333602845668792725e-01,0.000000000000000000e+00,1.051285862922668457e-01
3.787528350949287415e-02,9.258294105529785156e-01,8.211223483085632324e-01,8.389692902565002441e-01,4.590376913547515869e-01,9.938668459653854370e-02,1.499543040990829468e-01
2.965393364429473877e-01,3.136047422885894775e-01,8.629304766654968262e-01,3.088860511779785156e-01,5.710327029228210449e-01,6.513755768537521362e-02,1.336390674114227295e-01
5.773121714591979980e-01,2.871701121330261230e-01,8.771938681602478027e-01,2.008054852485656738e-01,7.456641197204589844e-01,0.000000000000000000e+00,2.878852561116218567e-02
5.513042211532592773e-01,1.259208768606185913e-01,8.272250890731811523e-01,4.262198507785797119e-01,3.661637902259826660e-01,0.000000000000000000e+00,5.300301313400268555e-02
1.481786966323852539e-01,2.167088724672794342e-02,6.869527101516723633e-01,5.312771797180175781e-01,8.616050481796264648e-01,0.000000000000000000e+00,1.975166425108909607e-02
2.303434610366821289e-01,9.568704366683959961e-01,8.763549327850341797e-01,8.676465153694152832e-01,3.618758916854858398e-01,2.811566889286041260e-01,3.382534980773925781e-01
9.490615129470825195e-01,2.677209377288818359e-01,5.812302827835083008e-01,1.097308918833732605e-01,4.521841704845428467e-01,2.691454887390136719e-01,8.131273090839385986e-02
8.039402477066914798e-14,1.000000000000000000e+00,5.167882858843689253e-14,5.787045359611511230e-01,9.112965746328315769e-15,2.573447525501251221e-01,9.062686562538146973e-02
5.441476702690124512e-01,1.006160229444503784e-01,1.366545632481575012e-02,2.829952836036682129e-01,8.615112900733947754e-01,0.000000000000000000e+00,6.907976232469081879e-03
2.511423230171203613e-01,9.688455462455749512e-01,2.455813139677047729e-01,9.047931432723999023e-01,7.684633135795593262e-01,0.000000000000000000e+00,6.234216690063476562e-01
7.088563288561999798e-04,1.964785158634185791e-01,2.650014758110046387e-01,9.970739483833312988e-01,2.271776050329208374e-01,0.000000000000000000e+00,1.396042993292212486e-03
1.678220033645629883e-01,9.778454303741455078e-01,4.402939081192016602e-01,9.324218630790710449e-01,4.102323353290557861e-01,1.967938542366027832e-01,2.212957739830017090e-01
5.717254281044006348e-01,2.175179570913314819e-01,7.026429772377014160e-01,5.931729078292846680e-01,6.291872262954711914e-01,3.473143875598907471e-01,8.273464441299438477e-02
4.695141017436981201e-01,9.880204796791076660e-01,1.597982197999954224e-01,8.768628835678100586e-01,6.639307737350463867e-01,0.000000000000000000e+00,1.011264324188232422e+00
9.443237781524658203e-01,1.000000000000000000e+00,3.675912320613861084e-02,9.308279156684875488e-01,6.723961234092712402e-01,3.639876097440719604e-02,5.330307409167289734e-03
7.267378568649291992e-01,2.174108475446701050e-02,7.935081720352172852e-01,6.664654612541198730e-01,2.665078938007354736e-01,2.580618858337402344e-01,6.267222762107849121e-02
5.869320034980773926e-01,8.777737021446228027e-01,9.622033834457397461e-01,8.948778510093688965e-01,6.039804220199584961e-01,1.453374475240707397e-01,5.406705141067504883e-01
