controllable,controllable,controllable,controllable,controllable,environmental,output
2.414964693634579218e-01,8.961487629272238964e-01,5.188421164045694534e-01,2.332715660900597232e-02,4.626275669911361632e-01,6.422269925597116069e-01,2.681774668297608466e-01
7.951549887657165527e-01,3.052248992025852203e-02,8.718369156122207642e-02,9.750470519065856934e-01,5.137603282928466797e-01,2.506276667118072510e-01,1.144973444752395153e-03
2.938632071018218994e-01,9.596704840660095215e-01,3.729255497455596924e-01,1.466934531927108765e-01,3.182638883590698242e-01,0.000000000000000000e+00,3.928147852420806885e-01
5.309948921203613281e-01,1.000000000000000000e+00,1.188087742775678635e-02,7.062305212020874023e-01,2.824570983648300171e-03,0.000000000000000000e+00,1.732553958892822266e+00
6.089929938316345215e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169557660818099976e-01
4.499637782573699951e-01,9.366773962974548340e-01,0.000000000000000000e+00,6.774764060974121094e-01,2.273019850254058838e-01,0.000000000000000000e+00,2.558279752731323242e+00
2.746561169624328613e-01,8.375379443168640137e-01,1.287059428920126095e-18,6.111386418342590332e-01,6.936346888542175293e-01,0.000000000000000000e+00,2.123907804489135742e+00
1.000000000000000000e+00,2.196854461133606706e-16,1.000000000000000000e+00,6.248961091041564941e-01,1.152310900634140648e-16,7.682776451110839844e-02,9.993916610255837440e-04
1.000000000000000000e+00,3.708298504352569580e-01,1.668166220188140869e-01,6.239021420478820801e-01,2.289227545261383057e-01,0.000000000000000000e+00,4.380546510219573975e-03
7.662301659584045410e-01,9.018871188163757324e-01,4.039546778442306308e-17,6.394452452659606934e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.125397861003875732e-01
3.965400159358978271e-01,9.076851606369018555e-01,4.767865742033201306e-18,6.572784781455993652e-01,3.576015532016754150e-01,0.000000000000000000e+00,2.785254716873168945e+00
3.767864108085632324e-01,5.535779062220151561e-16,1.000000000000000000e+00,7.079354524612426758e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.879599902778863907e-03
3.975792825222015381e-01,2.161348560520380546e-14,0.000000000000000000e+00,6.050333380699157715e-01,1.194324290683325580e-15,4.644723534584045410e-01,1.149867400527000427e-01
3.708117008209228516e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.689245104789733887e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.422186374664306641e+00
4.048292934894561768e-01,8.561420440673828125e-01,1.000000000000000000e+00,6.424939036369323730e-01,1.000000000000000000e+00,4.722675308585166931e-02,2.800097942352294922e+00
4.045055210590362549e-01,8.308984041213989258e-01,3.246916176586638514e-17,6.450341343879699707e-01,0.000000000000000000e+00,1.523081958293914795e-01,2.389102935791015625e+00
4.026759266853332520e-01,9.382064342498779297e-01,0.000000000000000000e+00,6.545622348785400391e-01,8.144896626472473145e-01,0.000000000000000000e+00,2.627174615859985352e+00
3.830250203609466553e-01,9.014095664024353027e-01,1.000000000000000000e+00,6.866931319236755371e-01,1.000000000000000000e+00,4.402711689472198486e-01,2.681619226932525635e-01
8.570004105567932129e-01,7.935428023338317871e-01,9.714607596397399902e-01,7.359250634908676147e-02,7.238573431968688965e-01,5.996804833412170410e-01,4.564526956528425217e-03
4.717906415462493896e-01,5.917033553123474121e-01,4.285954535007476807e-01,4.351354539394378662e-01,8.681128621101379395e-01,3.224607408046722412e-01,4.174554347991943359e-01
2.891771793365478516e-01,8.468608260154724121e-01,1.666883081197738647e-01,9.145123362541198730e-01,6.898086667060852051e-01,2.615047395229339600e-01,3.725485503673553467e-01
5.624654889106750488e-01,4.996859282255172729e-02,3.429314792156219482e-01,1.728433999232947826e-03,4.516166150569915771e-01,5.744936466217041016e-01,6.549643278121948242e-01
1.254495829343795776e-01,7.172677516937255859e-01,1.221023276448249817e-01,6.487107872962951660e-01,4.598003923892974854e-01,2.275763750076293945e-01,4.093204140663146973e-01
4.016361236572265625e-01,8.425982594490051270e-01,4.438132345676422119e-01,6.554137468338012695e-01,1.229048363342623770e-17,3.710621222853660583e-02,2.928383827209472656e+00
1.208994314074516296e-01,1.404806599020957947e-02,4.390709698200225830e-01,6.208125501871109009e-02,9.131210446357727051e-01,4.072101116180419922e-01,5.540140867233276367e-01
3.357031345367431641e-01,7.042092084884643555e-02,1.890440434217453003e-01,1.808053851127624512e-01,8.536982536315917969e-01,8.826470375061035156e-01,3.891286253929138184e-02
9.560483098030090332e-01,6.903204321861267090e-01,5.793895721435546875e-01,8.067582249641418457e-01,3.392936885356903076e-01,7.328561544418334961e-01,5.592416971921920776e-02
9.692414999008178711e-01,1.111835166811943054e-01,1.618935763835906982e-01,1.099194809794425964e-01,4.445236548781394958e-02,1.000000000000000000e+00,5.243624746799468994e-02
6.051648035645484924e-02,1.513953059911727905e-01,7.650057077407836914e-01,8.907299637794494629e-01,3.495559692382812500e-01,6.988989710807800293e-01,1.648669689893722534e-01
3.770002629607915878e-03,9.256778359413146973e-01,2.964774072170257568e-01,2.692049443721771240e-01,8.819765597581863403e-02,7.374228239059448242e-01,1.427970975637435913e-01
8.614791035652160645e-01,1.802451536059379578e-02,6.629824638366699219e-01,8.660603165626525879e-01,3.563423752784729004e-01,9.505409598350524902e-01,9.851254522800445557e-02
1.122457906603813171e-02,7.808639407157897949e-01,1.278624404221773148e-02,9.591304659843444824e-01,7.843127846717834473e-01,9.799461364746093750e-01,7.555403863079845905e-05
