controllable,controllable,controllable,controllable,controllable,environmental,output
4.295027058561068367e-01,7.215511403752113972e-01,5.866667572497920036e-01,5.669406885718906164e-01,4.589213220658650005e-02,6.003699530747810265e-01,1.764130161121929830e-01
9.026160836219787598e-01,6.714920997619628906e-01,9.487072825431823730e-01,9.695606827735900879e-01,9.310795664787292480e-01,6.293669342994689941e-01,1.735639572143554688e-02
4.435933828353881836e-01,6.710727810859680176e-01,7.902395725250244141e-01,7.306714057922363281e-01,6.386858876794576645e-03,5.901727676391601562e-01,1.606747061014175415e-01
3.305194675922393799e-01,6.480231881141662598e-01,1.493689864873886108e-01,4.570999443531036377e-01,2.796175479888916016e-01,5.553250908851623535e-01,7.844361066818237305e-01
1.903607510030269623e-02,5.756360292434692383e-01,0.000000000000000000e+00,1.665334536937734811e-16,6.021584868431091309e-01,5.380204916000366211e-01,1.511197388172149658e-01
6.430300325155258179e-02,3.946056663990020752e-01,1.514381021261215210e-01,7.126940488815307617e-01,3.156599104404449463e-01,5.638630986213684082e-01,3.132609426975250244e-01
3.184531629085540771e-01,8.342042565345764160e-01,1.249236688017845154e-01,2.493612319231033325e-01,2.705527842044830322e-02,5.500258207321166992e-01,1.438957750797271729e-01
1.047839596867561340e-01,5.798223018646240234e-01,1.476537436246871948e-01,2.121971249580383301e-01,9.514974355697631836e-01,5.003674030303955078e-01,6.811327487230300903e-02
3.155915439128875732e-01,7.679901719093322754e-01,6.039987802505493164e-01,3.832923173904418945e-01,8.754955530166625977e-01,4.790142178535461426e-01,2.621660828590393066e-01
4.270600974559783936e-01,7.615351080894470215e-01,8.251555562019348145e-01,2.525515556335449219e-01,2.493747323751449585e-01,5.269852876663208008e-01,4.207497239112854004e-01
6.321228742599487305e-01,1.431153118610382080e-01,5.337612032890319824e-01,1.916342079639434814e-01,3.826076164841651917e-02,4.900270104408264160e-01,4.294596612453460693e-01
4.248103201389312744e-01,9.592663049697875977e-01,8.989194035530090332e-01,3.766158521175384521e-01,8.328701257705688477e-01,4.897588491439819336e-01,1.045690998435020447e-01
8.911688327789306641e-01,9.039488434791564941e-01,2.735406160354614258e-01,8.191046118736267090e-01,3.284941017627716064e-01,4.767260849475860596e-01,2.171761915087699890e-02
4.756806194782257080e-01,5.336123704910278320e-01,1.142483055591583252e-01,6.749251484870910645e-01,9.784105420112609863e-02,4.432189166545867920e-01,2.105008214712142944e-01
6.973131895065307617e-01,2.971842288970947266e-01,6.084100604057312012e-01,4.954487979412078857e-01,3.586841821670532227e-01,4.194937944412231445e-01,4.379503130912780762e-01
2.036113142967224121e-01,3.085874766111373901e-02,6.092630624771118164e-01,7.470438480377197266e-01,4.923212826251983643e-01,4.614560604095458984e-01,2.443000972270965576e-01
9.919587373733520508e-01,2.364728003740310669e-01,2.187859863042831421e-01,8.762710094451904297e-01,2.057849764823913574e-01,4.424057900905609131e-01,5.481486022472381592e-02
3.752394616603851318e-01,5.110017657279968262e-01,7.052996754646301270e-01,3.541943132877349854e-01,4.285401701927185059e-01,4.407026171684265137e-01,9.010173678398132324e-01
3.243562579154968262e-01,4.243282973766326904e-01,3.085018098354339600e-01,4.133567512035369873e-01,4.008434116840362549e-01,4.349505305290222168e-01,1.163654923439025879e+00
2.740274965763092041e-01,1.936486512422561646e-01,1.612842879492426253e-17,4.318017661571502686e-01,4.176201522350311279e-01,4.692772030830383301e-01,1.174694895744323730e+00
2.855356037616729736e-01,8.700416088104248047e-01,4.649576842784881592e-01,4.397725462913513184e-01,4.203108549118041992e-01,4.455780684947967529e-01,4.215180277824401855e-01
2.873979806900024414e-01,3.063668608665466309e-01,2.431540217196324469e-18,4.234538674354553223e-01,3.820087909698486328e-01,4.294985532760620117e-01,1.124469995498657227e+00
3.049736320972442627e-01,2.680017352104187012e-01,1.000000000000000000e+00,4.287614822387695312e-01,4.313270747661590576e-01,4.418132603168487549e-01,5.787751078605651855e-01
3.301145732402801514e-01,2.780418694019317627e-01,1.913767904043197632e-01,3.869890272617340088e-01,4.360400438308715820e-01,4.863271713256835938e-01,1.438966989517211914e+00
3.813195824623107910e-01,2.341619282960891724e-01,1.834655255079269409e-01,3.419729769229888916e-01,4.517008066177368164e-01,5.012549161911010742e-01,1.479347586631774902e+00
3.748267889022827148e-01,2.812107503414154053e-01,1.388244777917861938e-01,3.502034842967987061e-01,4.990384280681610107e-01,4.853365719318389893e-01,9.603103399276733398e-01
3.841191530227661133e-01,2.271608710289001465e-01,1.427832245826721191e-01,3.246442675590515137e-01,4.272763431072235107e-01,4.688192009925842285e-01,1.456921458244323730e+00
3.919571638107299805e-01,2.462678402662277222e-01,1.833225935697555542e-01,3.835299909114837646e-01,4.355509281158447266e-01,4.337925612926483154e-01,1.160116672515869141e+00
3.780994415283203125e-01,3.129146695137023926e-01,7.201229035854339600e-02,0.000000000000000000e+00,3.897143900394439697e-01,4.433727860450744629e-01,5.864385366439819336e-01
3.093657493591308594e-01,2.784743309020996094e-01,2.414775490760803223e-01,2.914048135280609131e-01,3.993849158287048340e-01,4.448085725307464600e-01,1.647420525550842285e+00
2.478020936250686646e-01,2.301668077707290649e-01,2.839094996452331543e-01,2.913305163383483887e-01,3.916259407997131348e-01,4.522175192832946777e-01,1.901249766349792480e+00
1.582923233509063721e-01,1.094258874654769897e-01,3.388089239597320557e-01,2.888951003551483154e-01,3.746225237846374512e-01,4.383013248443603516e-01,2.045028924942016602e+00
7.607492208480834961e-01,4.774476960301399231e-02,7.185964584350585938e-01,1.017740219831466675e-01,4.010041654109954834e-01,4.758227169513702393e-01,4.550091028213500977e-01
1.495157480239868164e-01,7.989645749330520630e-02,3.366265892982482910e-01,2.955164313316345215e-01,3.757380545139312744e-01,4.939611852169036865e-01,2.270277023315429688e+00
1.185632273554801941e-01,4.572810605168342590e-02,3.341635763645172119e-01,2.934029400348663330e-01,3.744894862174987793e-01,5.402889251708984375e-01,2.457693576812744141e+00
3.579761832952499390e-02,1.703631505370140076e-02,3.220387995243072510e-01,2.841424345970153809e-01,3.773069977760314941e-01,5.661469697952270508e-01,2.313576936721801758e+00
2.501442432403564453e-01,6.801939010620117188e-02,9.966428875923156738e-01,2.800444066524505615e-01,2.822098433971405029e-01,5.734131336212158203e-01,1.357972860336303711e+00
2.025928944349288940e-01,9.419285546924556417e-19,3.635617494583129883e-01,2.946988046169281006e-01,3.611522614955902100e-01,6.198636889457702637e-01,2.832500696182250977e+00
1.101408451795578003e-01,9.614065289497375488e-02,9.128842353820800781e-01,1.314522475004196167e-01,4.002389013767242432e-01,5.832402110099792480e-01,1.163092374801635742e+00
2.321964651346206665e-01,0.000000000000000000e+00,3.115168213844299316e-01,2.842770218849182129e-01,3.169713318347930908e-01,5.879814028739929199e-01,2.807829141616821289e+00
1.878293305635452271e-01,5.351209640502929688e-01,3.486850559711456299e-01,8.265855908393859863e-01,9.535757899284362793e-01,5.643227696418762207e-01,3.359462693333625793e-02
1.936616599559783936e-01,2.940554022789001465e-01,4.065533876419067383e-01,1.332264840602874756e-01,2.077556103467941284e-01,5.947728157043457031e-01,2.105128049850463867e+00
2.495198845863342285e-01,3.486331999301910400e-01,5.370782613754272461e-01,3.636170625686645508e-01,3.181443810462951660e-01,6.410124301910400391e-01,2.652636528015136719e+00
2.220475077629089355e-01,1.122329607605934143e-01,4.153061509132385254e-01,3.041829168796539307e-01,3.118893206119537354e-01,6.382015943527221680e-01,3.237017393112182617e+00
4.110444784164428711e-01,3.773806989192962646e-02,4.805457293987274170e-01,4.201409220695495605e-01,2.078632414340972900e-01,6.239673495292663574e-01,1.901533603668212891e+00
4.111921042203903198e-02,4.135251939296722412e-01,5.835437774658203125e-01,2.738380134105682373e-01,2.415889501571655273e-01,5.933142304420471191e-01,2.094875812530517578e+00
6.604140251874923706e-02,1.845138520002365112e-01,3.522193431854248047e-01,3.351289927959442139e-01,1.583008021116256714e-01,5.929093956947326660e-01,1.968066692352294922e+00
3.092768788337707520e-01,2.329550683498382568e-02,7.476565986871719360e-02,1.360075771808624268e-01,1.923672407865524292e-01,6.195996403694152832e-01,1.599473237991333008e+00
9.005056619644165039e-01,5.083411186933517456e-02,9.793746471405029297e-01,4.695012867450714111e-01,8.301544189453125000e-01,6.110116839408874512e-01,2.942325174808502197e-02
9.594913721084594727e-01,1.681869626045227051e-01,7.710403203964233398e-02,9.892441630363464355e-01,9.356306195259094238e-01,6.460481882095336914e-01,-8.280761539936065674e-03
3.455340564250946045e-01,4.171594977378845215e-02,6.055546402931213379e-01,7.994576543569564819e-02,3.544441461563110352e-01,6.686339378356933594e-01,1.917119979858398438e+00
5.021914243698120117e-01,1.677469313144683838e-01,2.916557490825653076e-01,2.372269630432128906e-01,3.912422657012939453e-01,7.088780403137207031e-01,2.071300745010375977e+00
6.023531034588813782e-02,4.818736910820007324e-01,4.451206326484680176e-01,1.952436864376068115e-01,3.635745942592620850e-01,7.104879617691040039e-01,1.911447048187255859e+00
9.919989109039306641e-02,6.661406904458999634e-02,6.465989947319030762e-01,5.759773254394531250e-01,1.104841381311416626e-01,6.841828227043151855e-01,7.796659469604492188e-01
3.621855750679969788e-02,2.602283358573913574e-01,4.465739428997039795e-01,3.404997885227203369e-01,4.105589091777801514e-01,7.063257694244384766e-01,2.342254877090454102e+00
2.067259401082992554e-01,1.329367756843566895e-01,4.334682524204254150e-01,2.953459322452545166e-01,3.034617602825164795e-01,7.481553554534912109e-01,3.098978519439697266e+00
9.930714219808578491e-02,6.551180034875869751e-02,5.412187576293945312e-01,1.826304048299789429e-01,3.592768907546997070e-01,7.444835305213928223e-01,2.634961605072021484e+00
3.159357234835624695e-02,7.938901335000991821e-02,6.100428849458694458e-02,1.459714770317077637e-01,3.399610817432403564e-01,7.700482606887817383e-01,1.631565332412719727e+00
6.525278091430664062e-01,1.467213965952396393e-02,3.247176706790924072e-01,5.847586989402770996e-01,4.161800444126129150e-01,7.771973013877868652e-01,5.252610445022583008e-01
1.209587082266807556e-01,9.615320563316345215e-01,8.039361238479614258e-01,9.888048768043518066e-01,4.588906764984130859e-01,7.506061196327209473e-01,-3.676454722881317139e-02
5.128853395581245422e-02,1.111243069171905518e-01,4.349953532218933105e-01,4.386112391948699951e-01,2.368575185537338257e-01,7.043551206588745117e-01,2.165089130401611328e+00
3.389715552330017090e-01,3.103454783558845520e-02,9.043058753013610840e-01,3.929399549961090088e-01,3.785954415798187256e-01,7.096980810165405273e-01,1.386662364006042480e+00
