controllable,controllable,controllable,controllable,controllable,environmental,output
9.971724957022183311e-01,8.432660976241360684e-01,1.993916872045981004e-01,4.714382524170315225e-01,1.741544824869895036e-01,9.746351528319081581e-01,2.295796523326384259e-02
5.052036643028259277e-01,5.190323591232299805e-01,9.982666373252868652e-01,3.385835587978363037e-01,2.656810879707336426e-01,9.341146349906921387e-01,8.801993727684020996e-01
4.578864276409149170e-01,7.647484540939331055e-01,9.562305212020874023e-01,3.706219792366027832e-01,6.390817165374755859e-01,9.025264382362365723e-01,8.104440569877624512e-02
4.605643749237060547e-01,4.107774496078491211e-01,6.450536847114562988e-01,4.194358587265014648e-01,7.372178137302398682e-03,9.420984387397766113e-01,7.569776177406311035e-01
1.278272984931870439e-15,4.949669539928436279e-01,4.881575388869779236e-15,1.000000000000000000e+00,1.000000000000000000e+00,9.277812838554382324e-01,1.338650193065404892e-02
5.510860681533813477e-01,4.645975232124328613e-01,1.000000000000000000e+00,2.363184541463851929e-01,2.217635810375213623e-01,9.474111199378967285e-01,9.101443886756896973e-01
0.000000000000000000e+00,4.862621724605560303e-01,0.000000000000000000e+00,2.393605411052703857e-01,1.000000000000000000e+00,9.198161363601684570e-01,1.035137102007865906e-02
0.000000000000000000e+00,4.642378389835357666e-01,9.960820262601893576e-17,1.000000000000000000e+00,2.433173060417175293e-01,8.869814872741699219e-01,4.103718325495719910e-02
1.972333666560351778e-14,4.623140394687652588e-01,9.557220339775085449e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.626698255538940430e-01,-9.617770090699195862e-03
0.000000000000000000e+00,1.000000000000000000e+00,9.115418791770935059e-01,1.000000000000000000e+00,1.036416143178939819e-01,8.828901052474975586e-01,4.942692816257476807e-02
5.822423100471496582e-01,4.946008026599884033e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.686215804911684636e-15,8.894804120063781738e-01,-4.173202440142631531e-02
4.777028858661651611e-01,4.362637400627136230e-01,9.781719446182250977e-01,3.474152982234954834e-01,0.000000000000000000e+00,9.122316837310791016e-01,8.448351025581359863e-01
9.679490923881530762e-01,4.841352403163909912e-01,8.545510172843933105e-01,2.575785815715789795e-01,1.406654119491577148e-01,9.394521713256835938e-01,1.133011341094970703e+00
3.685511648654937744e-01,4.934726655483245850e-01,7.865432500839233398e-01,1.826101392507553101e-01,1.533269137144088745e-01,9.271388649940490723e-01,1.471735835075378418e+00
5.127688067722849515e-18,5.281212329864501953e-01,3.994907736778259277e-01,5.376723781228065491e-02,2.069896273314952850e-02,9.122040867805480957e-01,1.681491732597351074e-01
3.992400792249233942e-17,4.919148981571197510e-01,8.022368550300598145e-01,1.110022515058517456e-01,5.826704204082489014e-02,9.307525157928466797e-01,1.233512520790100098e+00
9.860761315262647568e-32,5.143781900405883789e-01,7.680765390396118164e-01,2.461907565593719482e-01,9.494860172271728516e-01,8.969436883926391602e-01,1.212933957576751709e-01
2.613559961318969727e-01,4.756728112697601318e-01,7.955318093299865723e-01,6.213779002428054810e-02,2.172168493270874023e-01,8.709034919738769531e-01,1.433517217636108398e+00
3.537724316120147705e-01,5.288517475128173828e-01,7.897439002990722656e-01,1.000000000000000000e+00,1.859464645385742188e-01,8.975120782852172852e-01,8.126978874206542969e-01
4.273821115493774414e-01,5.251147150993347168e-01,7.925623655319213867e-01,2.542010275647044182e-03,1.737425923347473145e-01,8.932062983512878418e-01,1.092329144477844238e+00
4.280081391334533691e-01,4.806750714778900146e-01,7.812690138816833496e-01,6.578109484447119742e-17,1.375097781419754028e-01,8.435285687446594238e-01,1.055293560028076172e+00
7.156652839756508146e-16,4.382767677307128906e-01,8.059960603713989258e-01,1.649923771619796753e-01,2.844986617565155029e-01,8.611954450607299805e-01,1.555598974227905273e+00
7.156967371702194214e-02,4.660346806049346924e-01,8.024944663047790527e-01,2.630917429924011230e-01,2.221743613481521606e-01,8.220713734626770020e-01,1.687173366546630859e+00
7.024388015270233154e-02,4.440287649631500244e-01,8.117454051971435547e-01,3.239780664443969727e-01,1.988591402769088745e-01,8.321595788002014160e-01,1.717026948928833008e+00
1.891306340694427490e-01,4.017868638038635254e-01,7.992592453956604004e-01,3.263505995273590088e-01,2.126523405313491821e-01,7.979726195335388184e-01,1.901921033859252930e+00
3.142689168453216553e-01,3.268322646617889404e-01,8.007779717445373535e-01,3.714283704757690430e-01,2.419392913579940796e-01,8.373078703880310059e-01,1.972409486770629883e+00
2.270069271326065063e-01,2.792933285236358643e-01,7.838208675384521484e-01,3.609767258167266846e-01,2.294553220272064209e-01,8.768990039825439453e-01,1.952916383743286133e+00
2.901470363140106201e-01,2.844738662242889404e-01,8.148500323295593262e-01,3.396398723125457764e-01,2.225473970174789429e-01,8.650785088539123535e-01,1.976068496704101562e+00
2.827844619750976562e-01,2.974585592746734619e-01,8.060334920883178711e-01,3.348373472690582275e-01,2.543592154979705811e-01,8.672541379928588867e-01,2.029364585876464844e+00
3.001956641674041748e-01,2.575558125972747803e-01,8.094007968902587891e-01,3.219383955001831055e-01,3.097005188465118408e-01,8.696622252464294434e-01,1.956690788269042969e+00
3.468976914882659912e-01,2.857045233249664307e-01,7.966918945312500000e-01,2.787875235080718994e-01,2.605520188808441162e-01,9.109984636306762695e-01,1.909002423286437988e+00
2.258533239364624023e-01,2.774630188941955566e-01,8.193163871765136719e-01,4.038281738758087158e-01,2.715636193752288818e-01,9.147250056266784668e-01,1.738116502761840820e+00
2.397078871726989746e-01,1.345411986112594604e-01,7.932618260383605957e-01,2.447277456521987915e-01,2.335840165615081787e-01,8.943177461624145508e-01,1.711185097694396973e+00
8.262909054756164551e-01,1.121126860380172729e-01,7.328353524208068848e-01,3.750212490558624268e-01,5.299861431121826172e-01,8.715245127677917480e-01,2.777042388916015625e-01
1.738529354333877563e-01,3.191251158714294434e-01,8.763686418533325195e-01,1.000601500272750854e-01,3.084751367568969727e-01,9.157282114028930664e-01,1.422412037849426270e+00
8.730629086494445801e-01,6.633321940898895264e-02,9.206068515777587891e-01,4.737450480461120605e-01,2.648243606090545654e-01,8.961400389671325684e-01,4.233271181583404541e-01
1.838733255863189697e-01,5.516301989555358887e-01,5.859915018081665039e-01,4.516238570213317871e-01,3.896548449993133545e-01,9.437907934188842773e-01,8.201990127563476562e-01
4.343651235103607178e-01,3.965654969215393066e-01,6.891614794731140137e-01,1.976585388183593750e-01,3.274517953395843506e-01,9.071166515350341797e-01,1.585637807846069336e+00
5.798670649528503418e-01,2.846599519252777100e-01,7.287248969078063965e-01,2.469410449266433716e-01,1.546775549650192261e-01,8.823487758636474609e-01,1.401978969573974609e+00
4.897854849696159363e-02,1.073663160204887390e-01,7.372595667839050293e-01,3.133582770824432373e-01,4.566400647163391113e-01,8.444520235061645508e-01,1.373028516769409180e+00
8.470840454101562500e-01,5.986748933792114258e-01,8.078722953796386719e-01,4.189187586307525635e-01,2.398592978715896606e-01,8.622114062309265137e-01,7.408478260040283203e-01
4.237281531095504761e-02,2.037757039070129395e-01,6.716241836547851562e-01,8.188970685005187988e-01,3.138786926865577698e-02,8.372814655303955078e-01,3.911208510398864746e-01
4.573813825845718384e-02,8.107370138168334961e-02,5.788815021514892578e-01,6.519316136837005615e-02,2.211630642414093018e-01,8.801571726799011230e-01,1.261150002479553223e+00
2.368421107530593872e-01,3.098302185535430908e-01,7.747067809104919434e-01,2.728469967842102051e-01,2.663362324237823486e-01,8.818625807762145996e-01,2.084197998046875000e+00
2.119721770286560059e-01,2.080236077308654785e-01,8.870673775672912598e-01,3.204743936657905579e-02,7.445302791893482208e-03,9.234133958816528320e-01,7.777127623558044434e-01
2.868400514125823975e-02,2.718531191349029541e-01,3.891178965568542480e-01,7.763263583183288574e-02,5.167129635810852051e-01,9.498905539512634277e-01,5.577042698860168457e-01
9.873269796371459961e-01,5.997388362884521484e-01,4.558966755867004395e-01,9.304506778717041016e-01,9.908456206321716309e-01,9.892764687538146973e-01,1.172475516796112061e-02
5.388101339340209961e-01,9.618244767189025879e-01,9.718217253684997559e-01,2.493560500442981720e-02,1.497249454259872437e-01,9.944477081298828125e-01,4.248613119125366211e-02
6.727340817451477051e-02,3.020893782377243042e-02,4.128541946411132812e-01,7.780194878578186035e-01,7.227016687393188477e-01,9.862283468246459961e-01,-4.924681037664413452e-03
1.646456122398376465e-01,5.402381345629692078e-02,6.481419205665588379e-01,4.658866226673126221e-01,2.627854943275451660e-01,1.000000000000000000e+00,8.748560547828674316e-01
5.201838165521621704e-02,3.137548565864562988e-01,7.342835664749145508e-01,2.098414003849029541e-01,4.657762646675109863e-01,9.870948195457458496e-01,9.193724393844604492e-01
7.224408388137817383e-01,1.950940787792205811e-01,9.806793928146362305e-01,9.406839609146118164e-01,1.945313438773155212e-02,9.573557376861572266e-01,4.415661394596099854e-01
7.001944780349731445e-01,2.114659696817398071e-01,6.231467723846435547e-01,6.321479100733995438e-03,2.288333326578140259e-01,9.622604846954345703e-01,5.898202061653137207e-01
7.745121121406555176e-01,7.987167239189147949e-01,2.331481128931045532e-01,3.243668377399444580e-02,8.654376268386840820e-01,1.000000000000000000e+00,1.937993988394737244e-02
9.263458251953125000e-01,9.335491657257080078e-01,4.939213097095489502e-01,9.199125766754150391e-01,1.936568915843963623e-01,9.603042602539062500e-01,3.379337489604949951e-02
1.249765828251838684e-01,2.295819520950317383e-01,9.867025017738342285e-01,8.858445286750793457e-01,5.744416713714599609e-01,9.982656836509704590e-01,9.583222121000289917e-02
7.983878254890441895e-01,7.473074644804000854e-02,3.152303630486130714e-03,3.011727333068847656e-01,1.296552568674087524e-01,1.000000000000000000e+00,1.843691766262054443e-01
1.900618672370910645e-01,9.718964807689189911e-03,3.234151899814605713e-01,4.223468899726867676e-02,8.789651393890380859e-01,9.523913264274597168e-01,1.418699324131011963e-01
7.445678114891052246e-01,2.159967869520187378e-01,5.470442175865173340e-01,9.573413133621215820e-01,4.205109179019927979e-01,9.263231754302978516e-01,8.934193849563598633e-02
1.014185696840286255e-01,1.200768947601318359e-01,5.375186204910278320e-01,2.948201894760131836e-01,3.644002974033355713e-01,8.918856978416442871e-01,2.007614612579345703e+00
3.480105996131896973e-01,3.932736515998840332e-01,6.370647549629211426e-01,4.139274060726165771e-01,2.947692871093750000e-01,9.101351499557495117e-01,1.566003084182739258e+00
3.600300475955009460e-02,2.573254406452178955e-01,9.250641465187072754e-01,2.494839727878570557e-01,2.389329224824905396e-01,9.444766044616699219e-01,1.396604299545288086e+00
6.731674075126647949e-02,2.643567919731140137e-01,1.268170177936553955e-01,3.892178833484649658e-01,3.840708136558532715e-01,9.589931368827819824e-01,1.020094990730285645e+00
8.022160828113555908e-02,5.427380651235580444e-02,5.387878045439720154e-02,1.648671030998229980e-01,2.602347135543823242e-01,9.132620096206665039e-01,1.161366462707519531e+00
2.659039199352264404e-01,1.776732057332992554e-01,2.045010477304458618e-01,3.195122480392456055e-01,3.134567737579345703e-01,8.843929171562194824e-01,1.990665793418884277e+00
2.215818762779235840e-01,2.014349251985549927e-01,4.909969270229339600e-01,2.853706479072570801e-01,3.070663213729858398e-01,8.806312084197998047e-01,2.241538763046264648e+00
7.780499458312988281e-01,3.646973893046379089e-02,1.708541959524154663e-01,1.152447238564491272e-01,2.958074510097503662e-01,8.661613464355468750e-01,6.048306822776794434e-01
5.647341609001159668e-01,4.391162693500518799e-01,2.314989566802978516e-01,2.002485692501068115e-01,3.706880807876586914e-01,8.687140345573425293e-01,9.571310877799987793e-01
4.059079885482788086e-01,8.010568469762802124e-02,3.075961470603942871e-01,3.322518169879913330e-01,5.232135653495788574e-01,8.759011030197143555e-01,8.316240310668945312e-01
2.393842935562133789e-01,5.371173024177551270e-01,3.212554156780242920e-01,2.263398617506027222e-01,2.417994439601898193e-01,8.408467173576354980e-01,1.334081411361694336e+00
4.315356016159057617e-01,5.631798505783081055e-02,2.475722730159759521e-01,4.146687984466552734e-01,2.313002496957778931e-01,8.865934014320373535e-01,1.347142100334167480e+00
3.007413744926452637e-01,1.858763247728347778e-01,6.833859086036682129e-01,6.160169243812561035e-01,3.984875082969665527e-01,8.666157722473144531e-01,7.906291484832763672e-01
1.767579615116119385e-01,3.349879980087280273e-01,3.262240886688232422e-01,2.525560259819030762e-01,1.378957033157348633e-01,8.461686968803405762e-01,1.313283681869506836e+00
2.300735414028167725e-01,8.196738362312316895e-02,6.388961672782897949e-01,1.875413954257965088e-01,2.798510193824768066e-01,8.781530857086181641e-01,1.962524175643920898e+00
9.780474305152893066e-01,5.611719489097595215e-01,3.556280732154846191e-01,1.383031904697418213e-01,7.073865830898284912e-02,8.519043326377868652e-01,8.392369002103805542e-02
2.218113541603088379e-01,1.916762143373489380e-01,5.049455165863037109e-01,2.682341337203979492e-01,3.038270175457000732e-01,8.126227259635925293e-01,2.775370359420776367e+00
2.071121931076049805e-01,3.099262714385986328e-01,5.193701982498168945e-01,2.628203034400939941e-01,4.115983843803405762e-01,8.195275664329528809e-01,2.192576408386230469e+00
1.472559124231338501e-01,1.230993568897247314e-01,4.239240884780883789e-01,4.732975065708160400e-01,3.760001361370086670e-01,8.483305573463439941e-01,1.581683516502380371e+00
9.660353064537048340e-01,9.718037843704223633e-01,9.846605658531188965e-01,8.501909971237182617e-01,7.371318936347961426e-01,8.846829533576965332e-01,-8.772549219429492950e-03
3.955673873424530029e-01,9.954756498336791992e-01,1.288557350635528564e-01,6.440279483795166016e-01,5.273239612579345703e-01,8.492222428321838379e-01,-2.231055311858654022e-02
8.740339428186416626e-02,3.632489964365959167e-02,3.201013207435607910e-01,2.164045125246047974e-01,3.748653233051300049e-01,8.336942791938781738e-01,2.007477998733520508e+00
2.657149732112884521e-01,2.347742319107055664e-01,5.628223419189453125e-01,1.809950321912765503e-01,3.162610530853271484e-01,8.408077955245971680e-01,2.268984556198120117e+00
9.224022626876831055e-01,1.874095350503921509e-01,3.994708657264709473e-01,3.569598197937011719e-01,9.836971163749694824e-01,8.590446710586547852e-01,-1.316661667078733444e-02
1.943057589232921600e-02,8.177429437637329102e-01,9.468521475791931152e-01,8.940056562423706055e-01,4.483166933059692383e-01,8.604186177253723145e-01,5.921613797545433044e-02
9.062441587448120117e-01,2.805453538894653320e-01,3.328328579664230347e-02,7.506041526794433594e-01,7.403463721275329590e-01,9.008292555809020996e-01,-7.435678038746118546e-03
7.541874051094055176e-01,9.580714702606201172e-01,7.937365174293518066e-01,4.577765166759490967e-01,7.349936757236719131e-03,8.848043680191040039e-01,1.166326552629470825e-01
1.074387282133102417e-01,9.051302075386047363e-01,4.066419601440429688e-01,4.663929641246795654e-01,9.495774507522583008e-01,8.767467737197875977e-01,6.597881019115447998e-02
3.955394029617309570e-02,7.894693017005920410e-01,9.192104637622833252e-02,3.829829220194369555e-04,4.478299915790557861e-01,8.621100783348083496e-01,1.174779683351516724e-01
2.584245428442955017e-02,7.265259027481079102e-01,7.839828729629516602e-02,5.882180929183959961e-01,3.427502512931823730e-02,8.745707273483276367e-01,5.100683495402336121e-02
1.212322190403938293e-01,9.083573818206787109e-01,9.002020359039306641e-01,2.873150259256362915e-02,6.759102940559387207e-01,8.960043787956237793e-01,1.296509057283401489e-02
2.548082172870635986e-02,2.886671200394630432e-02,1.090246438980102539e-01,4.717329144477844238e-01,1.344885677099227905e-01,9.210311770439147949e-01,6.370496153831481934e-01
9.713324308395385742e-01,1.093431562185287476e-01,2.629038691520690918e-01,6.391465067863464355e-01,2.897416800260543823e-02,8.979424834251403809e-01,4.238352924585342407e-02
9.090234637260437012e-01,6.303222179412841797e-01,6.440902352333068848e-01,1.291907485574483871e-02,5.846042037010192871e-01,9.075254201889038086e-01,9.137356281280517578e-02
9.008644223213195801e-01,6.966869235038757324e-01,9.787908196449279785e-01,6.426782011985778809e-01,9.996774792671203613e-01,9.095292687416076660e-01,2.108401991426944733e-02
2.879719249904155731e-02,4.500089287757873535e-01,9.825505018234252930e-01,4.779086410999298096e-01,8.700672537088394165e-02,9.223877191543579102e-01,9.255610704421997070e-01
9.716742038726806641e-01,1.023627296090126038e-01,9.769405126571655273e-01,2.219723463058471680e-01,9.884325265884399414e-01,9.582948088645935059e-01,-9.543657302856445312e-03
1.224133297801017761e-01,3.555333614349365234e-02,8.819142580032348633e-01,4.017327129840850830e-01,4.623182490468025208e-02,9.232447147369384766e-01,5.686016082763671875e-01
9.294310808181762695e-01,8.340640068054199219e-01,9.820927977561950684e-01,9.873905181884765625e-01,4.379515647888183594e-01,8.875995278358459473e-01,1.688160002231597900e-02
5.307427048683166504e-01,8.585289865732192993e-02,9.563328623771667480e-01,8.485354781150817871e-01,9.627600312232971191e-01,9.250441789627075195e-01,1.892297528684139252e-02
3.061715960502624512e-01,8.401765488088130951e-03,6.019071936607360840e-01,8.400901407003402710e-02,4.252120554447174072e-01,8.821663856506347656e-01,1.182443022727966309e+00
