controllable,controllable,controllable,controllable,controllable,environmental,output
1.973571181297302246e-01,1.490196436643600464e-01,4.824343621730804443e-01,2.728067636489868164e-01,3.133801519870758057e-01,5.291860699653625488e-01,-2.922657251358032227e+00
1.981689780950546265e-01,1.490709781646728516e-01,4.810869693756103516e-01,2.733222842216491699e-01,3.130642771720886230e-01,5.524835586547851562e-01,-3.049270153045654297e+00
2.011543661355972290e-01,1.497487276792526245e-01,4.772556722164154053e-01,2.750476300716400146e-01,3.118398189544677734e-01,6.419155597686767578e-01,-3.316244602203369141e+00
2.046541124582290649e-01,1.536617130041122437e-01,4.797390699386596680e-01,2.769050598144531250e-01,3.101480305194854736e-01,7.666220068931579590e-01,-3.028081417083740234e+00
1.958428174257278442e-01,1.491225957870483398e-01,4.850620031356811523e-01,2.718393206596374512e-01,3.139990270137786865e-01,4.859695136547088623e-01,-2.641425132751464844e+00
1.976591497659683228e-01,1.490186303853988647e-01,4.819354414939880371e-01,2.730007767677307129e-01,3.132563531398773193e-01,5.379217863082885742e-01,-2.972463130950927734e+00
1.956410706043243408e-01,1.491437256336212158e-01,4.854594171047210693e-01,2.716736495494842529e-01,3.140814006328582764e-01,4.796639680862426758e-01,-2.596364021301269531e+00
1.947133541107177734e-01,1.493472903966903687e-01,4.872384965419769287e-01,2.710596919059753418e-01,3.145104944705963135e-01,4.531273543834686279e-01,-2.398585081100463867e+00
2.020693421363830566e-01,1.502429842948913574e-01,4.766840934753417969e-01,2.755397558212280273e-01,3.114924728870391846e-01,6.696189045906066895e-01,-3.318443775177001953e+00
2.033903151750564575e-01,1.514739990234375000e-01,4.769567549228668213e-01,2.762659490108489990e-01,3.108735382556915283e-01,7.165222167968750000e-01,-3.232974529266357422e+00
2.048426717519760132e-01,1.542338877916336060e-01,4.807404279708862305e-01,2.770145535469055176e-01,3.100221157073974609e-01,7.757549285888671875e-01,-2.979738712310791016e+00
2.015449702739715576e-01,1.499233394861221313e-01,4.769605994224548340e-01,2.752477228641510010e-01,3.117400109767913818e-01,6.522865891456604004e-01,-3.321717262268066406e+00
1.970530897378921509e-01,1.490329355001449585e-01,4.829522073268890381e-01,2.726074457168579102e-01,3.135026395320892334e-01,5.200884342193603516e-01,-2.868028879165649414e+00
2.036903202533721924e-01,1.518136858940124512e-01,4.772523939609527588e-01,2.763961255550384521e-01,3.107323646545410156e-01,7.263349890708923340e-01,-3.201528549194335938e+00
2.029492855072021484e-01,1.509726196527481079e-01,4.766292870044708252e-01,2.760206162929534912e-01,3.110964596271514893e-01,6.995502710342407227e-01,-3.276539087295532227e+00
1.998594403266906738e-01,1.492937654256820679e-01,4.786800742149353027e-01,2.743007838726043701e-01,3.124185502529144287e-01,6.010928153991699219e-01,-3.241488695144653320e+00
2.024528235197067261e-01,1.504616886377334595e-01,4.765632450580596924e-01,2.756863236427307129e-01,3.113735318183898926e-01,6.796484589576721191e-01,-3.309473514556884766e+00
1.986253857612609863e-01,1.490873694419860840e-01,4.804281294345855713e-01,2.735993266105651855e-01,3.128700554370880127e-01,5.652279257774353027e-01,-3.109635829925537109e+00
1.944733411073684692e-01,1.494288891553878784e-01,4.875919520854949951e-01,2.709073722362518311e-01,3.146048784255981445e-01,4.460566043853759766e-01,-2.344116210937500000e+00
2.006427645683288574e-01,1.496073454618453979e-01,4.777457118034362793e-01,2.747220396995544434e-01,3.121011853218078613e-01,6.245076656341552734e-01,-3.294627428054809570e+00
2.003004103899002075e-01,1.494447439908981323e-01,4.781656265258789062e-01,2.745483815670013428e-01,3.122231066226959229e-01,6.149105429649353027e-01,-3.276134967803955078e+00
2.042479068040847778e-01,1.527588367462158203e-01,4.783766567707061768e-01,2.766967713832855225e-01,3.104219734668731689e-01,7.488806247711181641e-01,-3.112843751907348633e+00
1.964656561613082886e-01,1.490538269281387329e-01,4.839477539062500000e-01,2.722449004650115967e-01,3.137375116348266602e-01,5.038007497787475586e-01,-2.763802289962768555e+00
1.993949264287948608e-01,1.491909474134445190e-01,4.792626798152923584e-01,2.740656137466430664e-01,3.125768005847930908e-01,5.883699059486389160e-01,-3.201450347900390625e+00
2.038124799728393555e-01,1.520210802555084229e-01,4.774515330791473389e-01,2.764748930931091309e-01,3.106642663478851318e-01,7.316251993179321289e-01,-3.182736158370971680e+00
