controllable,controllable,controllable,controllable,controllable,environmental,output
7.797101110336928098e-01,5.497185040998837646e-01,4.471662670954661412e-01,7.214625557032170455e-01,2.689165808293479953e-01,3.892868784860841203e-01,7.376372775168552054e-02
5.791689157485961914e-01,6.285909414291381836e-01,2.303858548402786255e-01,5.579553842544555664e-01,1.375670135021209717e-01,3.443652987480163574e-01,4.356343448162078857e-01
5.099558830261230469e-01,4.582957327365875244e-01,9.270816296339035034e-02,6.921380162239074707e-01,1.767972260713577271e-01,3.474414944648742676e-01,2.702136337757110596e-01
3.097521066665649414e-01,1.820322275161743164e-01,7.179093956947326660e-01,7.597759366035461426e-01,1.371330469846725464e-01,3.153223693370819092e-01,6.162114068865776062e-02
8.899894952774047852e-01,3.573854565620422363e-01,4.218954592943191528e-02,5.416520237922668457e-01,1.639598757028579712e-01,3.256048560142517090e-01,1.914230734109878540e-02
5.554172024130821228e-02,6.222465038299560547e-01,3.710394501686096191e-01,4.862083494663238525e-01,1.458754241466522217e-01,3.080511689186096191e-01,2.446659356355667114e-01
5.338909029960632324e-01,6.454547047615051270e-01,4.470687210559844971e-01,9.244549274444580078e-01,6.431099027395248413e-02,2.837093472480773926e-01,2.098429352045059204e-01
3.702372908592224121e-01,6.062654852867126465e-01,8.951064348220825195e-01,4.046107530593872070e-01,5.985933542251586914e-01,2.715215384960174561e-01,6.355285048484802246e-01
3.435231745243072510e-02,6.230232119560241699e-01,6.594261527061462402e-01,3.962569236755371094e-01,6.605528593063354492e-01,2.230577468872070312e-01,2.190479338169097900e-01
5.964363813400268555e-01,5.935587882995605469e-01,2.199396789073944092e-01,9.859528541564941406e-01,7.667888402938842773e-01,2.583580613136291504e-01,4.538330063223838806e-02
7.938335537910461426e-01,5.684152841567993164e-01,8.439556956291198730e-01,3.996725380420684814e-01,7.185323238372802734e-01,3.070207536220550537e-01,1.047385185956954956e-01
8.593297600746154785e-01,5.988281369209289551e-01,3.612357378005981445e-01,7.610645145177841187e-02,3.736657202243804932e-01,2.998753786087036133e-01,5.627040192484855652e-02
2.802536189556121826e-01,6.835698485374450684e-01,2.185305953025817871e-01,7.963402867317199707e-01,9.178926348686218262e-01,2.871566712856292725e-01,3.995393216609954834e-01
4.000698328018188477e-01,7.288195490837097168e-01,7.425158619880676270e-01,3.279603123664855957e-01,0.000000000000000000e+00,3.057828843593597412e-01,5.590150356292724609e-01
