controllable,controllable,controllable,controllable,controllable,environmental,output
2.058512270450592041e-01,1.688547581434249878e-01,5.120048522949218750e-01,2.775948047637939453e-01,3.074386119842529297e-01,8.766806721687316895e-01,-2.295024394989013672e+00
2.121692448854446411e-01,2.943769693374633789e-01,7.214452028274536133e-01,2.808226048946380615e-01,2.718723416328430176e-01,9.151449203491210938e-01,-2.025669097900390625e+00
2.042779475450515747e-01,1.526583433151245117e-01,4.782595634460449219e-01,2.766733169555664062e-01,3.104303181171417236e-01,7.472987771034240723e-01,-3.119782686233520508e+00
2.049196064472198486e-01,1.545367240905761719e-01,4.812613427639007568e-01,2.770354449748992920e-01,3.099671304225921631e-01,7.801973223686218262e-01,-2.955141544342041016e+00
2.057150155305862427e-01,1.594300717115402222e-01,4.912632107734680176e-01,2.774479091167449951e-01,3.089786469936370850e-01,8.321428894996643066e-01,-2.623332977294921875e+00
2.051995098590850830e-01,1.552188992500305176e-01,4.825406372547149658e-01,2.771555185317993164e-01,3.097790181636810303e-01,7.904894948005676270e-01,-2.895582914352416992e+00
2.054867744445800781e-01,1.846263259649276733e-01,5.452290773391723633e-01,2.773662209510803223e-01,3.048736155033111572e-01,9.023683667182922363e-01,-2.099880218505859375e+00
2.032865583896636963e-01,1.513184309005737305e-01,4.768469929695129395e-01,2.762033641338348389e-01,3.109375536441802979e-01,7.117329239845275879e-01,-3.246676445007324219e+00
2.008915841579437256e-01,1.496366411447525024e-01,4.774776101112365723e-01,2.749266326427459717e-01,3.119440078735351562e-01,6.324216127395629883e-01,-3.306375503540039062e+00
1.985082626342773438e-01,1.490816026926040649e-01,4.805229306221008301e-01,2.735328674316406250e-01,3.129109740257263184e-01,5.627435445785522461e-01,-3.098393201828002930e+00
1.948096007108688354e-01,1.493345797061920166e-01,4.869821667671203613e-01,2.711441814899444580e-01,3.144527673721313477e-01,4.559213221073150635e-01,-2.419933795928955078e+00
1.998598277568817139e-01,1.493066847324371338e-01,4.786614775657653809e-01,2.743087112903594971e-01,3.123773038387298584e-01,6.012811064720153809e-01,-3.242023229598999023e+00
1.936900764703750610e-01,1.496876627206802368e-01,4.891358315944671631e-01,2.703666985034942627e-01,3.149649500846862793e-01,4.230170249938964844e-01,-2.163308382034301758e+00
1.957452148199081421e-01,1.491320580244064331e-01,4.852684438228607178e-01,2.717668116092681885e-01,3.140497803688049316e-01,4.830754101276397705e-01,-2.620849370956420898e+00
1.992902904748916626e-01,1.492220312356948853e-01,4.794389903545379639e-01,2.739765346050262451e-01,3.126467466354370117e-01,5.831914544105529785e-01,-3.182987928390502930e+00
2.058957666158676147e-01,1.643183529376983643e-01,5.021042227745056152e-01,2.775712311267852783e-01,3.081662654876708984e-01,8.603392839431762695e-01,-2.418260097503662109e+00
2.055630385875701904e-01,1.577635407447814941e-01,4.876812696456909180e-01,2.773824930191040039e-01,3.092803657054901123e-01,8.182925581932067871e-01,-2.718729019165039062e+00
2.039557099342346191e-01,1.522012501955032349e-01,4.776393175125122070e-01,2.765258848667144775e-01,3.105939328670501709e-01,7.365016937255859375e-01,-3.164299011230468750e+00
1.934703290462493896e-01,1.497927457094192505e-01,4.897100031375885010e-01,2.701428234577178955e-01,3.150980472564697266e-01,4.145151376724243164e-01,-2.095776081085205078e+00
1.964323669672012329e-01,1.490407586097717285e-01,4.839498102664947510e-01,2.722858190536499023e-01,3.137931227684020996e-01,5.043030977249145508e-01,-2.767131567001342773e+00
1.968172639608383179e-01,1.490330100059509277e-01,4.833584427833557129e-01,2.724688649177551270e-01,3.135978281497955322e-01,5.134497880935668945e-01,-2.826498508453369141e+00
1.973709166049957275e-01,1.490315496921539307e-01,4.823675155639648438e-01,2.727925181388854980e-01,3.133676946163177490e-01,5.297232866287231445e-01,-2.925796508789062500e+00
2.019697427749633789e-01,1.501883119344711304e-01,4.766976237297058105e-01,2.754992544651031494e-01,3.115275204181671143e-01,6.669127941131591797e-01,-3.319977998733520508e+00
2.024347037076950073e-01,1.505266875028610229e-01,4.765601456165313721e-01,2.757570445537567139e-01,3.113415539264678955e-01,6.817805171012878418e-01,-3.306902885437011719e+00
2.014351785182952881e-01,1.498960852622985840e-01,4.770762026309967041e-01,2.751839458942413330e-01,3.117564916610717773e-01,6.488116383552551270e-01,-3.320502996444702148e+00
