controllable,controllable,controllable,controllable,controllable,dynamic,output
6.044413010836636735e-01,8.334427679574146763e-01,7.487550930166182450e-01,7.713523087001056266e-01,1.591257079854044854e-01,1.406374566715229424e-02,1.071106051761159250e+00
9.311532974243164062e-02,2.877203747630119324e-02,8.969215303659439087e-02,2.937061786651611328e-01,7.807599902153015137e-01,0.000000000000000000e+00,3.293580841273069382e-03
7.454293966293334961e-01,8.827072381973266602e-01,8.329543471336364746e-01,7.625205516815185547e-01,2.330802679061889648e-01,0.000000000000000000e+00,3.056212365627288818e-01
4.115771949291229248e-01,8.333961963653564453e-01,7.487241625785827637e-01,7.766075730323791504e-01,1.590269207954406738e-01,0.000000000000000000e+00,2.039442062377929688e+00
1.796974241733551025e-01,8.332735896110534668e-01,7.486879825592041016e-01,7.829911708831787109e-01,1.589052230119705200e-01,1.651400327682495117e-02,8.534863591194152832e-01
1.000000000000000000e+00,8.713803887367248535e-01,7.488170266151428223e-01,0.000000000000000000e+00,1.997399926185607910e-01,3.435695171356201172e-02,1.226281165145337582e-03
4.075156152248382568e-01,8.572719693183898926e-01,7.483572363853454590e-01,7.540798187255859375e-01,1.601473391056060791e-01,4.671453684568405151e-02,2.300829648971557617e+00
4.155845940113067627e-01,5.839126706123352051e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.090952992439270020e-02,5.073475837707519531e-02
4.078371226787567139e-01,1.000000000000000000e+00,1.157863717526197433e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.628108233213424683e-02,1.022852361202239990e-01
4.056506752967834473e-01,1.000000000000000000e+00,9.882003664970397949e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.266232699155807495e-02,1.022295355796813965e-01
3.950269222259521484e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.660107374191284180e-01,1.000000000000000000e+00,8.832888305187225342e-02,5.018717143684625626e-03
3.941325545310974121e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.846380829811096191e-01,1.000000000000000000e+00,4.613998904824256897e-02,2.250662088394165039e+00
