controllable,controllable,controllable,controllable,controllable,dynamic,output
7.821812412091588840e-01,2.430990516698801063e-01,9.442769354643539836e-01,4.929655003622382958e-01,3.370160835895734674e-01,4.789252223788359464e-01,3.299308201329456680e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.236056447029113770e-01,9.651379659771919250e-04
8.238062858581542969e-01,3.024030029773712158e-01,8.225028514862060547e-01,5.042227506637573242e-01,2.857173085212707520e-01,4.869797825813293457e-01,3.440802395343780518e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.492385268211364746e-01,0.000000000000000000e+00,4.811867475509643555e-01,4.286292009055614471e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.256167054176330566e-01,3.842287231236696243e-03
0.000000000000000000e+00,1.000000000000000000e+00,5.007606148719787598e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.382195115089416504e-01,9.411597251892089844e-02
0.000000000000000000e+00,1.000000000000000000e+00,7.191640138626098633e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.878438949584960938e-01,2.521036192774772644e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.190300583839416504e-01,3.442722186446189880e-02
5.805859565734863281e-01,0.000000000000000000e+00,6.662974953651428223e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.613599658012390137e-01,9.075166285037994385e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.815256357192993164e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.744163036346435547e-01,3.873190376907587051e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.116029411554336548e-02,7.000695466995239258e-01,2.441047430038452148e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.030687168240547180e-01,0.000000000000000000e+00,4.644919931888580322e-01,6.714249253273010254e-01,6.171604990959167480e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.919333100318908691e-01,7.140635848045349121e-01,1.425842754542827606e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.178895354270935059e-01,7.189785242080688477e-01,3.384307259693741798e-03
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.881211757659912109e-01,7.448407411575317383e-01,4.116229712963104248e-02
0.000000000000000000e+00,2.535544633865356445e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.244340360164642334e-01,7.585452795028686523e-01,6.314864158630371094e-01
1.369882225990295410e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.147804737091064453e-01,7.907310724258422852e-01,5.617914721369743347e-02
5.632855743169784546e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.443863332271575928e-01,7.963364124298095703e-01,8.177186362445354462e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623642086982727051e-01,8.008849024772644043e-01,6.987897157669067383e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.264803588390350342e-01,7.538565993309020996e-01,1.445370167493820190e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.514386340975761414e-02,1.788208186626434326e-01,2.311298102140426636e-01,7.210600376129150391e-01,1.574112892150878906e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.037548363208770752e-01,0.000000000000000000e+00,6.857962012290954590e-01,3.932371437549591064e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410365194082260132e-01,3.327960968017578125e-01,6.472297310829162598e-01,1.843227744102478027e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400512099266052246e-01,5.051658749580383301e-01,6.029964685440063477e-01,9.180195927619934082e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.085831701755523682e-01,2.534651756286621094e-01,6.355165243148803711e-01,9.649317711591720581e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.657146990299224854e-01,2.785307168960571289e-01,6.019076108932495117e-01,1.726548433303833008e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.820097804069519043e-01,3.009110391139984131e-01,5.796040296554565430e-01,3.067529387772083282e-02
2.046713382005691528e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.795540392398834229e-01,2.978350222110748291e-01,5.440398454666137695e-01,2.001274585723876953e+00
1.000000000000000000e+00,1.040637865662574768e-01,1.000000000000000000e+00,2.609829604625701904e-01,2.763760089874267578e-01,5.345945954322814941e-01,2.260363548994064331e-01
1.337982267141342163e-01,2.186030447483062744e-01,1.000000000000000000e+00,2.775630950927734375e-01,2.913275063037872314e-01,5.538948178291320801e-01,1.302518129348754883e+00
2.030426114797592163e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.369622230529785156e-01,3.536875545978546143e-01,5.913960337638854980e-01,1.244642019271850586e+00
1.477710008621215820e-01,2.297067344188690186e-01,0.000000000000000000e+00,2.842648923397064209e-01,3.037577867507934570e-01,5.990900993347167969e-01,2.239381551742553711e+00
2.228572815656661987e-01,2.852242588996887207e-01,0.000000000000000000e+00,3.607294261455535889e-01,3.575568199157714844e-01,5.573579668998718262e-01,1.873471975326538086e+00
2.637651562690734863e-01,2.944343984127044678e-01,0.000000000000000000e+00,3.075063526630401611e-01,2.371565997600555420e-01,5.674068927764892578e-01,1.918019771575927734e+00
2.881743609905242920e-01,2.703591287136077881e-01,0.000000000000000000e+00,2.201812714338302612e-01,3.249029517173767090e-01,5.979304909706115723e-01,2.087976694107055664e+00
1.103809755295515060e-02,3.874430954456329346e-01,0.000000000000000000e+00,2.519089281558990479e-01,3.020000457763671875e-01,5.849291682243347168e-01,1.597838044166564941e+00
3.071786165237426758e-01,1.609815657138824463e-01,0.000000000000000000e+00,2.906772792339324951e-01,3.132140040397644043e-01,6.120445728302001953e-01,2.335605382919311523e+00
2.722664773464202881e-01,1.408794969320297241e-01,0.000000000000000000e+00,2.294421344995498657e-01,2.728712856769561768e-01,5.705005526542663574e-01,2.140872240066528320e+00
2.651383578777313232e-01,1.660402417182922363e-01,0.000000000000000000e+00,2.804255485534667969e-01,3.265220224857330322e-01,5.439600944519042969e-01,2.135541915893554688e+00
3.940430581569671631e-01,8.616189658641815186e-02,0.000000000000000000e+00,3.503014147281646729e-01,2.763288319110870361e-01,5.138587951660156250e-01,1.760243296623229980e+00
1.130594387650489807e-01,1.536521464586257935e-01,0.000000000000000000e+00,2.670125365257263184e-01,2.793149948120117188e-01,4.962972700595855713e-01,1.824330687522888184e+00
4.017896652221679688e-01,3.670338541269302368e-02,0.000000000000000000e+00,2.031185925006866455e-01,3.460206389427185059e-01,5.071983337402343750e-01,1.588930368423461914e+00
2.624477148056030273e-01,1.623240411281585693e-01,2.451830655336380005e-01,2.874273359775543213e-01,2.979927361011505127e-01,5.342268943786621094e-01,2.630963563919067383e+00
1.737371385097503662e-01,3.933489322662353516e-02,4.801395237445831299e-01,2.572137117385864258e-01,2.981116771697998047e-01,4.854812324047088623e-01,2.512386083602905273e+00
2.197259813547134399e-01,2.009886205196380615e-01,4.716947674751281738e-01,2.631392776966094971e-01,3.650825023651123047e-01,5.093272924423217773e-01,2.660943269729614258e+00
1.017742007970809937e-01,1.543271839618682861e-01,4.478296935558319092e-01,3.374493122100830078e-01,3.313419818878173828e-01,5.573680996894836426e-01,2.828367710113525391e+00
2.634993791580200195e-01,5.613218992948532104e-02,4.261187613010406494e-01,3.061417341232299805e-01,3.508439958095550537e-01,5.864260792732238770e-01,2.943172931671142578e+00
1.316645145416259766e-01,1.302152425050735474e-01,4.280402064323425293e-01,2.328745275735855103e-01,3.298377096652984619e-01,5.770333409309387207e-01,3.009371757507324219e+00
2.526527941226959229e-01,1.900641918182373047e-01,4.741327762603759766e-01,2.736026346683502197e-01,2.974442243576049805e-01,6.254202127456665039e-01,3.235806703567504883e+00
2.104876041412353516e-01,2.397375255823135376e-01,4.231753349304199219e-01,2.876410782337188721e-01,3.526342213153839111e-01,6.596470475196838379e-01,3.115463018417358398e+00
1.920227408409118652e-01,8.425920456647872925e-02,4.236059188842773438e-01,2.958422601222991943e-01,2.835089564323425293e-01,6.831693053245544434e-01,3.188626766204833984e+00
3.166473507881164551e-01,1.204706653952598572e-01,4.561638832092285156e-01,2.054482996463775635e-01,3.120253384113311768e-01,6.665961146354675293e-01,3.008790016174316406e+00
1.431875079870223999e-01,2.404601275920867920e-01,4.492606222629547119e-01,2.478569149971008301e-01,2.710677683353424072e-01,6.388824582099914551e-01,3.070903062820434570e+00
1.904201358556747437e-01,1.414374858140945435e-01,5.335881710052490234e-01,2.718051671981811523e-01,3.114509582519531250e-01,5.923234820365905762e-01,3.181569814682006836e+00
2.124533355236053467e-01,2.087781280279159546e-01,4.936454594135284424e-01,2.726323306560516357e-01,2.834669947624206543e-01,5.435324311256408691e-01,2.924448966979980469e+00
2.703096568584442139e-01,1.515018194913864136e-01,5.024573802947998047e-01,2.264621555805206299e-01,3.073656558990478516e-01,5.440805554389953613e-01,2.879805564880371094e+00
8.053877949714660645e-02,2.209910005331039429e-01,5.463704466819763184e-01,2.283873111009597778e-01,3.132256269454956055e-01,5.019303560256958008e-01,2.496438741683959961e+00
2.605187892913818359e-01,1.419940888881683350e-01,5.094368457794189453e-01,3.151414990425109863e-01,3.062595725059509277e-01,5.363443493843078613e-01,2.863350391387939453e+00
1.949024200439453125e-01,1.510101407766342163e-01,4.464530646800994873e-01,2.756558954715728760e-01,3.127063810825347900e-01,5.379058718681335449e-01,2.960535049438476562e+00
2.013379633426666260e-01,1.186718940734863281e-01,4.472217857837677002e-01,2.758842110633850098e-01,2.905184030532836914e-01,5.864548683166503906e-01,3.154164314270019531e+00
1.952576935291290283e-01,1.472831666469573975e-01,4.989230930805206299e-01,2.743271589279174805e-01,3.210764527320861816e-01,5.477329492568969727e-01,3.019360303878784180e+00
2.082571983337402344e-01,1.662180572748184204e-01,4.744423925876617432e-01,2.800163626670837402e-01,3.117437958717346191e-01,4.982675909996032715e-01,2.720399618148803711e+00
2.085059434175491333e-01,1.898730993270874023e-01,4.593803882598876953e-01,2.765886187553405762e-01,3.179536759853363037e-01,5.401772260665893555e-01,2.960599899291992188e+00
1.821684390306472778e-01,1.361906081438064575e-01,4.990809261798858643e-01,2.748588025569915771e-01,3.082569241523742676e-01,5.454574227333068848e-01,3.004372358322143555e+00
1.955093741416931152e-01,1.309915781021118164e-01,5.294764637947082520e-01,2.728706002235412598e-01,3.275545835494995117e-01,5.258338451385498047e-01,2.869768381118774414e+00
2.225463539361953735e-01,1.311193853616714478e-01,4.585233628749847412e-01,2.699354290962219238e-01,3.149492740631103516e-01,5.306891202926635742e-01,2.916470527648925781e+00
2.041991651058197021e-01,1.572977453470230103e-01,4.646318554878234863e-01,2.767595946788787842e-01,3.163286149501800537e-01,5.695606470108032227e-01,3.124448060989379883e+00
2.031176686286926270e-01,1.552789658308029175e-01,4.689005315303802490e-01,2.751361131668090820e-01,3.149777054786682129e-01,5.696769952774047852e-01,3.127003431320190430e+00
1.937912553548812866e-01,1.498809009790420532e-01,4.576524198055267334e-01,2.770123183727264404e-01,3.151165843009948730e-01,5.972060561180114746e-01,3.224500417709350586e+00
1.843527704477310181e-01,1.600164026021957397e-01,4.776059389114379883e-01,2.860879302024841309e-01,3.057508468627929688e-01,5.728190541267395020e-01,3.131835222244262695e+00
2.137017995119094849e-01,1.472742706537246704e-01,4.747355282306671143e-01,2.674867808818817139e-01,3.142473101615905762e-01,5.765435695648193359e-01,3.153322696685791016e+00
1.899835765361785889e-01,1.497579514980316162e-01,4.808142483234405518e-01,2.654582560062408447e-01,3.049169778823852539e-01,5.548582673072814941e-01,3.055504798889160156e+00
1.992568671703338623e-01,1.720100492238998413e-01,4.920143783092498779e-01,2.698677778244018555e-01,3.168646693229675293e-01,5.677766799926757812e-01,3.113120794296264648e+00
2.139647901058197021e-01,1.348279863595962524e-01,4.795475900173187256e-01,2.745035588741302490e-01,3.117823004722595215e-01,5.659306645393371582e-01,3.107843399047851562e+00
1.865396052598953247e-01,1.363055557012557983e-01,4.734778106212615967e-01,2.807791233062744141e-01,3.100573718547821045e-01,5.550197362899780273e-01,3.056034326553344727e+00
1.690152585506439209e-01,1.447848826646804810e-01,4.799569249153137207e-01,2.839411497116088867e-01,2.969359159469604492e-01,5.200865864753723145e-01,2.843945980072021484e+00
1.961778998374938965e-01,1.529585719108581543e-01,4.779834747314453125e-01,2.647097110748291016e-01,3.086838722229003906e-01,5.489548444747924805e-01,3.028199434280395508e+00
1.915685534477233887e-01,1.520267128944396973e-01,4.700437784194946289e-01,2.632921636104583740e-01,3.124964237213134766e-01,5.336247086524963379e-01,2.943634271621704102e+00
2.115525156259536743e-01,1.561801135540008545e-01,5.171287059783935547e-01,2.701516449451446533e-01,3.087655901908874512e-01,5.137420296669006348e-01,2.812226533889770508e+00
1.910900920629501343e-01,1.371102333068847656e-01,4.655180871486663818e-01,2.789607346057891846e-01,3.198069930076599121e-01,5.324226617813110352e-01,2.933945417404174805e+00
2.164913564920425415e-01,1.481016874313354492e-01,4.774435162544250488e-01,2.756327092647552490e-01,3.114623725414276123e-01,5.590810179710388184e-01,3.077408552169799805e+00
1.950970143079757690e-01,1.451873034238815308e-01,4.706438779830932617e-01,2.713599503040313721e-01,3.150959908962249756e-01,6.001805663108825684e-01,3.237059116363525391e+00
1.978629082441329956e-01,1.578327566385269165e-01,4.715063571929931641e-01,2.869546115398406982e-01,3.097079396247863770e-01,5.818972587585449219e-01,3.171788930892944336e+00
2.014348357915878296e-01,1.593676060438156128e-01,4.640927314758300781e-01,2.657760381698608398e-01,3.096466362476348877e-01,5.755071640014648438e-01,3.147230625152587891e+00
1.883227676153182983e-01,1.430322676897048950e-01,4.859122037887573242e-01,2.750068008899688721e-01,3.168348968029022217e-01,6.197953224182128906e-01,3.282376766204833984e+00
1.937345564365386963e-01,1.518782228231430054e-01,5.144017338752746582e-01,2.821157872676849365e-01,3.167596459388732910e-01,6.606866121292114258e-01,3.304662227630615234e+00
2.000081241130828857e-01,1.483065634965896606e-01,4.456921815872192383e-01,2.714166045188903809e-01,3.128035068511962891e-01,6.239439845085144043e-01,3.283307075500488281e+00
1.781133264303207397e-01,1.429590880870819092e-01,4.696151316165924072e-01,2.597559988498687744e-01,3.150956928730010986e-01,6.587114334106445312e-01,3.306547641754150391e+00
1.949178576469421387e-01,1.612649410963058472e-01,4.596870541572570801e-01,2.931651771068572998e-01,3.075392842292785645e-01,6.395624279975891113e-01,3.299160480499267578e+00
2.156355232000350952e-01,1.355465650558471680e-01,4.831910431385040283e-01,2.756597697734832764e-01,3.147053718566894531e-01,6.079970002174377441e-01,3.254165887832641602e+00
1.862450242042541504e-01,1.630771756172180176e-01,4.864358603954315186e-01,2.732953131198883057e-01,3.123761415481567383e-01,5.805572867393493652e-01,3.168741941452026367e+00
1.876658797264099121e-01,1.312737166881561279e-01,4.800208210945129395e-01,2.784367203712463379e-01,3.138568103313446045e-01,5.817416906356811523e-01,3.171812057495117188e+00
2.080068737268447876e-01,1.548061221837997437e-01,4.844290912151336670e-01,2.775882482528686523e-01,3.160569369792938232e-01,5.555785894393920898e-01,3.061995267868041992e+00
2.120576053857803345e-01,1.429007947444915771e-01,4.750462174415588379e-01,2.740100026130676270e-01,3.076528906822204590e-01,5.445718169212341309e-01,3.004480123519897461e+00
1.932680904865264893e-01,1.540940850973129272e-01,4.597251713275909424e-01,2.594381272792816162e-01,3.107814490795135498e-01,5.184282064437866211e-01,2.846891880035400391e+00
1.925161033868789673e-01,1.375848650932312012e-01,4.659903049468994141e-01,2.803230285644531250e-01,3.206980526447296143e-01,5.191718339920043945e-01,2.854389667510986328e+00
1.940679252147674561e-01,1.633191555738449097e-01,4.907002449035644531e-01,2.771878540515899658e-01,3.154375553131103516e-01,5.416973829269409180e-01,2.989462852478027344e+00
1.962790638208389282e-01,1.464945226907730103e-01,4.855289161205291748e-01,2.693308591842651367e-01,3.063089847564697266e-01,5.695297122001647949e-01,3.125546216964721680e+00
2.089985013008117676e-01,1.483245491981506348e-01,4.789743125438690186e-01,2.752478718757629395e-01,3.172883093357086182e-01,5.597183108329772949e-01,3.082054615020751953e+00
1.928922533988952637e-01,1.549088209867477417e-01,4.830954074859619141e-01,2.699846625328063965e-01,3.070379495620727539e-01,5.869789123535156250e-01,3.193710088729858398e+00
