controllable,controllable,controllable,controllable,controllable,dynamic,output
9.083877487945357654e-01,5.561729852745048719e-01,5.781907918738826702e-01,7.148298778205699477e-01,1.741702530328504972e-01,9.433483858842017789e-02,1.778882904308148188e-02
7.446733117103576660e-01,1.481058597564697266e-01,4.403577148914337158e-01,4.309190213680267334e-01,6.332299709320068359e-01,1.177421137690544128e-01,2.197988703846931458e-02
9.101880341768264771e-02,8.814736008644104004e-01,8.281596899032592773e-01,9.817708283662796021e-03,8.384754061698913574e-01,1.578263938426971436e-01,3.334154933691024780e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.073950618505477905e-01,4.061073064804077148e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.659325659275054932e-01,5.078352478449232876e-05
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.405297964811325073e-01,5.936488509178161621e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.015201412764291035e-17,1.497421711683273315e-01,3.576982708182185888e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.061675623059272766e-01,2.221753675257787108e-04
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.423739492893218994e-01,6.053423931007273495e-06
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.477175056934356689e-01,2.441689744591712952e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.485413759946823120e-01,2.346576750278472900e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.528132107691801290e-18,1.154750362038612366e-01,2.655952982604503632e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.430453658103942871e-01,2.476073428988456726e-02
1.000000000000000000e+00,1.000000000000000000e+00,2.313607216108261070e-18,1.000000000000000000e+00,0.000000000000000000e+00,1.705854237079620361e-01,8.575108367949724197e-04
2.974427342414855957e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.784261912107467651e-01,2.916873395442962646e-01
1.127006204925224702e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.234015911817550659e-01,1.789090596139431000e-02
8.349908131226621488e-20,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.154982686042785645e-01,4.541856178548187017e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.789731681346893311e-01,8.615114493295550346e-04
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.429202167654610061e-18,1.801854968070983887e-01,2.178710512816905975e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.712929606437683105e-01,6.503512151539325714e-03
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.880542337894439697e-01,2.110039070248603821e-02
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.255342751741409302e-01,6.157014286145567894e-04
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.135184854269027710e-01,4.170500207692384720e-03
5.436105357642966388e-19,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.431929409503936768e-01,1.606906205415725708e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.706506437045578526e-19,2.527170479297637939e-01,1.520167477428913116e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.553642988204956055e-01,1.342792074865428731e-06
1.399239037296122853e-17,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.146665006875991821e-01,6.321243941783905029e-03
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679704189300537109e-01,6.995946168899536133e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.291683018207550049e-01,2.180516730732051656e-06
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001444980502128601e-01,7.103061769157648087e-03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.573484674096107483e-02,1.126606832258403301e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.856627687811851501e-02,6.529513484565541148e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107192877680063248e-02,3.109171811956912279e-04
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.826174530592676780e-18,6.503219250589609146e-03,2.846788428723812103e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.616193145513534546e-02
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.616193145513534546e-02
