4.681454728134837318e-01,-2.711174946885683834e-01,-2.566754708392129380e-01
8.016856788947037682e-01,-3.827488180397309314e-01,-8.564968383419397924e-01
9.913732654065472438e-01,5.601995071925394143e-01,-1.741101422531874388e-01
-8.292497958736935182e-01,6.466327431010150395e-01,-3.894844815711633323e-01
-5.080552707677719049e-01,-5.691135483644145232e-01,-9.462567071261307472e-01
1.842474943755318950e-01,-6.687555592584060182e-01,2.910699425311169541e-01
-8.714921409044256162e-01,-2.489495344751377903e-01,-9.799621419340265316e-01
7.241276987964069267e-01,7.449448803097935556e-01,3.073610027842448300e-01
1.068712401561273673e-01,-3.454272452041291519e-01,-3.012538624580232138e-01
1.647752135683333563e-02,-5.554558288887314621e-01,6.962350904637524263e-01
-6.613268342101259467e-01,1.618822860753381665e-01,-5.414183516526938078e-02
5.514066742662391274e-01,-4.693793161210524367e-01,5.105217643561976715e-01
5.508012788533978021e-01,8.194913502699168184e-01,-1.967703568023495553e-01
1.568152451827764526e-01,6.890243085551122082e-01,2.900197269101882913e-01
8.995080648895732445e-01,-8.346515982969426872e-03,-9.009087647732958448e-01
-1.580665208830345225e-01,-4.086593063035672824e-01,-5.169936572475244407e-01
-7.305020194669935574e-01,-7.780913707566250448e-01,4.388244076555070095e-01
2.424648062538969917e-02,6.827166650168876583e-01,9.522822545226383717e-01
-1.778508115234429532e-01,-4.161784048297005878e-01,2.033190783398017842e-01
3.352253363180750512e-01,6.178285823451650227e-01,-2.082847664677507371e-01
7.496007569659934866e-01,4.452236736880668122e-01,9.932316560785776627e-01
-2.403157939063123028e-01,2.185096168275337813e-01,7.890843600294068505e-01
5.934891528303101182e-01,-4.781282123286330066e-01,8.096797473287731250e-01
1.904824188316236455e-01,-4.854854537769970335e-01,4.137716249767851018e-01
5.294527513939373264e-02,3.691592154261509329e-01,9.069365199006802492e-01
-8.139558368479937744e-01,-7.216711664905102186e-01,-3.333779111964618735e-01
-9.339216880777776453e-01,4.702217927239584760e-01,-5.760560019067615389e-01
-7.760422032958351757e-01,9.163466129715434061e-01,5.203896624693331585e-01
-5.804760234998844748e-01,-5.155940462297547988e-01,4.734317289915750404e-01
-8.881930573400294016e-01,-1.866881414483954060e-01,6.488696242365121769e-02
-7.433713855606409737e-01,3.345217211638626953e-01,-8.325748125982632697e-01
-1.498869600882266617e-01,2.715788307703306259e-01,-7.963431536216494244e-01
-9.137418698550359153e-02,6.176189726681269310e-01,1.905860451636123276e-01
-2.569030766317619285e-01,-6.333407038879124151e-02,-9.313644786389829733e-01
-1.755316011184882008e-01,2.321175333218532533e-01,-2.449126241589847375e-01
5.298378317416281291e-01,-8.432161478910666919e-01,3.550882467787794816e-01
9.945015645077652788e-01,9.975487235835094335e-01,-9.407945602705793942e-01
7.708608665042604446e-01,5.888704502342079206e-01,1.665215968831730287e-01
9.852594580258895451e-01,-4.340714245730166176e-01,-6.453895316030833218e-01
-9.030974110605241023e-01,4.562998549917689495e-01,-8.548477574059587525e-01
1.705777680311901801e-01,-7.609729341864057695e-01,-6.430540839877569859e-01
8.394248282008829332e-01,-6.285078328756199539e-01,-7.234255407107426095e-03
-5.727179936496518131e-01,8.588931921595723828e-01,-4.757949354985575585e-01
-1.337008811562743205e-01,9.182246267268638906e-01,4.088930755387212290e-01
-1.791989652179806214e-01,-6.864147279276819891e-01,-4.882896277131236751e-01
-1.739678660109622577e-02,3.615122113481232802e-01,6.649827351685015930e-01
5.990582655936336209e-01,8.720080764477264879e-01,-7.752055944087692385e-01
6.599324952574956438e-01,-7.660471034569593662e-01,7.756980221259404118e-01
5.549334701134089887e-01,-7.289322936036204403e-01,8.829605487230371974e-01
-4.122195318436578937e-01,-5.015648857642862612e-01,2.484009538964484509e-01
5.383186165377804588e-01,-7.123895971314699871e-01,7.809156499503646653e-01
9.401087322908761035e-01,3.887831394780603134e-01,2.317537558447102519e-02
2.180350796768226740e-01,-1.790319492347189900e-01,-5.399430735370396306e-01
5.396098952470302912e-01,-3.547084812691525535e-01,9.499686214375346882e-01
-1.381847385189227673e-02,3.176361734227644007e-01,1.696677880577537323e-01
7.557492876931850567e-01,-9.510235317023820745e-01,9.993419479372216419e-01
-2.226537233351044698e-01,1.636341171387658555e-01,-1.668606777617220871e-01
7.631283289764856370e-02,5.376552335107709357e-01,8.896193982447297977e-02
-5.102012815594099138e-01,5.182857278733232764e-01,-4.680834369690707319e-01
-9.151102764517735633e-01,-8.618805160982561109e-01,7.208378342969101737e-01
-7.948777613209934145e-02,-2.019127693459632500e-01,4.596518286958040100e-01
-8.880549182099719552e-01,-6.736239002582209423e-01,-2.638210849720421525e-01
-4.745253684002341821e-01,2.057134090673859994e-01,6.430675597655399756e-02
-2.178642364563285749e-01,9.784059852781705757e-01,-1.786186406747449773e-01
8.941143076441038229e-01,4.160366279202563078e-01,-1.709860309325554883e-01
9.916131229563864835e-01,-9.967225227456351089e-01,-9.598181626421498081e-01
-5.205765370849941842e-01,-4.588915571353009426e-01,-9.676583815327091109e-01
-3.976819518808945020e-01,-5.772804051377811163e-03,5.968571150090722366e-01
3.904400286578952883e-01,-3.639831789489229585e-01,8.947547927424377434e-01
6.795590245771896409e-01,4.646977394339324441e-01,4.116244339027805843e-01
8.079568044719005471e-01,-2.052319782097902223e-01,-2.532700799911855594e-01
4.276212721654264470e-01,-2.822778605547828779e-01,7.872466883076592037e-01
-7.339690104390337311e-01,8.075335992018572995e-02,-8.915577558641916145e-01
-3.053655373710619791e-01,-9.011921415692765169e-01,-6.277451200105677032e-02
-8.027223962935423618e-01,3.034090887130156400e-01,3.743217083042758020e-01
3.584572121121603061e-01,-6.978587556590474250e-01,-4.120737040889621561e-02
3.345519339239897416e-01,-2.607738460316315621e-01,-7.859637562754062667e-01
3.998426237019083729e-01,-4.533435144451587462e-01,-8.968450124032307791e-01
-6.609833715912956098e-01,-1.262058729029769122e-01,2.350564053929342645e-01
9.826645255647512567e-01,-3.961673697082352952e-01,2.639629594973449400e-01
6.285236834313627785e-01,4.949634292513207523e-01,1.395849309213990086e-01
-1.455324337223355968e-01,-6.017020263193999519e-01,9.282559149923561570e-01
-9.925826335687448765e-01,2.849102464467760942e-01,-1.147983511626815556e-04
-3.876393033676994726e-01,-6.793187953636881105e-02,-5.037169321254246768e-01
-8.694813429013841244e-01,3.815725809250520850e-01,7.212550948994467248e-02
1.629858902717205016e-01,9.611993077246792083e-01,-5.090852804289136557e-02
-2.928237790083363379e-01,1.104102781814648715e-01,5.197452688155628220e-01
1.968998135561803586e-01,-7.706494083866450850e-01,-2.121802122376850175e-01
-9.313263535548392813e-01,-1.562075316484672349e-01,8.556225011292954985e-01
-2.446674190994408971e-01,9.034070675673764317e-01,-9.246039132490231349e-01
-3.716700503764374108e-01,-4.149185520132969707e-01,-1.416900379027121737e-01
1.834465305275689850e-01,4.502484850090344715e-01,1.565578079527540911e-01
8.793651880429220746e-01,-3.331657904522822289e-01,7.466149164040669639e-02
-5.586747327927092943e-01,8.977339332515712478e-01,-4.504011037634259029e-01
-9.895247993920051055e-01,5.507457477157378101e-01,-4.720210010794554378e-01
3.968572288175598040e-01,-5.491693907674792818e-01,2.023069583150483020e-01
-8.286021661963571816e-02,5.162016216942377778e-01,6.917318011163018365e-01
7.074555587960995595e-01,-6.158129214676399954e-03,-1.438258079180680937e-01
-4.382662657015241603e-01,6.594789257135340588e-01,-3.453843657242483545e-02
-7.908066888903204639e-01,-8.901335519149806697e-01,-2.636352586085308758e-01
